clause_text,clause_type
Section Headings. THE SECTION HEADINGS USED IN THIS AGREEMENT ARE FOR CONVENIENCE OF REFERENCE ONLY AND ARE NOT TO AFFECT THE CONSTRUCTION HEREOF OR BE TAKEN INTO CONSIDERATION IN THE INTERPRETATION HEREOF.,section-headings
"Section Headings. The Article and Section titles contained in this Agreement have been inserted for convenience of reference only, are not to be considered a part of this Agreement and shall in no way modify or restrict any of the terms or provisions hereof.",section-headings
Section Headings. The headings of the several Sections are inserted for convenience or reference only and are not intended to be part of or to affect the meaning or interpretation of this Agreement.,section-headings
Section Headings. Section headings in this Agreement are for convenience and identification only and shall not be deemed to limit or define the contents to which they relate.,section-headings
"Section Headings. The section headings in this Employment Agreement are for convenience of reference only, and they form no part of this Agreement and shall not affect its interpretation. WITNESS WHEREOF, the parties hereto have executed this Agreement on the date first above written. THE NEPTUNE SOCIETY, INC. EXECUTIVE By: Marco Markin, Rodney M. Bagley Chief Executive Officer Compensation Committee Rodney M. Bagley Employment Agreement Exhibit A Parachute Excise Tax Gross-Up provisions.",section-headings
Section Headings. The Section headings contained in this Amendment are for reference purposes only and shall not affect the meaning or interpretation of this Amendment.,section-headings
Section Headings. Section headings in this Agreement are for the purpose of reference only and shall not limit or otherwise affect the meaning of any of the provisions of this Agreement.,section-headings
"Section Headings. The Section headings in this Agreement have been inserted as a matter of convenience of reference and are not a part of this Agreement. DELAYED DELIVERY CONTRACT Williams Holdings of Delaware, Inc. One Williams Center Tulsa, Oklahoma 74172 Attention: Dear Sirs: The undersigned hereby agrees to purchase from Williams Holdings of Delaware, Inc., a Delaware corporation (the ""Company""), and the Company agrees to sell to the undersigned $______________________________________________ principal amount of the Company's [title of issue] (the ""Securities"") offered by the Company's Prospectus dated , 199__ and Prospectus Supplement or abbreviated term sheet dated , 199__, receipt of copies of which are hereby acknowledged, at a purchase price equal to ______% of the principal amount of such Securities [plus accrued interest on the Securities from , 199 , to the delivery date or dates thereof] [and accrued amortization of original issue discount from _____________, 199__ to the date of payment and delivery] and on the further terms and conditions set forth in this contract. The undersigned does not contemplate selling Securities prior to making payment therefor. The undersigned will purchase from the Company the principal amounts of Securities on the delivery dates (the ""Delivery Dates"") set forth below: [Plus Accrued Interest From] [and] [Amortization of [Principal Amount] Original Issue Discount From] __________________ $___________________ ____________________ __________________ $___________________ ____________________ __________________ $___________________ ____________________ The obligation of the undersigned to take delivery of and make payment for the Securities on each Delivery Date shall be subject to the conditions that (1) the purchase of Securities to be made by the undersigned shall not at the time of delivery be prohibited under the laws of the jurisdiction to which the undersigned is subject and (2) the Company shall have sold and had delivered to the underwriters (the ""Underwriters"") named in the Prospectus Supplement referred to above such part of the Securities as is to be sold to them. Promptly after completion of sale and delivery to the Underwriters, the Company will mail or deliver to the undersigned at its address set forth below notice to such effect, accompanied by copies of the opinions of counsel for the Company delivered to the Underwriters in connection therewith. Failure to take delivery of and make payment for Securities by any purcha...",section-headings
"Section Headings. The section headings inserted in this Agreement are for convenience only and are not intended to, and shall not be construed to limit, enlarge or affect the scope or intent of this Agreement or the meaning of any provision hereof.",section-headings
"Section Headings. The captions and section headings of this Award are for convenience of reference only and shall not be deemed to alter or affect any provision hereof. RAIT FINANCIAL TRUST By: /s/ Scott L. N. Davidson Name: Scott L. N. Davidson Title: President and Chief Executive Officer ACKNOWLEDGMENT The Participant acknowledges receipt of the Share Award, a copy of which is attached hereto; represents that he has read and is familiar with the terms and provisions thereof; hereby accepts this Share Award subject to all of the terms and provisions thereof. The Participant hereby agrees to accept as binding, conclusive and final all decisions or interpretations of the Committee upon any questions arising hereunder.",section-headings
"Section Headings. Article, Section and Exhibit headings and numbers thereof have been set forth herein for convenience only.",section-headings
Section Headings. The Section headings inserted in this Note have been included for convenience only and are not intended and shall not be construed to limit or define in any way the substance of any section contained herein.,section-headings
"Section Headings. The section headings of this Option Agreement are for convenience of reference only and shall not be deemed to alter or affect any provision hereof. For purposes of the Option, the following terms shall have the meanings set forth is this Exhibit A.",section-headings
"Section Headings. Headings and numbers have been set forth for convenience only. Unless the contrary is compelled by the context, the language set forth in each paragraph applies equally to the entire Note.",section-headings
Section Headings. The article headings and section headings in the Contract are for convenience of reference only and are not intended to be used in the construction of the Contract nor to alter or affect any of its provisions.,section-headings
Section Headings. The section headings inserted in this Agreement are for convenience of reference only and shall not be deemed to have any legal effect whatsoever on the interpretation of this Agreement.,section-headings
Section Headings. The section headings of this Agreement are inserted only for convenience and shall not be construed as part of this Agreement.,section-headings
"Section Headings. Section headings appearing in these Terms and Conditions or in any Purchase Order, Change Order or other incorporated document, are for convenience and reference only and in no way define, limit, or describe the scope of the Agreement or the intent of any provision.",section-headings
"Section Headings. The section headings of the Agreement are for convenience and reference only, and shall in no way be deemed to define, limit or add to the meaning of any provision of the Agreement.",section-headings
Section Headings. The heading of the paragraphs herein are inserted for convenience and shall not affect any interpretation of this Agreement.,section-headings
Section Headings of reference only and are not intended to define or limit the contents of any such Section.,section-headings
Section Headings. The titles and headings of the paragraphs of this Agreement have been inserted for convenience of reference only and are not intended to summarize or otherwise describe the subject matter of such paragraphs and shall not be given any consideration in the construction of this Agreement.,section-headings
"Section Headings. The section headings in this Agreement are for convenience of reference only, and shall not in any way limit or amplify the terms and provisions hereof, or enter into the interpretation of this Agreement.",section-headings
"Section Headings. The descriptive section headings in this Agreement have been inserted for convenience of reference only and are not intended to be part of, or to affect the meaning or interpretation of, this Agreement.",section-headings
"Section Headings. The headings herein are included for convenience of reference only and are not intended to be part of, or to affect the meaning or interpretation of, this Agreement.",section-headings
Section Headings. The Section headings used in this Agreement are for convenience only and do not constitute part of the Agreement for purposes of construction or interpretation.,section-headings
Section Headings. The section headings contained herein are for the convenience of the reader only and shall not be deemed to be a part of this Agreement.,section-headings
Section Headings. The section headings of this Release are for the convenience of the parties only shall have no force or effect.,section-headings
"Section Headings. The section headings in this Agreement are for convenience of reference only and shall not be deemed as part of, or germane to, the interpretation or construction of this Agreement.",section-headings
"Section Headings. Section headings used throughout this Agreement are for reference and convenience and in no way define, limit or describe the scope or intent of this Agreement or affect its provisions.",section-headings
Section Headings. The various headings used in this Warrant are inserted for convenience of reference only and shall not affect the meaning or interpretation of this Warrant or any provision hereof.,section-headings
Section Headings. Section and subsection headings in this Borrower Accession Notice are included herein for convenience of reference only and shall not constitute a part of this Borrower Accession Notice for any other purpose or be given any substantive effect.,section-headings
Section Headings. The section headings used in this Agreement are inserted for convenience and identification only and are not to be used in any manner to interpret this Agreement.,section-headings
"Section Headings. The section headings or captions in this Agreement have been set forth by the parties as a convenience, and shall not have any bearing on the interpretation of this Agreement.",section-headings
Section Headings. The section headings contained herein are included for reference purposes only.,section-headings
Section Headings. The section headings in this Lease are for convenience only and in no way enlarge or limit the scope or meaning of the paragraphs in this Lease.,section-headings
Section Headings. Headings at the beginning of Sections and Paragraphs of this Agreement are solely for convenience and are not a part of this Agreement.,section-headings
Section Headings. Section headings in this Agreement are for convenience only and shall have no force or effect for any purpose whatsoever.,section-headings
Section Headings. The section headings of this Lease are for convenience only and shall not be considered in the interpretation of the terms and provisions of this Lease.,section-headings
"Section Headings. The section headings contained in this Agreement are intended for convenience of reference, and will not affect its interpretation.",section-headings
Section Headings. References herein to sections and Exhibits are to sections and Exhibits to this Agreement. The title of this Agreement and the section headings contained herein are for convenience of reference only and shall not define or limit the provisions hereof.,section-headings
"Section Headings. A reference to an Article, Section or Schedule will mean an Article or Section in, or a Schedule to, this Agreement, unless otherwise explicitly set forth. The titles and headings in this Agreement are for reference purposes only and will not in any manner limit the construction of this Agreement. For the purposes of such construction, this Agreement will be considered as a whole.",section-headings
"Section Headings. Section headings are provided herein for convenience only and shall not serve as a basis for interpretation or construction of this Agreement, nor as evidence of the intention of the parties hereto.",section-headings
"Section Headings. When a reference is made in this Agreement to a Section, such reference shall be to a Section of this Agreement, unless otherwise indicated. The headings contained in this Agreement are for reference purposes only and shall not affect in any way the meaning or interpretation of this Agreement.",section-headings
Section Headings. Captions in this Agreement are for convenience only and do not define or limit any term of this Agreement.,section-headings
Section Headings. Any heading of the sections is for convenience only and is to be assigned no significance whatsoever as to its interpretation and intent.,section-headings
"Section Headings. The headings of the various Sections in this Agreement are for the convenience of the Parties and do not alter, modify, or limit the provisions thereof and shall not be used in construing or interpreting the provisions thereof.",section-headings
"Section Headings. Section headings and captions are used for reference purposes only and should be ignored in the interpretation of the Agreement. Unless the context requires otherwise, all references in this Agreement to Articles or Sections are to the sections of this Agreement.",section-headings
Section Headings. The Section headings used in this Guarantee are for convenience of reference only and not to -------- 1 This representation is not applicable if Transferee is a wholly-owned subsidiary of the Owner Participant.,section-headings
"Section Headings. Section headings contained in this Agreement are for reference purposes only and shall not affect, in any way, the meaning and interpretation of this Agreement.",section-headings
"Section Headings. Article and Section headings in this Agreement are for convenience of reference only, do not constitute a part of this Agreement, and shall not affect its interpretation.",section-headings
"Section Headings. The Section headings appearing in this Agreement are inserted only as a matter of convenience, and in no way define or limit the scope of any Section.",section-headings
Section Headings. The Section headings used in this Guarantee are for convenience of reference only and not to,section-headings
Section Headings. The Section headings contained in this Agreement are solely for the convenience of the parties and shall not affect the meaning or interpretation of this Agreement.,section-headings
Section Headings. The section headings contained in this Agreement are inserted for reference purposes only and shall not affect the meaning or interpretation of this Agreement. [Signatures appear on the following page.],section-headings
"Section Headings. The section headings used herein are for the convenience of the Parties and in no way alter, modify, amend, limit, or restrict the contractual obligations of the Parties under this Agreement.",section-headings
Section Headings. Section headings in this Agreement are for reference purposes only and shall not affect the interpretation or meaning of this Agreement nor be construed as part of this Agreement.,section-headings
Section Headings. Section headings are for convenience of reference only and shall not constitute a part of this Certificate of Incorporation or be referred to in connection with the interpretation or construction hereof.,section-headings
Section Headings. The Section headings herein are inserted for convenience of reference only and shall not be deemed a part of or to affect the meaning or interpretation of this Amendment.,section-headings
"Section Headings. The article and section headings of this Agreement are for convenience of reference only and are not to be considered in construing this Agreement. By: /s/ Curt Hecker By: /s/ Melanie J. Dressel Name: Curt Hecker Name: Melanie J. Dressel Title: President & Chief Executive Officer Title: President & Chief Executive Officer /s/ John T. Pietrzak /s/ John L. Welborn, Jr. John T. Pietrzak John L. Welborn, Jr.",section-headings
"Section Headings. The Section headings herein are inserted only for convenience and reference and shall in no way define, limit, or prescribe the scope or intent of any provisions of this Easement Agreement.",section-headings
"Section Headings. The Recitals, the Table of Contents, the List of Schedules and the headings of the articles, sections and paragraphs contained in this Agreement are inserted for convenience only and will not be deemed to constitute part of this Agreement or to affect the construction thereof.",section-headings
Section Headings. Any headings preceding the texts of the several Articles and Sections of this Charter Agreement and any table of contents,section-headings
"Section Headings. The headings of the Sections hereof are for convenience only and without substantive meaning, and shall not be used in interpreting any provision of this Forbearance Agreement.",section-headings
"Section Headings. The section headings appearing in this Agreement are inserted only as a matter of convenience and in no way define, limit, construe or describe the scope or extent of such section or in any way affect such section.",section-headings
Section Headings. The section headings contained herein are for reference only and shall not be considered substantive parts of this Agreement.,section-headings
Section Headings. All section headings are inserted for convenience only and shall not control or affect the meaning or construction of any provision of this Agreement and have no independent significance.,section-headings
Section Headings. The section headings in this Agreement are for convenience and for reference only and in no way define or limit the scope or contents of this Agreement or in any way affect its provisions.,section-headings
"Section Headings. Paragraph or section headings within this Agreement are inserted solely for convenience of reference, and are not intended to, and shall not govern, limit, or aid in the construction of any terms or provisions contained herein.",section-headings
"Section Headings. The section headings contained in this Agreement are for convenient reference only, and shall not in any way affect the meaning or interpre- tation of this Agreement.",section-headings
"Section Headings. The headings of each section are for descriptive purposes only, and such headings are not to be construed or interpreted as part of this Agreement. If the foregoing is in accordance with your understanding, so indicate by signing in the space provided below. By: /s/ Robert G. Zack ____________________________________ Robert G. Zack Vice President and Secretary Accepted: By: /s/ Kathleen T. Ives _____________________________ Kathleen T. Ives Vice President and Assistant Secretary",section-headings
"Section Headings. The section headings and paragraph designations used in this Agreement are for convenience of reference only, and shall not in any way be construed to modify or restrict any of the terms or provisions hereof.",section-headings
"Section Headings. The section headings are for the convenience of the parties and in no way alter, modify, amend, limit or restrict the contractual obligations of the parties. COMPANY: STUDENT ADVANTAGE, INC. By: /s/ Raymond V. Sozzi, Jr. ------------------------------ Name: Raymond V. Sozzi, Jr. Title: Chief Executive Officer STOCKHOLDERS: GREYLOCK IX LIMITED PARTNERSHIP By: Greylock IX GP Limited Partnership, its General Partner By: /s/ William S. Kaiser ------------------------------ Name: William S. Kaiser Title: General Partner /s/ Marc Turtletaub ------------------------------ Marc Turtletaub PRINCETON REVIEW PUBLISHING, L.L.C. By: /s/ John Katzman ------------------------------ Name: John Katzman Title: President FOUNDER: /s/ Raymond V. Sozzi, Jr. ------------------------------ Raymond V. Sozzi, Jr. Purchasers Name and Address Greylock IX GP Limited Partnership One Federal Street, 26th Floor Boston, MA 02110",section-headings
Section Headings. The section headings contained in this agreement are for convenient reference only and shall not in any way affect the meaning or interpretation of this agreement.,section-headings
Section Headings. Section and other headings contained in this Agreement are for references only and shall not affect in any way the meaning or interpretation of this Agreement.,section-headings
"Section Headings. The various headings of this Amendment are included for convenience only and shall not affect the meaning or interpretation of this Amendment, the Agreement or any provision hereof or thereof. Fourth Amendment to Receivables Purchase Agreement",section-headings
"Section Headings. The section headings in this Agreement are for convenience of reference only, and they form no part of this Agreement and shall not affect its interpretation. The parties have executed this Agreement as of the date first written above. /s/ Chad Brownstein By: /s/ Patrick L. Avery Patrick L. Avery President and Chief Executive Officer",section-headings
"Section Headings. The Article, Section and sub-Section headings are for the convenience of the Parties and in no way alter, modify, amend, limit, or restrict the contractual obligations of the Parties.",section-headings
Section Headings. The section and other headings contained in this Amendment are for reference purposes only and shall not affect the meaning or interpretation of the provisions of this Amendment.,section-headings
"Section Headings. The various headings of this Amendment are inserted for convenience only and shall not affect the meaning or interpretation of this Amendment, the Indenture, the Sale and Servicing Agreement, the Note Purchase Agreements or any provision hereof or thereof.",section-headings
"Section Headings. The headings for each paragraph of this Agreement are for descriptive purposes only, and such headings are not to be construed or interpreted as part of this Agreement. If the foregoing is in accordance with your understanding, so indicate by signing in the space provided below. BACAP ALTERNATIVE MULTI-STRATEGY FUND, LLC By: /s/ Lawrence Morgenthal ----------------------- Name: Lawrence Morgenthal Title: President 40 West 57th Street New York, NY 10019 Accepted: BACAP DISTRIBUTORS, LLC By: /s/ Keith Winn -------------- Name: Keith Winn Title: Senior Vice President APPENDIX A FEE SCHEDULE In consideration of services relating to the distribution of Interests to investors by the Distributor (""Distribution Services""), the Distributor shall receive any applicable sales charge assessed upon Investors in accordance with the purchase of Interests (the ""Distribution Fee""). The Distributor, in its agreement with each Selling Agent, shall designate the portion of the Distribution Fee attributable to Interests placed by such Selling Agent that shall be paid to such Selling Agent (which portion may be up to the entire Distribution Fee attributable to such Interests), and the Distributor shall pay such designated portion of the Distribution Fee to the Selling Agent. Payment of Distribution Fees shall be made promptly after the last day of each calendar month. APPENDIX B",section-headings
Section Headings. The section headings contained in this Farmout ----------------- Agreement are for convenient reference only and shall not in any way affect the meaning or interpretation of this Farmout Agreement.,section-headings
"Section Headings. All article and section headings herein are ---------------- inserted for convenience of reference only and shall not control, affect or modify the meaning or construction of any of the terms or provisions hereof.",section-headings
"Section Headings. The section and paragraph headings contained in this Agreement are for reference purposes only and shall not affect in any way the meaning or interpretation of this Agreement. If this Agreement is acceptable to you, please sign below and return the fully signed Agreement to me within twenty-one (21) days of your receipt of this Agreement. If you do not sign and return it to the Company within the aforementioned timeframe, the Company’s offer to enter into this Agreement will expire. Let me know if you have any questions. We wish you the best in your future endeavors. OPTIMER PHARMACEUTICALS, INC. Pedro Lichtinger Chief Executive Officer Attachment: Exhibit A — Employee Proprietary Information Agreement /s/ F. Xavier Frapaise Dated: January 20, 2011",section-headings
"Section Headings. The titles, headings or captions of sections and paragraphs in this Agreement do not define, limit, extend, explain or describe the scope or extent of this Agreement or any of its terms or conditions and therefore shall not be considered in the interpretation, construction or application of this Agreement.",section-headings
Section Headings. Section headings contained hereunder are solely for the convenience of the parties and none shall be deemed to affect the meaning or construction of any provisions herein.,section-headings
"Section Headings. Section headings in the Plan are included only for convenience of reference and will not be considered part of the Plan for any other purpose. Executive Severance Benefit Plan Participation Notice To: Date: Alder BioPharmaceuticals, Inc. (the “Company”) has adopted the Alder BioPharmaceuticals, Inc. Executive Severance Benefit Plan (the “Plan”). The Company is providing you this Participation Notice to inform you that you have been designated as a Participant in the Plan. A copy of the Plan document is attached to this Participation Notice. The terms and conditions of your participation in the Plan are as set forth in the Plan and this Participation Notice, which together constitute the Summary Plan Description for the Plan. You understand that by accepting your status as a Participant in the Plan, [except as expressly stated in the Plan] you are waiving your rights to receive any severance benefits on any type of termination of employment under any other contract or agreement with the Company or any Affiliate. You also understand that by accepting your status as a Participant in the Plan, your stock options that have been considered to be “incentive stock options” prior to the date hereof may cease to qualify as “incentive stock options” as a result of the vesting acceleration benefit provided in the Plan. By accepting participation, you represent that you have either consulted your personal tax or financial planning advisor about the tax consequences of your participation in the Plan, or you have knowingly declined to do so. Please return a signed copy of this Participation Notice to the Company’s Human Resources Director at the Company’s offices and retain a copy of this Participation Notice, along with the Plan document, for your records. Alder BioPharmaceuticals, Inc.: (Signature) By: Title: Participant: (Signature)",section-headings
"Section Headings. Section headings have been inserted herein solely for convenience of reference and do not form a substantive part of this Agreement, nor shall they be accorded any weight in the interpretation hereof.",section-headings
Section Headings. Section headings are for ease of reference only. They are not a part of this Agreement and shall not limit or define the meaning of any provision.,section-headings
Section Headings. Section headings are added solely to aid in the review of this Agreement and are not to be construed to affect the interpretation of this Agreement.,section-headings
Section Headings. The section and paragraph headings contained in this Separation and Release Agreement are for reference purposes only and shall not affect in any way the meaning or interpretation of this Separation and Release Agreement.,section-headings
Section Headings. The section headings of this Agreement are for reference only and shall not be used to construe or interpret this Agreement.,section-headings
Section Headings. The headings of the sections of this Agreement are for the convenience of the parties only and shall not be construed as affecting the terms of this Agreement or be used in the interpretation of the terms of this Agreement.,section-headings
Section Headings. Section headings shall not affect the interpretation of this Agreement.,section-headings
Section Headings. 24.1 Section headings appearing herein are inserted for convenience or reference only and shall in no way be construed to be interpretations of text.,section-headings
"Section Headings. The section headings of, and titles of paragraphs and subparagraphs contained in, this Waiver are for the purpose of convenience only, and they neither form a part of this Waiver nor are they to be used in the construction or interpretation thereof. I acknowledge and agree that I have carefully read this Waiver in its entirety, fully understand and agree to all of its terms, conditions and provisions, and have signed this Waiver knowingly, voluntarily and free from any fraud, duress, coercion or mistake of fact. Upon signing this Waiver, I agree to deliver it to [______________], [Vice President, Legal and Corporate Affairs] of Verso Corporation.",section-headings
Section Headings. The section headings herein are for the convenience of the parties and in no way affect the validity or enforceability of any other provision of this Amendment.,section-headings
"Section Headings. Titles and captions of Sections and subsections in this Agreement are for convenience only, and neither limit nor amplify the provisions of this Agreement.",section-headings
Section Headings. The headings assigned to various portions of this Agreement are for convenience only and shall not alter the substance of this Agreement.,section-headings
Section Headings. The section headings contained in this Agreement are included for convenience only and shall not limit or otherwise affect the terms of this Agreement.,section-headings
Section Headings. The headings of the sections contained herein are for convenience only and are not deemed to limit or construe the contents thereof.,section-headings
"Section Headings. 24.1. The section headings in this Agreement are for descriptive purposes only and are not intended to be inclusive, definitive, or to affect the meaning of the contents or script of this Agreement.",section-headings
"Section Headings. The subject headings contained in this Agreement are included for purposes of convenience only, and shall not affect the construction or interpretation of its provisions.",section-headings
"Section Headings. Section, subsection and paragraph headings are for convenience only and shall not be taken into account in the construal of this Agreement.",section-headings
"Section Headings. The titles of the Articles throughout this Lease are for convenience and reference only, and the words contained therein shall in no way be held to explain, modify, amplify or aid in the interpretation, construction or meaning of the provisions of this Lease. Wherever in this Lease it is stated that any approval, consent, or the like shall not be unreasonably withheld, such statement shall be read as meaning that the same shall not be unreasonably withheld, delayed, or conditioned.",section-headings
"Section Headings. The headings contained in this Lease are added for the convenience of the parties and are for reference only. Such headings shall not, independently of the text of this Lease, provide any rights or create any obligations not otherwise expressly set forth herein.",section-headings
Section Headings. Section headings are for purposes of convenience and shall not be considered part of this Agreement.,section-headings
Section Headings. Section headings are employed in this agreement for reference purposes only and shall not affect the interpretation or meaning of this agreement.,section-headings
"Section Headings. The section headings in this Agreement are for convenience of reference only and shall not be deemed in themselves to have any contractual value or particular interpretation. Except as indicated otherwise, references made in this Agreement to articles, sections, subsections and exhibits are made to articles, sections, subsections and exhibits of this Agreement.",section-headings
Section Headings. The section headings in the Terms of Use are for convenience only and have no legal or contractual effect.,section-headings
Section Headings. Section headings are for convenience only and shall not affect the interpretation of this Guarantee. Exhibit D-11,section-headings
Section Headings. Headings and captions used in this Agreement (including attached Riders and Exhibits) are for convenience only and do not supersede or modify any provisions.,section-headings
"Section Headings. The section headings used in this Agreement are included solely for convenience and shall not affect, or be used in connection with, the interpretation of this Agreement. THE UNDERSIGNEDS HAVE READ THE FOREGOING AGREEMENT, FULLY UNDERSTAND IT, AND, HAVE VOLUNTARILY EXECUTED IT ON THE DATES SET FORTH BELOW. THE MACKAY GROUP, INC. BY:_______________________ MICHAEL M. CIMINO President CONSULTANT: __________________________ DAVID M. LONG, JR.",section-headings
Section Headings. Section headings are provided solely for the convenience of the parties and shall not affect the interpretation of this Agreement.,section-headings
Section Headings. The section headings contained in this Agreement are for convenience of reference only and will not be used for substantive purposes.,section-headings
Section Headings. Section headings have been included solely for convenience and shall not be considered a part of this Agreement for any purpose relating to the interpretation or construction of its terms.,section-headings
Section Headings. The section and subsection headings in this Agreement are for convenience of reference only.,section-headings
Section Headings. The section headings in this Lease are for convenience only and have no other significance.,section-headings
"Section Headings. The titles or headings of all sections in this Agreement are for convenient reference only, are not part of this Agreement, and do not limit or otherwise affect its terms.",section-headings
"Section Headings. The article and section headings herein are intended only as aids to the location of subject matter, and are neither a part of the substance of the Agreement nor a guide to construction.",section-headings
Section Headings. Section headings in this Agreement are inserted merely for convenience and shall not modify the terms of this Agreement in any respect.,section-headings
Section Headings. The title of sections of this Lease are not a part of this Lease and shall have no effect upon the construction or interpretation of any part hereof.,section-headings
Section Headings. The section headings contained in this Subcontract are for reference purposes only and will not in any way affect the meaning or interpretation of this Subcontract.,section-headings
"Section Headings. The section headings used herein are for the ---------------- convenience of the parties only, are not substantive and shall not be used to interpret or construe any of the provisions contained herein.",section-headings
Section Headings. The section headings contained in this Agreement are for reference purposes only and shall not affect in any way the meaning or interpretation of this Agreement. The English language shall govern the meaning and interpretation of this Agreement.,section-headings
Section Headings. The Section headings of this Agreement are for convenience of reference only and shall not limit or define the text thereof.,section-headings
"Section Headings. Section and subsection headings in this Affiliate Agreement are for convenience of reference only, do not constitute a part of this Affiliate Agreement, and shall not affect its interpretation.",section-headings
Section Headings. The section headings in this Agreement are for convenience only and shall not be taken into account in the interpretation of this Agreement.,section-headings
Section Headings. Article and Section headings contained in this Subordination Agreement are for convenience only and shall not affect the construction of this Subordination Agreement.,section-headings
Section Headings. The headings of sections in this Sublease are inserted for convenience of reference only and shall not be construed to limit or extend or otherwise affect in any way the meaning of any part of this Sublease.,section-headings
Section Headings. The section headings used in this Guarantee are for convenience of reference only and are not to affect the construction of this Guarantee or be taken into consideration in the interpretation of this Guarantee.,section-headings
Section Headings. The headings contained in this Agreement ---------------- are for reference purposes only and will not affect in any way the meaning or interpretation of this Agreement. * * * * *,section-headings
"Section Headings. The headings and numberings of the articles, sections and paragraphs in this Agreement are for convenience only and shall not be construed to define or limit any of the terms contained herein or affect the meaning or interpretation of this Agreement.",section-headings
Section Headings. The section headings contained in this Assignment are for reference purposes only and shall not affect the interpretation of this Assignment.,section-headings
"Section Headings. Headings and numbers have been set forth herein for convenience only and shall not constitute a part of this Agreement, or be given any substantive effect. Unless the contrary is compelled by the context, everything contained in each section applies equally to this entire Agreement.",section-headings
Section Headings. The section headings of this Agreement are for the purposes of reference only and shall not be used for limiting or interpreting the meaning of any section.,section-headings
Section Headings. The headings of Sections shall not be taken into account in interpreting the terms of this Debenture.,section-headings
Section Headings. The section headings contained in this Agreement are for the purpose of identification only and shall not be considered in construing this Agreement.,section-headings
"Section Headings. The headings in this Agreement are for convenience of reference only, and shall not limit or otherwise affect the meaning or interpretation of any provision hereof.",section-headings
"Section Headings. The section and paragraph headings of this Agreement are for convenience and shall not affect, limit or expand any term or provision hereof.",section-headings
"Section Headings. Section headings in this Agreement are for convenience of reference only and shall not govern the interpretation nor define, limit or describe the scope or intent of any provision of this Agreement.",section-headings
Section Headings. Section headings appearing in this Note are for convenient reference only and shall not be used to interpret or limit the meaning of any provision of this Note.,section-headings
"Section Headings. The captions and headings of this Agreement and any Exhibit, Schedule or Annex hereto are for convenience of reference only and shall not affect the interpretation hereof or thereof.",section-headings
"Section Headings. The section headings in this Agreement are for convenience only, form no part of this Agreement and shall not affect its interpretation. Employment Agreement Page 16 Initials _____",section-headings
Section Headings. The headings herein are for convenience of reference only and shall not affect the interpretation hereof.,section-headings
"Section Headings. The section headings contained in this ---------------- Agreement are for the purpose of convenience only, are not intended as part of this agreement, and are not intended to define or limit the contents of said sections.",section-headings
"Section Headings. Section and subsection headings are for convenience of reference only, do not constitute part of this Agreement, and will not affect its interpretation.",section-headings
Section Headings. The section headings contained in this Agreement and the attached Exhibits are inserted for convenience of reference only and will not affect the meaning or interpretation of this Agreement. All capitalized terms defined herein are equally applicable to both the singular and plural forms of such terms.,section-headings
Section Headings. The headings of sections in this Amended and Restated Revolving Promissory Note are provided for convenience only and shall not affect its construction or interpretation.,section-headings
"Section Headings. The titles to the Sections of this Agreement are solely for convenience and shall not be used to explain, modify, simplify or aid in the interpretation of the provisions of this Agreement. By: Stanley J. Calderon Its: President and Chief Executive Officer Attest: Daniel J. Rasmussen Its: Senior Vice President, General Counsel and Secretary The undersigned hereby accepts the foregoing Option and the terms and conditions of this Agreement.",section-headings
"Section Headings. The section headings in this IGA are inserted only for the purpose of convenient reference and are in no way to define, limit or prescribe the scope or intent of this Agreement or any part thereof.",section-headings
Section Headings. The Section headings of this Agreement are included for purposes of convenience only and shall not affect in any way the construction or interpretation of any of the provisions of the Agreement.,section-headings
Section Headings. The headings of the several sections and paragraphs hereof are included only for convenience of reference and are not intended to govern or aid in the construction of any provision of the several sections and paragraphs hereof.,section-headings
Section Headings. Article and Section headings used in this Agreement are for convenience of reference only and shall not constitute a part of this Agreement for any purpose or affect the construction of this Agreement,section-headings
"Section Headings. The section headings in this Agreement are inserted for convenience and are not intended to indicate completely or accurately the contents of the sections they introduce, and shall have no bearing on the construction of the Sections they introduce.",section-headings
Section Headings. The Section headings in this Second Supplement Indenture are inserted for convenience only and shall not be part of this instrument.,section-headings
Section Headings. The section headings contained in this agreement are inserted as a matter of convenience and shall not form a part hereof to be used in any manner to construe any clause or clauses of this agreement;,section-headings
Section Headings. The insertion of headings and the division of this Agreement into Sections are for convenience of reference only and shall not affect the interpretation thereof.,section-headings
Section Headings. Section headings in this Amendment are for convenience only and shall not in any way limit or affect the meaning or interpretation of any of the provisions of this Amendment.,section-headings
"Section Headings. Section heading in this Agreement are inserted for convenience of reference only, and shall not affect the interpretation of this Agreement.",section-headings
"Section Headings. Headings of sections in this Agreement are only for the convenience of the parties hereto and, accordingly, they shall not be deemed to constitute a part of this Agreement when construing or enforcing this Agreement.",section-headings
Section Headings. The section headings used herein are for reference purposes only and do not control or affect the meaning or interpretation of any term or provision hereof.,section-headings
"Section Headings. The section headings in this Guaranty are included for convenience only, are not a part of this Guaranty and shall not be used in construing it. This Guaranty is entered into for the sole and exclusive benefit of the Limited Partners, and their successor and assigns permitted under the Partnership Agreement, and no other Person shall have any rights with respect hereto. This Guaranty may not be assigned by the Guarantor without the prior written consent of the Limited Partners. This Guaranty shall be binding on the successors, including the heirs, executors, administrators and personal representatives, of the Guarantor.",section-headings
