clause_text,clause_type
"Exhibits. The exhibits listed on the accompanying index to exhibits are filed or incorporated by reference as part of this annual report. SIGNATURES Pursuant to the requirements of the Securities Exchange Act of 1934, the Registrant has duly caused this report to be signed on its behalf by the undersigned, thereunto duly authorized. PARKER & PARSLEY 90-B, CONV., L.P. By: Pioneer Natural Resources USA, Inc. Managing General Partner By: /s/ SCOTT D. SHEFFIELD ---------------------------------- Scott D. Sheffield, President Dated: March 29, 1999 Pursuant to the requirements of the Securities Exchange Act of 1934, this report has been signed below by the following persons on behalf of the Registrant and in the capacities and on the date indicated. SIGNATURE TITLE DATE --------- ----- ---- /s/ SCOTT D. SHEFFIELD President and Director of March 29, 1999 ----------------------------------------------------- Pioneer USA Scott D. Sheffield /s/ TIMOTHY L. DOVE Executive Vice President and March 29, 1999 ----------------------------------------------------- Director of Pioneer USA Timothy L. Dove /s/ DENNIS E. FAGERSTONE Executive Vice President and March 29, 1999 ----------------------------------------------------- Director of Pioneer USA Dennis E. Fagerstone /s/ MARK L. WITHROW Executive Vice President, March 29, 1999 ----------------------------------------------------- General Counsel and Director Mark L. Withrow of Pioneer USA /s/ M. GARRETT SMITH Executive Vice President, March 29, 1999 ----------------------------------------------------- Chief Financial Officer and M. Garrett Smith Director of Pioneer USA /s/ LON C. KILE Executive Vice President of March 29, 1999 ----------------------------------------------------- Pioneer USA Lon C. Kile /s/ RICH DEALY Vice President and Chief March 29, 1999 ----------------------------------------------------- Accounting Officer of Rich Dealy Pioneer USA PARKER & PARSLEY 90-B CONV., L.P. INDEX TO EXHIBITS The following documents are incorporated by reference in response to Item 14(c): EXHIBIT NO. DESCRIPTION ----------- ----------- 3(a) -- Form of Agreement of Limited Partnership of Parker & Parsley 90-B Conv., L.P. incorporated by reference to Exhibit A of the Post-Effective Amendment No. 1 of the Partnership's Registration Statement on Form S-1 (Registration No. 33-26097) 4(b) -- Form of Limited Partner Subscription Agreement incorporated by reference to Exhibit C of the Post-Effective Amendment No. 1 of the Partnership's Registr...",exhibits
Exhibits. The exhibits to this Agreement are integral parts of this Agreement and are hereby incorporated herein by this reference as if fully set forth herein.,exhibits
Exhibits. Each Exhibit referred to herein is incorporated into this Agreement. Such Exhibits need not be physically attached hereto to be valid and binding if it is appropriately identified on its face.,exhibits
"Exhibits. The recitals, schedules, appendices, annexes and exhibits hereto form an integral part of this Agreement. When a reference is made in this Agreement to a Recital, a Section, an Exhibit or Schedule, such reference shall be to a Recital of, a Section of, or an Exhibit or Schedule to, this Agreement unless otherwise indicated.",exhibits
"Exhibits. Nothing in any Exhibit shall be deemed adequate to disclose an exception to a representation or warranty made herein unless the applicable Exhibit identifies the exception and the specific representation to which it relates with reasonable particularity and describes the relevant facts in reasonable detail. Any fact or item disclosed on any Exhibit hereto shall not be deemed by reason only of such inclusion, to be material and shall not be employed as a point of reference in determining any standard of materiality under this Agreement.",exhibits
"Exhibits. Each exhibit and attachment referenced in this Agreement is, by the reference, incorporated into and made a part of this Agreement.",exhibits
Exhibits. The Exhibits to this Indenture are hereby incorporated herein and made a part hereof and are an integral part of this Indenture.,exhibits
"Exhibits. All schedules, exhibits and addenda attached to this Contract and referred to herein shall for all purposes be deemed to be incorporated in this Contract by this reference and made a part hereof.",exhibits
Exhibits. All exhibits to this Agreement are incorporated herein by reference thereto.,exhibits
"Exhibits. The exhibits attached to this Agreement shall form an integral part hereof. In the event of any inconsistency between this Agreement and any exhibit, this Agreement shall prevail.",exhibits
Exhibits. All Exhibits attached to this Sublease are hereby incorporated herein.,exhibits
Exhibits. All exhibits to this Agreement are incorporated by reference and made a part of hereof as if the exhibits were set forth in their entirety herein.,exhibits
"Exhibits. Each exhibit, addendum or other attachment hereto is hereby made a part of this Lease having the full force of all other provisions herein.",exhibits
Exhibits. All Exhibits attached to this Lease are made a part of this Lease and incorporated by this reference into this Lease.,exhibits
Exhibits. All exhibits attached to this Agreement are incorporated by reference and expressly made part of this Agreement as if copied verbatim.,exhibits
Exhibits. All exhibits and schedules referred to herein are incorporated by reference as though fully set forth herein.,exhibits
Exhibits. All Exhibits attached hereto are incorporated into this Lease.,exhibits
Exhibits. Each writing or plan referred to herein as being attached as an Exhibit or otherwise designated herein as an Exhibit hereto is hereby made a part of this Lease.,exhibits
Exhibits. The parties shall mutually agree upon the form and substance of all the Exhibits to this Agreement and the appropriate signatories thereto shall have executed and delivered each such document.,exhibits
"Exhibits. All exhibits attached hereto are incorporated in this Sublease, except as expressly excluded herein.",exhibits
"Exhibits. There are no statutes, regulations or contracts or other documents that are required under the Act to be filed as exhibits to the Registration Statement or described in the Registration Statement, General Disclosure Package and Final Prospectus that are not so filed or described.",exhibits
Exhibits. The parties acknowledge and agree that all exhibits referenced in this Agreement are attached hereto and incorporated herein by reference.,exhibits
Exhibits. The exhibits attached hereto constitute an integral part of this Agreement and are hereby incorporated herein.,exhibits
Exhibits. The exhibits attached hereto are incorporated into and made a part of this Agreement.,exhibits
Exhibits. All of the exhibits attached to this Agreement shall be deemed incorporated herein by reference.,exhibits
Exhibits. The following Exhibits are attached to and by reference made a part of this Indenture: Exhibit A: Construction Account Disbursement Request,exhibits
Exhibits. The exhibits listed in this Section and attached to this Lease are incorporated by reference and are a part of this Lease. Exhibit A: Floor Plan of the Leased Premises Exhibit B: Legal Description of the Boundaries of the Site Exhibit C: Landlord’s Work Exhibit D: Term Commencement Date Letter,exhibits
Exhibits. The exhibits to this Agreement are a part of this Agreement for all purposes. Terms which are defined in this Agreement shall have the same meanings when used in such exhibits.,exhibits
Exhibits. The Exhibits referenced in this Agreement constitute an integral part of this Agreement as if fully rewritten herein.,exhibits
Exhibits. All of the Exhibits attached to this Agreement are hereby incorporated herein and made a part hereof.,exhibits
"Exhibits. Exhibits A, B-1, B-2, C-1, C-2, D and E of the Europe Agreement shall be deleted in their entirety, and replaced by Exhibits A, B, C, D and E attached to this Schedule 2. *** Certain information on this page has been omitted and filed separately with the Commission. Confidential treatment has been requested with respect to the omitted provisions under 17 C.F.R. §§ 200.80(b)(4) and 240.24b-2. [xxxxxx] Album Tier Wholesale Price Digital 45 €[xxxxxx] Mini-EP €[xxxxxx] EP €[xxxxxx] Mini Album €[xxxxxx] Budget One €[xxxxxx] Budget Two €[xxxxxx] Back €[xxxxxx] Mid €[xxxxxx] Mid/Front €[xxxxxx] Front €[xxxxxx] Front Plus €[xxxxxx] Multi-CD Set [xxxxxx] Notwithstanding anything to the contrary herein (including any album tier designation pursuant hereto), the wholesale price for any multi-track album shall not exceed [xxxxxx]. Subject to any limitations set forth herein regarding the use of a particular tier, COMPANY shall have the right to designate the single or album tier, as applicable, for each eMaster provided by COMPANY to ITUNES. In the event COMPANY does not designate a tier for a particular eMaster, COMPANY shall be deemed to have designated Tier 2 for any such single eMaster and the Mid/Front Tier for any such multi-track album eMaster, until such *** Certain information on this page has been omitted and filed separately with the Commission. Confidential treatment has been requested with respect to the omitted provisions under 17 C.F.R. §§ 200.80(b)(4) and 240.24b-2. time as COMPANY designates a different tier for such eMaster. [xxxxxx] ITUNES shall implement any changed tier designation in accordance with ITUNES' standard business practices. ITUNES may in its discretion make available additional tiers during the Term. [xxxxxx] *** Certain information on this page has been omitted and filed separately with the Commission. Confidential treatment has been requested with respect to the omitted provisions under 17 C.F.R. §§ 200.80(b)(4) and 240.24b-2. COMPANY shall have the right to designate the tier for each eMaster provided by COMPANY to ITUNES. In the event COMPANY does not designate a tier for a particular eMaster, COMPANY shall be deemed to have designated Tier 2 for any such eMaster, until such time as COMPANY designates a different tier for such eMaster. [xxxxxx] ITUNES shall implement any changed tier designation in accordance with ITUNES' standard business practices. ITUNES may in its discretion make available additional tiers during the Term.",exhibits
Exhibits. The following Exhibits are attached to this Agreement and incorporated by reference herein:,exhibits
Exhibits. All Exhibits attached hereto contain additional terms of this Agreement and are incorporated herein by reference. Typewritten or handwritten provisions inserted in this Agreement or attached hereto shall control all printed provisions in conflict therewith.,exhibits
Exhibits. The exhibits listed below are incorporated in this Lease by reference and are to be construed as part of this Lease:,exhibits
Exhibits. Exhibit E to the Original Agreement is hereby amended in its entirety to read as set forth in Exhibit E attached hereto.,exhibits
Exhibits. Each exhibit referred to in this Agreement is hereby incorporated in this Agreement by reference. All obligations of any party under any such exhibit shall be considered as obligations under this Agreement.,exhibits
Exhibits. The following Exhibits are annexed to this Agreement and are hereby incorporated by reference into this Agreement and form an integral part hereof: Exhibit A - Arrangement Resolution Exhibit B - Plan of Arrangement Exhibit C - Antitrust Filings,exhibits
Exhibits. The following Exhibits are attached to this Agreement and are fully incorporated into this Agreement by this reference as if fully set forth herein: Exhibit E Utility Allowance Exhibit F Form of Legal Opinion Exhibit G Officer’s Certificate Exhibit I Annual Rental Occupancy Affidavit Exhibit J Income-Restricted Unit Occupancy Report Exhibit K Affirmative Marketing Plan,exhibits
"Exhibits. The term ""Exhibits"" shall mean the Exhibits to this Lease which are described as follows: Exhibit ""A"" - Site Plan showing the Property and delineating the Building in which the Leased Premises are located Exhibit ""B"" - Floor Plan outlining the Leased Premise Exhibit ""D"" - Acceptance Agreement",exhibits
"Exhibits. Attached hereto and forming an integral part of this Agreement are the following exhibits, all of which are incorporated into this Agreement as fully as if the contents thereof were set out in full herein at each point of reference thereto: Exhibit A - Description of Buildings and Land Exhibit B - Escrow Agreement Exhibit C - Bill of Sale Exhibit D - Lease List Exhibit E - Disclosure Schedule Exhibit F - Form of Limited Warranty Deed Exhibit G - Non-Foreign Certificate Exhibit H - Notice to Tenants Exhibit I - Assignment and Assumption Agreement Exhibit J - List of Service Contracts Exhibit K - Officer’s Certificate Exhibit L - Notice to Vendors Exhibit M - Form of Tenant Estoppel Certificate Exhibit N - Form of Seller’s Estoppel Certificate Exhibit O - Seller’s Deliveries Exhibit P - Pending Land Sale Property Exhibit Q - Depiction of *** Land Exhibit R - ROFR Property Exhibit S - Market Rates of Leasing Commissions Exhibit T - Monthly Over The Term Leasing Commissions Exhibit U - Sample Rent Roll Exhibit V Phase II Property",exhibits
Exhibits. The Exhibits attached hereto form an integral part of this Project Contract and are hereby incorporated by reference.,exhibits
"Exhibits. Exhibits attached hereto, and addendums initialed by the parties, are deemed to constitute a part hereof.",exhibits
Exhibits. This Agreement includes the following Exhibits:,exhibits
Exhibits. All exhibit referenced in this Agreement and attached hereto shall be deemed incorporated into this Agreement by such reference.,exhibits
Exhibits. Responsibility Table 7-2. Ameritech Structure Access Forms,exhibits
"Exhibits. All exhibits or addenda to this Property Management Agreement are intended to be attached to this Property Management Agreement and, whether or not so attached, are incorporated herein by reference as if set forth in full.",exhibits
Exhibits. All Exhibits referred to in this Agreement shall be attached hereto and are hereby incorporated herein.,exhibits
Exhibits. The Exhibits attached to this Agreement are an integral part hereof and all references to this Agreement include such Exhibits.,exhibits
Exhibits. All exhibits hereto are hereby incorporated herein by reference for all purposes.,exhibits
"Exhibits. Any and all exhibits, schedules, riders and addenda attached or referred to herein are hereby incorporated herein by reference.",exhibits
Exhibits. The Exhibit and Disclosure Schedule referred to in this Agreement constitute an integral part of this Agreement as if fully rewritten herein.,exhibits
Exhibits. All Exhibits attached hereto shall be made a part of this Agreement.,exhibits
Exhibits. The following exhibits are attached hereto and incorporated herein:,exhibits
Exhibits. The Exhibits attached hereto are hereby incorporated by reference into this Lease and made a part hereof.,exhibits
Exhibits. Any and each exhibit to this Agreement is incorporated herein for all purposes.,exhibits
Exhibits. All exhibits attached to this Lease are hereby made a part hereof and incorporated herein by this reference.,exhibits
Exhibits. The following Exhibits are attached hereto and incorporated by reference: Exhibit A - Scope of Work/ Work Schedule Exhibit B - Fee Schedule Exhibit C - Deliverables Exhibit D -,exhibits
"Exhibits. This AGREEMENT incorporates by this reference, any exhibits, which are attached hereto and incorporated herein.",exhibits
"Exhibits. The following exhibits are made a part of this contract: Exhibit A: Scope of Work containing 2 pages. Exhibit B: Floor Plan of Premises containing 1 page. Exhibit C: Inventory and Condition of City Property within Premises, containing 3 page(s). In case of conflict between an exhibit and the text of this contract excluding the exhibit, the text of this contract shall control.",exhibits
"Exhibits. The following documents are attached to and, by this reference, made part of this Agreement: Exhibit A – Legal Description of the Property. Exhibit B – Map showing Property and its location.",exhibits
Exhibits. The Exhibits to the Agreement are an integral part of the Settlement and are hereby incorporated and made part of the Agreement.,exhibits
"Exhibits. All exhibits, schedules and other attachments attached hereto are by this reference made a part of this Agreement.",exhibits
"Exhibits a. Exhibits A, B, D, and E, and Attachment F are attached to and incorporated into this Agreement.",exhibits
"Exhibits. The term “Exhibits” shall mean any or all of the exhibits to this Agreement and any and all other agreements, instruments or documents required or expressly provided under this Agreement to be executed and delivered in connection with the transactions contemplated by this Agreement.",exhibits
"Exhibits. Attached to this Agreement are the following Exhibits. Said Exhibits shall be initialed by Consultant. Said Exhibits are incorporated herein by reference: Exhibit A. Description of Scope of Services to be performed by Consultant (""Services"") Exhibit B. A listing of hourly rates of Consultant’s personnel, and a contract budget for the Services. Exhibit C. Insurance Requirements.",exhibits
Exhibits. Exhibit A to this Series Supplement forms part of this Series Supplement.,exhibits
"Exhibits. The exhibits annexed hereto are the only exhibits to be annexed to this Loan Agreement, and the material contained therein shall be incorporated herein.",exhibits
Exhibits. 1.2.1 The exhibits listed below are incorporated into and made a part of this Contract.,exhibits
Exhibits. There are incorporated as part of this Lease: Exhibit A Description of Site Exhibit A-I Site Plan of Complex Exhibit A-2 Tenant's Visitor Parking Area Exhibit B-1 Landlord's Base Building Work Exhibit B-2 Preliminary Schematic Plans for Tenant Improvement Work Exhibit C Landlord's Services Exhibit D Floor Plans Exhibit E Form of Commencement Date Agreement Exhibit F-l Form of Lien Waivers Exhibit F-2 Construction Rules and Regulations Exhibit G Broker Determination of Prevailing Market Rent Exhibit H Form of Letter of Credit Exhibit I-I Land Recreation Area A Exhibit 1-2 Land Recreation Area B Exhibit J MHD Lease Exhibit K Lease Audit Confidentiality Agreement Exhibit L Notice of Lease Exhibit M Current Lender's Standard Form SNDA Exhibit N Form of Landlord's Lien Waiver Exhibit 0 Existing Leases,exhibits
Exhibits. The following exhibits to which reference is made in this Agreement are deemed incorporated herein in their entirety: Exhibit “A” Scope of Services and Rates Schedule,exhibits
"Exhibits. All exhibits annexed to this Agreement and any documents to be delivered herewith are expressly made a part of this Agreement as fully as though completely set forth in it. All references to this Agreement, either in the Agreement itself or in any of such writings, shall be deemed to refer to and include this Agreement itself or in any of such exhibits or writings. Any breach of or default under any provision of any of such writing shall, for all purposes, constitute a breach or default under this Agreement and all other such writings.",exhibits
Exhibits. The Exhibits attached hereto constitute a part of this Sublease and are incorporated herein by reference in their entirety as if fully set forth in this Sublease at the point where first mentioned herein.,exhibits
Exhibits. Any Exhibits/Schedules attached hereto are by reference made a part hereof as fully as if the contents thereof were set forth expressly herein.,exhibits
Exhibits. All Exhibits referred to herein are attached hereto and by this reference incorporated herein. Exhibits,exhibits
"Exhibits. The terms of this Agreement include the terms set forth in the attached exhibits, which are incorporated by this reference as though fully set forth herein. The exhibits to this Agreement are an integral part of the Agreement.",exhibits
Exhibits. The following sets forth a list of Exhibits to the Agreement: Exhibit A— Assignment Exhibit B— Assignment of Leases Exhibit C— Bill of Sale Exhibit D— Legal Description of the Real Property Exhibit E— Service Contracts Exhibit F— Rent Roll Exhibit G— Permitted Exceptions Exhibit H— Tenant Estoppel Certificate Exhibit I— Suits and Proceedings Exhibit J— Certificate as to Foreign Status Exhibit K— Tenant Notice Letter,exhibits
"Exhibits. The Exhibits which are referenced in, and attached to, this Contract are incorporated in, and made a part of, this Contract for all purposes.",exhibits
"Exhibits. The following exhibits, which are attached to this Agreement, are incorporated in and shall be deemed to be an integral part of this Agreement:",exhibits
"Exhibits. All Exhibits attached hereto are incorporated herein by reference as fully as though contained in the body hereof. If any provision of any Exhibit conflicts with the terms and provisions hereof, the provisions of this Agreement shall prevail.",exhibits
Exhibits. Exhibits A through Exhibits D and any additional Exhibits added and attached to this Lease are by this reference incorporated herein.,exhibits
"Exhibits. The following exhibits are made a part of this Agreement: Exhibit A, Project Scope of Work and Budget; Exhibit A.1, Percentage of Effort Estimate by Task; Exhibit A.2, Schedule Effort by Task, Subtask and Timeline; Exhibit B, Federal Regulatory and Programmatic Requirements for Federal Flow-through Funding, and Exhibit C, Summary of University Insurance Policies In case of conflict between an exhibit and the text of this Agreement excluding the exhibit, the text of this Agreement shall control.",exhibits
"Exhibits. The following Exhibits are attached to and incorporated in this Agreement: In the event the survey, the legal description in Exhibit A, and/or the drawing attached to Exhibit A are found to be inaccurate, the Grantor will comply with the Distributor’s request to execute, acknowledge, initial, and/or deliver to the Distributor any documentation the Distributor deems necessary to correct such inaccurate documents to fulfill the purposes of this Agreement.",exhibits
"Exhibits. The following exhibits are attached to this Agreement: Exhibit “A” – Leases Exhibit “B” – Form of Joint Operating Agreement Exhibit “C” – Form of Assignment Exhibit “D” – AMI If the terms of any of these Exhibits conflict with the terms of this Agreement, this Agreement shall control.",exhibits
"Exhibits. All Exhibits hereto, and the terms thereof, which are referred to herein are hereby made a part hereof and incorporated herein by reference.",exhibits
Exhibits. All Exhibits referred to in this Agreement shall be incorporated into this Agreement by such reference and shall be deemed a part of this Agreement as if fully set forth in this Agreement.,exhibits
"Exhibits. All references in this Agreement to Exhibits are, unless otherwise specified, references to exhibits attached hereto, and all such exhibits are hereby deemed incorporated herein by this reference.",exhibits
"Exhibits. 22.1 The exhibits attached hereto form part of this Agreement. Capitalized terms used in this Canadian Investor Questionnaire (this “Questionnaire”) and not specifically defined have the meaning ascribed to them in the Private Placement Subscription Agreement between the Subscriber (as defined herein) and CurrencyWorks Inc. (the “Issuer”) to which this Exhibit A is attached with respect to the purchase of units of the Issuer (the “Units”). In connection with the purchase by the Subscriber (being the undersigned, or if the undersigned is purchasing the Units as agent on behalf of a disclosed beneficial Subscriber, such beneficial Subscriber, will be referred herein as the “Subscriber”) of the Units, the Subscriber hereby represents, warrants and certifies to the Issuer that the Subscriber:",exhibits
"Exhibits. Any exhibit(s) to the Agreement are incorporated herein by this reference, and failure to attach any such exhibit shall not affect the validity of this Agreement or of such exhibit. An unattached exhibit is available from the records of the parties.",exhibits
"Exhibits. All exhibits, riders and schedules, if any, attached hereto shall be deemed a part of this Lease.",exhibits
Exhibits. All exhibits attached hereto and referred to herein are -------- incorporated herein by this reference.,exhibits
"Exhibits. 3.1 Remove and replace, in its entirety, Supplemental Exhibit BFE1, Buyer Furnished Equipment Variables, with a new Supplemental Exhibit BFE1 (attached hereto) in order to incorporate the the addition of one (1) firmly contracted aircraft under this SA-8.",exhibits
"Exhibits. Distribution Report Trustee Exhibits required by Item 601 of Regulation S-K, such as material Depositor agreements.",exhibits
"Exhibits. All Exhibits to this Agreement constitute a part of this Agreement. In the case of a conflict between any Exhibit and the provisions of this Agreement, the provisions of this Agreement shall prevail.",exhibits
"Exhibits. Exhibits A through F, inclusive, attached hereto are incorporated herein by reference.",exhibits
"Exhibits. All Exhibits attached to this Agreement shall be incorporated herein by this reference as though fully set forth herein. A duplicate original of this Agreement is enclosed for your records. If you decide to accept the terms of this Agreement, please sign the enclosed copy of this Agreement and the Confidentiality Agreement in the spaces indicated and return it to me. Your signature will acknowledge that you have read and understood and agreed to the terms and conditions of this Agreement and the Confidentiality Agreement. Sincerely, By: /s/ Fred Krupica Title: Chief Financial Officer I have read, understand, and accept this offer. Furthermore, in choosing to accept this offer, I agree that I am not relying on any representations, whether verbal or written, except as specifically set out within this Agreement. Employee Signature Printed Name Date: May 8, 2012 Enclosures: Duplicate Original Letter EXHIBIT A: FORM OF SEPARATION AGREEMENT AND RELEASE OF ALL CLAIMS AND COVENANT NOT TO SUE EXHIBIT B: CONFIDENTIAL INFORMATION AND EMPLOYEE INVENTION ASSIGNMENT AGREEMENT This Separation Agreement and Release of All Claims and Covenant Not to Sue (“Release”) is made pursuant to the Employment Agreement (“Employment Agreement”) entered into by and between Frank Monestere (“Employee”) and LegalZoom.com, Inc., a Delaware corporation (“Company”), dated May 8, 2012, in consideration for and as condition precedent to the Company’s obligation to provide separation benefits to Employee pursuant to the Employment Agreement and which Employee is otherwise not entitled to receive. Certain terms if they are not defined in this Release shall have the meaning provided to them in the Employment Agreement. In order for this Release to become effective, Employee must deliver to the Company a properly signed and dated Release on or after his Termination Date and before 4:00pm PST on [DATE] or else it will be irrevocably determined that Employee has decided to not execute this Release and this Release shall be null and void with no force or effect. This Release will become effective only if it has been timely executed by the Employee and the revocation period has expired without revocation by Employee as set forth in Section 5a below (such effective date of this Release, if any, is the “Effective Date”). By signing below and timely delivering a signed Release to the Company, Employee acknowledges and agrees to each of the following terms and conditions:",exhibits
"Exhibits. The following Exhibits are attached to this Redevelopment Agreement and are incorporated herein by this reference: Exhibit A - 48th & Holdrege Redevelopment Area Exhibit B – Project Site Exhibit C – Sources and Uses of TIF Exhibit D - Project Schematic Drawings Exhibit E - Redeveloper Bidding Procedures Exhibit F - Certificate of Completion of Improvements Exhibit G - Façade Easement Agreement Exhibit H- Penal Bond Exhibit I - Disbursement Agreement Exhibit J - Memorandum of Redevelopment Agreement and Use Restrictions Executed by City this day of , 2016.",exhibits
Exhibits. All exhibits and attachments attached hereto are incorporated herein by this reference. Exhibit A - Outline of Premises Exhibit B - Building Rules and Regulations Exhibit C - Parking Exhibit D - Tenant Finish Work: Allowance Exhibit E - Extension Option Exhibit F - Emergency Generator Exhibit G - Right of First Offer Exhibit H - Signage,exhibits
"Exhibits. Exhibits A, B, C, and D, attached hereto, are each incorporated by reference herein.",exhibits
Exhibits. All exhibits described in this Agreement are by this reference fully incorporated herein and made a part hereof by reference for all purposes.,exhibits
"Exhibits. The following documents, which are occasionally referred to in this Franchise, are formally incorporated and made a part of this Franchise by this reference:",exhibits
Exhibits. (a) The Agreement is hereby amended by inserting Exhibit X attached hereto at the end thereto.,exhibits
"Exhibits. Except as specified in Subsection (V) of this Section, all exhibits to this Agreement are incorporated herein by reference for all purposes wherever reference is made to the same.",exhibits
Exhibits. 1.3 Table of Articles and Sections,exhibits
Exhibits. All exhibits attached hereto are incorporated by reference.,exhibits
Exhibits. Exhibit D (Compliance Certificate) and Schedule 1 attached to the Loan Agreement are replaced with Exhibit D and Schedule 1 attached hereto.,exhibits
"Exhibits. The Exhibits attached to this Agreement are an incorporated, integral part of this Agreement and are:",exhibits
"Exhibits. Each annex, appendix, exhibit, and schedule hereto is hereby incorporated herein by reference in its entirety.",exhibits
Exhibits. The parties agree that the Exhibits attached to this Agreement shall be treated for all purposes as part of this Agreement.,exhibits
Exhibits. All exhibits to this Letter Agreement are incorporated into this Letter Agreement as if set forth in full herein.,exhibits
"Exhibits. There are no contracts or documents which are required to be described in the Registration Statement or the Prospectus or to be filed as exhibits thereto by the 1933 Act, the 1940 Act or by the Rules and Regulations which have not been so described and filed as required.",exhibits
"Exhibits. The Exhibits attached hereto or referred to herein are a material part of this Agreement, as if set forth in full herein.",exhibits
Exhibits. SECTION 27. General Interpretive Principles,exhibits
Exhibits. The Exhibits and other documents attached to or delivered herewith are hereby incorporated and made a part of this Agreement as if set forth in full herein.,exhibits
Exhibits. Exhibits to this Agreement are an integral part of this Agreement.,exhibits
Exhibits. All exhibits attached to this Declaration are incorporated by this reference as though fully set forth herein.,exhibits
Exhibits. All exhibits hereto are an integral part of this Agreement.,exhibits
Exhibits. The Attachments and Exhibits attached to this Agreement are hereby incorporated herein by this reference for all purposes.,exhibits
Exhibits. All Exhibits attached to this Agreement are incorporated by reference.,exhibits
"Exhibits. The Exhibits below are hereby incorporated into and made a part of this Contract. With the exception of Exhibit D (Federal Contract Terms and Conditions), any conflict between language in an Exhibit or Appendix to this Contract and the main body of this Contract shall be resolved in favor of the main body of this Contract and any inconsistency between the Exhibits will be resolved in the order in which the Exhibits appear below. Notwithstanding anything contained in this Contract or any Exhibit to the contrary, in the event of a conflict between the language of Exhibit D and the main body",exhibits
Exhibits. The exhibits to this Master Agreement are hereby incorporated herein and made a part hereof and are an integral part of this Master Agreement.,exhibits
Exhibits. The parties shall have until Closing to agree upon all information to be filed as a part of the Exhibits to this Agreement.,exhibits
"Exhibits. All of the Exhibits attached to this Agreement are deemed incorporated herein by reference. Any Exhibit to this Agreement may from time to time be revised, renegotiated and added to by mutual consent of the parties hereto. Each such revised, renegotiated or amended Exhibit is subject to the terms and conditions of this Agreement unless the parties hereto specifically agree otherwise.",exhibits
Exhibits. The Exhibits attached hereto form a part of this Agreement and each is hereby incorporated herein by reference.,exhibits
Exhibits. Exhibit A Form of Design Order/CCA Order Exhibit B Schedule of Hourly Rates Exhibit C Certificates of Compliance – Federal and State Work Authorization Programs Reference 1: Regents’ Building Project Procedures Manual or GSFIC Process Guide or Georgia Tech Guidelines,exhibits
"Exhibits. On or before the date of this Agreement, Seller will provide Buyer with certain information related to the business of the Branches, attached to this Agreement as exhibits and incorporated in this Agreement by reference.",exhibits
Exhibits. All Exhibits that are referred to in this Lease and attached hereto are incorporated herein by this reference and made a part of the Lease.,exhibits
Exhibits. All exhibits attached to this Agreement are by this reference incorporated in and made a part hereof.,exhibits
Exhibits. The exhibits to this Agreement and each of the Commitment Letters are hereby incorporated and made a part hereof and are an integral part of this Agreement.,exhibits
Exhibits. All Exhibits attached hereto are part of this Agreement as if they were inserted herein.,exhibits
Exhibits. The exhibits to this Agreement are hereby incorporated and made a part of this Agreement and are an integral part of this Agreement. All exhibits annexed hereto or referred to in this Agreement are hereby incorporated in and made a part of this Agreement as if set forth in full in this Agreement. Any capitalized terms used in any exhibit but not otherwise defined therein shall be defined as set forth in this Agreement.,exhibits
Exhibits. Exhibit A (Form of Note) attached to this Agreement is hereby substituted for Exhibit A to the Original Credit Agreement.,exhibits
Exhibits. The following exhibits are incorporated herein by reference:,exhibits
Exhibits. All Exhibits attached to this Agreement and the Disclosure Schedule are incorporated herein and made a part of this Agreement.,exhibits
"Exhibits. This Agreement includes the following exhibits, all of which are incorporated into the Agreement as if fully set forth herein: Exhibit A: Scope of Work/Services and Payment Terms Exhibit B: Insurance Requirements",exhibits
"Exhibits. The exhibits attached hereto, including without limitation the General Terms and Conditions as Exhibit A and incorporated herein by this reference, are made a part of this Agreement. In the event of conflict between the provisions of the main body of this Agreement and any of the exhibits hereto, the provisions of the main body of this Agreement shall prevail.",exhibits
Exhibits. The following exhibits are attached to this Agreement and incorporated herein by reference for all purposes:,exhibits
Exhibits. The Exhibits attached to this Fourth Amendment are hereby incorporated into and made a part of this Fourth Amendment.,exhibits
Exhibits. All Exhibits to this Agreement are material and integral parts hereof and are incorporated by reference as if fully rewritten herein.,exhibits
Exhibits. The Exhibits attached to this Agreement form an integral part of this Agreement.,exhibits
Exhibits. The exhibits listed below in this section are incorporated in this Sublease by reference and are to be construed as part of this Sublease: EXHIBIT A Headlease EXHIBIT B & C Floor Plan of Premises,exhibits
Exhibits. Each Exhibit referred to herein is incorporated into this Reinsurance Agreement by such reference.,exhibits
"Exhibits. 28.1 Reference is made to the Exhibits listed at Section 1.1(N) above, which exhibits are attached hereto and incorporated herein by reference.",exhibits
Exhibits. All exhibits attached hereto are made a part hereof and are incorporated herein by a reference. A complete list of said exhibits is set forth in the Table of Contents.,exhibits
Exhibits. Any exhibits attached hereto are hereby incorporated into this Agreement and are deemed a material part of this Agreement.,exhibits
Exhibits. All exhibits attached hereto are hereby incorporated by reference.,exhibits
"Exhibits. The Exhibits that are referenced in and attached to this Agreement are incorporated in, and made a part of, this Agreement for all purposes.",exhibits
