clause_text,clause_type
"AFFIRMATIVE COVENANTS. So long as any Lender shall have any Commitment hereunder, any Loan or other Obligation hereunder shall remain unpaid or unsatisfied, or any Letter of Credit shall remain outstanding, the Borrower shall, and shall (except in the case of the covenants set forth in Sections 6.01, 6.02, 6.03 and 6.11) cause each Subsidiary to: Financial Statements; Borrowing Base Certificate. Deliver to the Administrative Agent and each Lender, in form and detail satisfactory to the Administrative Agent and the Required Lenders: as soon as available, but in any event within 90 days after the end of each fiscal year of the Borrower (or, if earlier, 15 days after the date required to be filed with the SEC (without giving effect to any extension permitted by the SEC)) (commencing with the fiscal year ended December 31, 2014), a consolidated balance sheet of the Borrower and its Subsidiaries as at the end of such fiscal year, and the related consolidated statements of income or operations, changes in shareholders’ equity, and cash flows for such fiscal year, setting forth in each case in comparative form the figures for the previous fiscal year, all in reasonable detail and prepared in accordance with GAAP, audited and accompanied by a report and opinion of an independent certified public accountant of nationally recognized standing, which report and opinion shall be prepared in accordance with generally accepted auditing standards and shall not be subject to any “going concern” or like qualification or exception or any qualification or exception as to the scope of such audit; as soon as available, but in any event within 45 days after the end of each of the first three fiscal quarters of each fiscal year of the Borrower (or, if earlier, 5 days after the date required to be filed with the SEC (without giving effect to any extension permitted by the SEC)) (commencing with the fiscal quarter ended March 31, 2015), a consolidated balance sheet of the Borrower and its Subsidiaries as at the end of such fiscal quarter, and the related consolidated statements of income or operations, changes in shareholders’ equity, and cash flows for such fiscal quarter and for the portion of the Borrower’s fiscal year then ended, setting forth in each case in comparative form the figures for the corresponding fiscal quarter of the previous fiscal year and the corresponding portion of the previous fiscal year, all in reasonable detail, certified by the chief executive officer, chief financial officer,...",affirmative-covenants
AFFIRMATIVE COVENANTS. The Company covenants and agrees as follows:,affirmative-covenants
"AFFIRMATIVE COVENANTS. Borrower covenants that, so long as any Obligation remains outstanding and this Agreement is in effect, it shall:",affirmative-covenants
AFFIRMATIVE COVENANTS. Tenant covenants at all times during the term and for such further time (prior or subsequent thereto) as Tenant occupies the Premises or any part thereof:,affirmative-covenants
AFFIRMATIVE COVENANTS. The Company covenants that during the Issuance Period and so long thereafter as any of the Notes are outstanding:,affirmative-covenants
"AFFIRMATIVE COVENANTS. Until the Commitments have expired or been terminated and the principal of and interest on each Loan and all fees payable hereunder shall have been paid in full and the cancellation or expiration or Cash Collateralization of all Letters of Credit on terms reasonably satisfactory to the applicable Issuing Bank in an amount equal to the Agreed L/C Cash Collateral Amount of all Letter of Credit Usage, the Borrower covenants and agrees with the Lenders that:",affirmative-covenants
"AFFIRMATIVE COVENANTS. Until (i) the Commitments have expired or been terminated, (ii) the principal of and interest on each Revolving Credit Loan and all fees and other Obligations (other than contingent indemnity obligations with respect to then unasserted claims and the Other Liabilities) shall have been paid in full, (iii) all Letters of Credit shall have expired or terminated (or been cash collateralized in a manner reasonably satisfactory to the applicable Issuing Bank) and (iv) all Letter of Credit Outstandings have been reduced to zero (or cash collateralized in a manner reasonably satisfactory to the applicable Issuing Bank), each Loan Party covenants and agrees with the Credit Parties that:",affirmative-covenants
"AFFIRMATIVE COVENANTS. So long as any Lender shall have any Commitment hereunder or any Loan Obligation (other than contingent indemnification claims for which no claim has been asserted) hereunder shall remain unpaid or unsatisfied, each Loan Party shall, and shall cause each Subsidiary to:",affirmative-covenants
"AFFIRMATIVE COVENANTS. Each Credit Party covenants and agrees that until Payment in Full of all Obligations, each Credit Party shall perform, and shall cause each of its Subsidiaries to perform, all covenants in this Section 5.",affirmative-covenants
"AFFIRMATIVE COVENANTS. Until all the later of (i) the date on which all of the Obligations shall have been paid in full and (ii) such later date specified in this Agreement, the Credit Parties covenant and agree with the Lenders that:",affirmative-covenants
AFFIRMATIVE COVENANTS. The Borrower shall:,affirmative-covenants
"AFFIRMATIVE COVENANTS. Borrower covenants and agrees with Lender that, while this Agreement is in effect, Borrower will:",affirmative-covenants
"AFFIRMATIVE COVENANTS. The Parent and the Borrower hereby covenant and agree that on and after the Initial Borrowing Date and until the Total Commitments have terminated and the Loans, together with interest, Commitment Commission and all other obligations incurred hereunder and thereunder, are paid in full (other than contingent indemnification and expense reimbursement claims for which no claim has been made):",affirmative-covenants
AFFIRMATIVE COVENANTS. Tenant covenants at its expense at all times during the Term and for such further time as Tenant occupies the Premises or any part thereof:,affirmative-covenants
"AFFIRMATIVE COVENANTS. The Borrower hereby agrees that, so long as the Commitments remain in effect, any Letter of Credit remains outstanding, or any Loan or other amount is owing to any Lender or Agent hereunder (other than unasserted contingent indemnification obligations, Letters of Credit that have been Cash Collateralized and any amount owing under Specified Hedge Agreements), the Borrower shall and shall cause each of its Restricted Subsidiaries to:",affirmative-covenants
"AFFIRMATIVE COVENANTS. Each Borrower hereby agrees, as to itself and its Subsidiaries, that, so long as any of the Commitments remains in effect, or any Loan or L/C Obligation remains outstanding and unpaid or any other amount is owing to any Lender or the Administrative Agent hereunder (other than contingent indemnity Obligations), such Borrower shall:",affirmative-covenants
"AFFIRMATIVE COVENANTS. So long as any Lender shall have any Revolving Commitment hereunder, any Loan or other Obligation hereunder shall remain unpaid or unsatisfied (other than (x) contingent indemnification or reimbursement obligations for which no claim has been asserted, (y) obligations and liabilities under Secured Cash Management Agreements and Secured Hedge Agreements as to which arrangements reasonably satisfactory to the applicable Cash Management Bank or Hedge Bank shall have been made and (z) Letters of Credit as to which other arrangements reasonably satisfactory to the Administrative Agent and the L/C Issuer shall have been made or that have been Cash Collateralized in the amount of the Minimum Collateral Amount), the Loan Parties shall and shall cause each Subsidiary to:",affirmative-covenants
"AFFIRMATIVE COVENANTS. So long as any Lender shall have any Commitment hereunder, any Loan shall remain unpaid or unsatisfied or any other Obligation hereunder which is accrued and payable shall remain unpaid or unsatisfied, or any Letter of Credit shall remain outstanding or not otherwise provided for in full in a manner provided for herein or as otherwise reasonably satisfactory to the relevant L/C Issuer, the Company shall, and shall (except in the case of the covenants set forth in Sections 6.01, 6.02, and 6.03) cause each Significant Subsidiary to:",affirmative-covenants
"AFFIRMATIVE COVENANTS. Until the Completion Date, the Company shall:",affirmative-covenants
AFFIRMATIVE COVENANTS. Until termination of this Agreement and the indefeasible payment and satisfaction of all Obligations:,affirmative-covenants
"AFFIRMATIVE COVENANTS. Company covenants and agrees that until the Termination Date, Company shall perform (or cause to be performed, as applicable) all covenants in this Section 5.",affirmative-covenants
"AFFIRMATIVE COVENANTS. Each of the Credit Parties covenants and agrees that on the Closing Date, and so long as this Credit Agreement is in effect and until the Commitments have been terminated, no Obligations remain outstanding and all amounts owing hereunder or in connection herewith have been paid in full, each of the members of the Consolidated Group party hereto shall:",affirmative-covenants
"AFFIRMATIVE COVENANTS. The Borrower hereby agrees that, so long as the Commitments remain in effect, or any Letter of Credit, any Loan, any interest on any Loan or any fee payable to any Lender or the Administrative Agent hereunder remains outstanding, or any other amount then due and payable is owing to any Lender or the Administrative Agent hereunder, the Borrower shall and, with respect to Sections 6.3 and 6.6(b), shall cause its Significant Subsidiaries to:",affirmative-covenants
"AFFIRMATIVE COVENANTS. From the date hereof until the Effective Time, Buyer will carry on its business consistent with prudent banking practices and in compliance in all material respects with all applicable Laws.",affirmative-covenants
"AFFIRMATIVE COVENANTS. The Company hereby agrees that, so long as the Loan Commitments remain in effect, any Loan remains outstanding and unpaid or any other amount is owing to any Lender or the Administrative Agent hereunder, the Company shall and in the case of the agreements set forth in subsections 5.3, 5.4, 5.5 and 5.6 cause each of its Subsidiaries to:",affirmative-covenants
"AFFIRMATIVE COVENANTS. Each of the Company and the Parent hereby agrees that, so long as the Commitments remain in effect, any Note remains outstanding and unpaid or any other amount is owing to any Bank or the Administrative Agent hereunder, each of the Company and the Parent shall and the Company (except in the case of delivery of financial information, reports and notices) shall cause each of its Principal Subsidiaries to:",affirmative-covenants
"AFFIRMATIVE COVENANTS. For so long as there are any Commitments outstanding and thereafter until payment in full of the Obligations, each Borrower covenants that, unless the Required Lenders have otherwise consented in writing, it shall and shall cause each Subsidiary to:",affirmative-covenants
"AFFIRMATIVE COVENANTS. While the Revolving Credit Commitments are outstanding, and, in the event any Loan remains outstanding, so long as any Borrower is indebted to the Banks or the Agent, and until payment in full of the Notes and full and complete performance of all of its other Obligations arising hereunder, each Borrower shall:",affirmative-covenants
"AFFIRMATIVE COVENANTS. Each of the Borrower and Holdings hereby covenants and agrees that on the Closing Date and thereafter so long as this Agreement is in effect and until such time as the Commitments have been terminated and the Loans, together with interest, Fees and all other Obligations incurred hereunder and under the other Loan Documents, have been paid in full, as follows:",affirmative-covenants
"AFFIRMATIVE COVENANTS. The Borrower agrees that so long as any amount payable by the Borrower hereunder remains unpaid, any Facility LC remains outstanding or the Commitments have not been irrevocably terminated, the Borrower will, and, in the case of Section 5.01(a), will cause its Principal Subsidiaries to, unless the Majority Lenders shall otherwise consent in writing:",affirmative-covenants
AFFIRMATIVE COVENANTS. The Company and the Guarantor jointly and severally covenant that so long as any of the Notes are outstanding:,affirmative-covenants
"AFFIRMATIVE COVENANTS. Each Borrower covenants and agrees, so long as any Lender has any commitment to extend credit hereunder, or any of the Indebtedness remains outstanding and unpaid, that it will, and, as applicable, it will cause each of its Subsidiaries to:",affirmative-covenants
"AFFIRMATIVE COVENANTS. So long as any Lender shall have any Commitment hereunder, any Loan or other Obligation (other than any Unmatured Surviving Obligation) hereunder shall remain unpaid or unsatisfied, or any Letter of Credit shall remain outstanding:",affirmative-covenants
"AFFIRMATIVE COVENANTS. So long as Agent or any Lender shall have any Commitment hereunder or there shall be any outstanding Letters of Credit and until payment in full of each Loan and performance of all other obligations of Borrower under this Agreement and the other Loan Documents, Borrower agrees to do all of the following unless Agent shall otherwise consent in writing.",affirmative-covenants
"AFFIRMATIVE COVENANTS. Each of the Borrowers agrees with the Administrative Agent, the Letter of Credit Issuer and each Lender that, until all Commitments have terminated and all Obligations have been paid and performed in full, the Borrowers will perform the obligations set forth in this Section 7.1.",affirmative-covenants
AFFIRMATIVE COVENANTS. (OTHER THAN INFORMATION AND REPORTING REQUIREMENTS),affirmative-covenants
"AFFIRMATIVE COVENANTS. The Guarantor hereby agrees that, so long as (i) any Loan remains outstanding and unpaid or any other amount is owing to the Administrative Agent or any Lender under the Credit Agreement or (ii) the Commitments have not been terminated:",affirmative-covenants
"AFFIRMATIVE COVENANTS. The Borrower covenants and agrees that on and after the Effective Date and until the later to occur of (a) the Commitment Termination Date and (b) the payment in full of the Loans, the Reimbursement Obligations, the Fees and all other sums payable under the Loan Documents, the Borrower will:",affirmative-covenants
"AFFIRMATIVE COVENANTS. Each Credit Party, for itself and on behalf of its Restricted Subsidiaries, covenants and agrees with Administrative Agent, Collateral Agent and Lenders that until the Obligations have been Paid in Full, (and each Credit Party covenants and agrees that it will cause its Restricted Subsidiaries to observe and perform the covenants herein set forth applicable to any such Restricted Subsidiary):",affirmative-covenants
"AFFIRMATIVE COVENANTS. Borrower covenants and agrees that, as long as the Obligations or any part thereof are outstanding or any Letter of Credit shall remain outstanding or any Lender has any Commitment hereunder:",affirmative-covenants
"AFFIRMATIVE COVENANTS. Until the Loan Obligations shall have been paid in full or otherwise satisfied, and the Commitments hereunder shall have expired or been terminated, the Parent Borrower will, and will cause each of its Subsidiaries to:",affirmative-covenants
"AFFIRMATIVE COVENANTS. The Borrower covenants and agrees that, as long as the Obligations or any part thereof are outstanding or the Lender has any Commitment hereunder, the Borrower will perform and observe the following positive covenants, unless the Lender shall otherwise consent in writing:",affirmative-covenants
"AFFIRMATIVE COVENANTS. Until the Commitments have expired or been terminated and the principal of and interest on each Loan and all fees payable hereunder shall have been paid in full and all Letters of Credit shall have expired or terminated, in each case, without any pending draw, and all LC Disbursements shall have been reimbursed, the Company shall, and shall (except in the case of the covenants set forth in Sections 5.01, 5.02, and 5.03) cause each Subsidiary to:",affirmative-covenants
"AFFIRMATIVE COVENANTS. Each of the Borrowers covenants and agrees that, so long as any Revolving Credit Loan, Unpaid Reimbursement Obligation, Letter of Credit or Note is outstanding or any Lender has any obligation to make any Revolving Credit Loan or the Administrative Agent has any obligation to issue, extend or renew any Letters of Credit:",affirmative-covenants
"AFFIRMATIVE COVENANTS. The Company covenants and agrees that, until the Termination Date and thereafter until payment in full of the principal of and accrued interest on the Notes and the payment or performance of all other Obligations, and unless the Required Lenders otherwise consent in writing, the Company will, and will cause each Loan Party to:",affirmative-covenants
"AFFIRMATIVE COVENANTS. Unless Pledgee shall otherwise consent in writing, Pledgor will at all times comply with the covenants contained in this Section 3.2 from the date hereof and so long as any part of the Obligations or Commitments is outstanding.",affirmative-covenants
"AFFIRMATIVE COVENANTS. The Company hereby agrees that, so long as the Commitments remain in effect or any Letter of Credit remains outstanding or any Loan, Reimbursement Obligation, interest or fee payable hereunder or under any other Loan Document is owing to any Lender:",affirmative-covenants
"AFFIRMATIVE COVENANTS. The Company hereby covenants and agrees that, so long as the Commitment is outstanding or there remain any Obligations to be paid or performed under this Agreement or under any other Loan Document, the Company shall:",affirmative-covenants
"AFFIRMATIVE COVENANTS. From the date hereof until the first day following the Purchase and Sale Termination Date, each Originator will, unless the Administrator and the Company shall otherwise consent in writing:",affirmative-covenants
AFFIRMATIVE COVENANTS. Landlord covenants with Tenant:,affirmative-covenants
"AFFIRMATIVE COVENANTS. During the term of this Agreement and until its performance of all obligations to Lender, Borrower will:",affirmative-covenants
"AFFIRMATIVE COVENANTS. Until all of the Obligations shall have been fully paid, satisfied and discharged the Mortgagor shall:",affirmative-covenants
"AFFIRMATIVE COVENANTS. Each Borrower covenants and agrees with each Lender and the Administrative Agent that so long as this Agreement shall remain in effect or the principal of or interest on any Loan, any Fees or any other amounts payable hereunder shall be unpaid or any Letters of Credit have not been canceled or have not expired or any amounts drawn thereunder have not been reimbursed in full, unless the Required Lenders shall otherwise consent in writing, it will, and will cause each of the Significant Subsidiaries to:",affirmative-covenants
"AFFIRMATIVE COVENANTS. Each of the Security Parties hereby covenants and undertakes with the Lenders that, from the date hereof and so long as any principal, interest or other moneys are owing in respect of this Agreement, the Note or any of the Security Documents, it will:",affirmative-covenants
"AFFIRMATIVE COVENANTS. From the Closing Date and until payment and performance in full of all obligations of Mezzanine Borrower under the Mezzanine Loan Documents, Mezzanine Borrower (as to itself, each Senior Mezzanine Borrower, Mortgage Borrower and the Property) hereby covenants and agrees with Mezzanine Lender that:",affirmative-covenants
AFFIRMATIVE COVENANTS. Each of the Company and the Tenant covenants that so long as any of the Notes are outstanding:,affirmative-covenants
AFFIRMATIVE COVENANTS. The Borrower covenants and agrees that so long as the Lender has a Revolving Commitment hereunder or the principal of and interest on any Revolving Loan or any fee remains unpaid:,affirmative-covenants
"AFFIRMATIVE COVENANTS. During the Term, and thereafter for so long as there are any Obligations outstanding, Borrower covenants that, unless otherwise consented to by Majority Lenders, in writing, it shall:",affirmative-covenants
"AFFIRMATIVE COVENANTS. Borrower covenants and agrees that, unless Lender shall otherwise consent in writing, from and after the date hereof and until the Repayment Date:",affirmative-covenants
"AFFIRMATIVE COVENANTS. The Borrower covenants and agrees that --------------------- until payment in full of the Loans and interest thereon, satisfaction of all of the Borrower's other obligations hereunder and termination of the Commitments, the Borrower shall comply at all times with the following affirmative covenants:",affirmative-covenants
"AFFIRMATIVE COVENANTS. The Borrower hereby agrees that, so long as the Revolving Credit Commitments remain in effect, any Letter of Credit is outstanding or any amount is owing to any Lender or the Administrative Agent hereunder or under any other Loan Document, the Borrower shall, and in the case of the agreements set forth in subsections 6.3, 6.4, 6.5, 6.6, 6.7, 6.11 and 6.12, shall cause each of its Material Subsidiaries to:",affirmative-covenants
"AFFIRMATIVE COVENANTS. Until all the Commitments have expired or been terminated and the principal of and interest on each Loan, all fees payable hereunder and all other Obligations shall have been paid in full (but with respect to such other Obligations only to the extent that actual amounts hereunder are owing at the time the Loans, together with interest and fees, have been paid in full), each Borrower (for itself and its Restricted Subsidiaries) covenants and agrees with the Lenders that:",affirmative-covenants
"AFFIRMATIVE COVENANTS. The Borrower hereby covenants and agrees with the Lender that, on or after the Effectiveness Date and until the Commitments have expired or terminated and the principal of, and interest on, each Loan, and all fees and other amounts payable hereunder or under any other Loan Document, have been paid in full (other than contingent indemnification obligations that are not then due and payable):",affirmative-covenants
"AFFIRMATIVE COVENANTS. From and after the Availability Date (except in the case of Section 5.03(a), which, solely with respect to the Borrower, shall be applicable from and after the Closing Date) and until the Commitments have expired or terminated and the principal of and interest on each Loan and all fees and other amounts payable hereunder have been paid in full (other than indemnities and other contingent obligations not then due and payable and as to which no claim has been made), the Borrower covenants and agrees with the Lenders that:",affirmative-covenants
"AFFIRMATIVE COVENANTS. So long as any Advance shall remain unpaid or any Lender shall have any Commitment hereunder, the Borrower will, and will cause each of its Material Subsidiaries to, unless the Required Lenders shall otherwise consent in writing:",affirmative-covenants
"AFFIRMATIVE COVENANTS. Each Credit Party covenants and agrees that so long as any Commitment is in effect and until payment in full of all principal of and interest on each Loan and all fees, expenses and other amounts (other than contingent amounts not yet due) payable under any Credit Document and cancellation or expiration of all Letters of Credit, each Credit Party shall perform, and shall cause each of its Subsidiaries to perform, all covenants in this Section 5.",affirmative-covenants
"AFFIRMATIVE COVENANTS. Until payment and satisfaction in full of all Obligations and the termination of this Agreement, Borrower hereby covenants and agrees as follows:",affirmative-covenants
AFFIRMATIVE COVENANTS. Borrower covenants and agrees that so long as it may borrow under this Agreement or so long as any indebtedness remains outstanding under the Notes that it will:,affirmative-covenants
"AFFIRMATIVE COVENANTS. The Borrower covenants and agrees that, as long as any Liabilities of the Borrower remain outstanding, and (even if there shall be no such Liabilities outstanding) as long as this Agreement remains in effect:",affirmative-covenants
"AFFIRMATIVE COVENANTS. The Loan Parties hereby covenant and agree that, on the Closing Date and thereafter until the Loans, together with interest, Fees and all other Obligations incurred hereunder (other than Unasserted Contingent Obligations), are paid in full and all Commitments are terminated, in each case, in accordance with the terms of this Loan Agreement:",affirmative-covenants
"AFFIRMATIVE COVENANTS. The Company hereby agrees that, so long as the Commitments remain in effect, any Note remains outstanding and unpaid or any other amount is owing to any Bank or the Administrative Agent hereunder, the Company shall:",affirmative-covenants
"AFFIRMATIVE COVENANTS. Borrower covenants and agrees with Agent and the Lenders that prior to the termination of this Agreement it will do or cause to be done, and cause each other Obligor (unless limited by the language of the applicable provision to less than all of the Obligors) to do or cause to be done, each and all of the following:",affirmative-covenants
"AFFIRMATIVE COVENANTS. Each Borrower and each of its Restricted Subsidiaries (and solely with respect to Section 9.05, Holdings) hereby covenants and agrees that on and after the Closing Date and until the Term Loans and Notes (in each case together with interest thereon), Fees and all other Obligations (other than any indemnification obligations arising hereunder which are not then due and payable and obligations in respect of Interest Rate Protection Agreements, Other Hedging Agreements or Treasury Services Agreements) incurred hereunder and thereunder, are paid in full.",affirmative-covenants
"AFFIRMATIVE COVENANTS. The Borrower agrees that, so long as this Agreement is in effect, any Loan or Reimbursement Obligation (contingent or otherwise) in respect of any Letter of Credit remains outstanding, or any other amount is owing under any Loan Document to any Credit Party, the Borrower shall:",affirmative-covenants
"AFFIRMATIVE COVENANTS. The Parent and the Borrower, as applicable, hereby covenants and agrees that on the Closing Date and thereafter, until the Commitments have terminated and the Loans, together with interest, Fees and all other Obligations incurred hereunder, are paid in full:",affirmative-covenants
"AFFIRMATIVE COVENANTS. As long as the Obligations or the Revolving Credit Commitments remain outstanding, unless the Requisite Lenders otherwise consent in writing, the Borrower agrees with the Lenders and the Administrative Agent that:",affirmative-covenants
"AFFIRMATIVE COVENANTS. Until the principal of and interest on each Loan and all fees, expenses and other amounts payable under any Loan Document (other than contingent amounts not yet due) shall have been paid in full, the Borrower covenants and agrees with the Lenders that:",affirmative-covenants
"AFFIRMATIVE COVENANTS. Each of the Borrowers covenant and agree with each Lender and each Agent that, so long as this Agreement shall remain in effect or the principal of or interest on any Note, any amount under any Letter of Credit or any fee, expense or other Obligation payable hereunder or in connection with any of the Transactions shall be unpaid, it will, and will cause each of its subsidiaries and, with respect to Section 6.07 hereof, each ERISA Affiliate, to:",affirmative-covenants
"AFFIRMATIVE COVENANTS. So long as any Lender shall have any Commitment hereunder or any Loan or Obligations shall remain unpaid or unsatisfied, the Borrower shall, and shall (except in the case of the covenants set forth in Sections 6.01, 6.02, 6.03, 6.04(a), and 6.11) cause each Subsidiary to:",affirmative-covenants
AFFIRMATIVE COVENANTS. Tenant shall do the following:,affirmative-covenants
AFFIRMATIVE COVENANTS. Borrower hereby covenants and agrees with Lender as follows:,affirmative-covenants
"AFFIRMATIVE COVENANTS. Each Loan Party shall, and shall cause each of its Subsidiaries to, do all of the following:",affirmative-covenants
"AFFIRMATIVE COVENANTS. Until all of the Obligations (other than any Obligations under any Hedging Agreement) have been paid and satisfied in full and the Revolving Credit Commitment and L/C Commitment have terminated, unless consent has been obtained in the manner provided for in Section 14.11, the Credit Parties will, and will cause each of their Subsidiaries to:",affirmative-covenants
"AFFIRMATIVE COVENANTS. Each Borrower covenants and agrees that, until the payment in full of the principal of and accrued interest on the Notes, the expiration of this Agreement and all Letters of Credit and the payment and performance of all other obligations of the Borrowers under this Agreement, the Notes and the Security Documents, unless the Required Banks shall otherwise consent in writing, each of the Borrowers shall:",affirmative-covenants
"AFFIRMATIVE COVENANTS. So long as any Advance shall remain unpaid, any Letter of Credit shall be outstanding and not Cash Collateralized or any Lender Party shall have any Commitment hereunder, each Loan Party will:",affirmative-covenants
"AFFIRMATIVE COVENANTS. The Company hereby agrees that, so long as the Commitments remain in effect, any Loan remains outstanding and unpaid or any other amounts (other than indemnities and other contingent liabilities that survive the repayment of the Loans) is owing to the Banks or the Administrative Agent hereunder, the Company shall and (except in the case of delivery of financial information, reports and notices) shall cause each Significant Subsidiary to:",affirmative-covenants
AFFIRMATIVE COVENANTS. The Borrower hereby covenants and agrees that so long as this Credit Agreement is in effect and until all Borrower Obligations have been paid in full and the Revolving Loan Commitments hereunder shall have terminated:,affirmative-covenants
"AFFIRMATIVE COVENANTS. So long as any Lender shall have any Commitment hereunder or any principal of any Loan, Unreimbursed LC Disbursement, interest or fees payable hereunder shall remain unpaid or any Letter of Credit shall remain outstanding, each of the Credit Parties will, unless the Required Lenders shall otherwise consent in writing:",affirmative-covenants
"AFFIRMATIVE COVENANTS. Borrower covenants and agrees that, until payment in full of all outstanding Obligations, Borrower shall do all of the following:",affirmative-covenants
"AFFIRMATIVE COVENANTS. So long as any principal of or interest on the Loans or the Reimbursement Obligations or any other Obligations (whether or not due) shall remain unpaid or the Lenders shall have any Revolving Credit Commitment hereunder, the Borrower will, unless the Majority Lenders shall otherwise consent in writing:",affirmative-covenants
"AFFIRMATIVE COVENANTS. So long as any of the Notes shall remain unpaid or any Letter of Credit Obligation shall remain outstanding or any Bank Party shall have a Revolving Credit Commitment hereunder, or any other amount is owing by Borrower to any Bank Party hereunder or under any other Loan Document, Borrower and each Guarantor, shall:",affirmative-covenants
"AFFIRMATIVE COVENANTS. So long as any Lender shall have any Commitment hereunder, any Loan or other Obligation (other than any indemnity obligations that, by their terms, survive the termination of this Agreement) hereunder shall remain unpaid or unsatisfied, or any Letter of Credit shall remain outstanding, the Loan Parties shall and shall cause each Subsidiary to:",affirmative-covenants
"AFFIRMATIVE COVENANTS. So long as any Lender shall have any Commitment hereunder, any Loan or other Obligation hereunder shall remain unpaid or unsatisfied (other than contingent indemnification Obligations to the extent no claim giving rise thereto has been asserted), or any Letter of Credit shall remain outstanding, each of the Parent and the Borrower shall, and shall (except in the case of the covenants set forth in Sections 6.01, 6.02, 6.03, and 6.11) cause each Subsidiary to (unless compliance is waived in accordance with Section 11.01):",affirmative-covenants
"AFFIRMATIVE COVENANTS. The Borrower covenants and agrees with each Lender that so long as this Amended Agreement shall remain in effect and until the Commitments have been terminated and the Loans, together with interest, Fees and all other Obligations have been paid in full, all Letters of Credit have been canceled or have expired, and all amounts drawn thereunder have been reimbursed in full, unless the Required Lenders shall otherwise consent in writing:",affirmative-covenants
AFFIRMATIVE COVENANTS. Borrower covenants and agrees that it shall do all of the following:,affirmative-covenants
"AFFIRMATIVE COVENANTS. The breach of any covenant contained in Article 7 herein, including, without limitation, the Financial Covenants.",affirmative-covenants
"AFFIRMATIVE COVENANTS. During the term of this Agreement and until its performance of all Obligations, Borrower will:",affirmative-covenants
"AFFIRMATIVE COVENANTS. So long as this Agreement is in effect, the Borrower will comply with any “Additional Affirmative Covenant” contained in the Schedule and shall:",affirmative-covenants
AFFIRMATIVE COVENANTS. The Lessee covenants and agrees that throughout the Term and any periods thereafter that the Lessee remains in possession of the Leased Property:,affirmative-covenants
"AFFIRMATIVE COVENANTS. So long as any Loan or other Obligation hereunder shall remain unpaid or unsatisfied (other than contingent indemnification claims for which a claim has not been asserted), the Loan Parties shall and shall cause their Subsidiaries to:",affirmative-covenants
"AFFIRMATIVE COVENANTS. As long as any of the Obligations or Commitments remain outstanding, unless the Requisite Lenders otherwise consent in writing, each of Group and the Borrower agree with the Lenders and the Facility Agents that:",affirmative-covenants
"AFFIRMATIVE COVENANTS. The Borrower (and the General Partner, if expressly included in Sections contained in this Article) covenant and agree that so long as the Commitment of any Lender shall remain available and until the full and final payment of all Obligations incurred under the Loan Documents they will:",affirmative-covenants
"AFFIRMATIVE COVENANTS. Until the Commitments shall have expired or been terminated and the principal of and interest on each Loan and all fees and other amounts payable hereunder (other than contingent obligations for indemnification, expense reimbursement, tax gross-up or yield protection as to which no claim has been made) shall have been paid in full, the Company covenants and agrees with the Lenders that:",affirmative-covenants
"AFFIRMATIVE COVENANTS. The Borrower hereby covenants and agrees (on its own behalf and on behalf of the other Credit Parties, as applicable) that until the Obligations, together with interest, fees and other obligations hereunder, have been paid in full and the Revolving Commitments hereunder shall have terminated:",affirmative-covenants
"AFFIRMATIVE COVENANTS. So long as any of the Obligations or the Commitment shall be outstanding hereunder, the Borrower agrees with the Lender as follows:",affirmative-covenants
"AFFIRMATIVE COVENANTS. The Loan Parties hereby jointly and severally agree that, so long as the Revolving Commitments remain in effect, any Letter of Credit remains outstanding or any Loan or other amount is owing to any Lender or the Administrative Agent hereunder, each Loan Party shall and shall cause each of its Subsidiaries (other than the ESH Parties) to:",affirmative-covenants
"AFFIRMATIVE COVENANTS. The Parent and the Borrower hereby jointly and severally agree that, so long as the Commitments remain in effect, any Letter of Credit remains outstanding or any Loan or other amount is owing to any Lender or any Agent hereunder, each of the Parent and the Borrower shall and shall cause each of its Class I Restricted Subsidiaries (and, with respect to Section 6.12, Class II Restricted Subsidiaries and Unrestricted Subsidiaries) to:",affirmative-covenants
"AFFIRMATIVE COVENANTS. As long as any Revolver Commitments or Obligations are outstanding, each Borrower shall, and shall cause each Subsidiary to:",affirmative-covenants
"AFFIRMATIVE COVENANTS. Borrower covenants to Lender that from and after the Closing Date, and so long as any amounts remain unpaid on account of any of the Obligations or this Agreement remains effective (whichever is the last to occur), Borrower will comply (and cause each Subsidiary to comply) with the affirmative covenants set forth below:",affirmative-covenants
"AFFIRMATIVE COVENANTS. So long as any Lender shall have any Revolving Credit Commitment or Term Loan Commitment hereunder, or any Revolving Credit Loan, Term Loan or other Obligation hereunder shall remain unpaid or unsatisfied, the Borrower shall, and shall (except in the case of the covenants set forth in Sections 6.01, 6.02, 6.03, 6.05 and 6.11) cause each Subsidiary to:",affirmative-covenants
"AFFIRMATIVE COVENANTS. (OTHER THAN INFORMATION AND REPORTING REQUIREMENTS) So long as any Advance remains unpaid or any portion of the Commitment remains in force, Borrower shall, and shall cause each of the Restricted Subsidiaries to, unless the Administrative Agent (with the written approval of the Requisite Lenders) otherwise consents:",affirmative-covenants
AFFIRMATIVE COVENANTS. Mortgagor hereby unconditionally covenants and agrees with Mortgagee as follows:,affirmative-covenants
AFFIRMATIVE COVENANTS. Until termination of this Credit Agreement and payment and satisfaction of all Obligations due hereunder:,affirmative-covenants
