clause_text,clause_type
Rules of Construction. The rules of construction set forth in this Section 1.2 apply to the Trust Documents.,rules-of-construction
"Rules of Construction. For the purposes of this Agreement, --------------------- except as otherwise expressly provided or unless the context otherwise requires:",rules-of-construction
"Rules of Construction. The use in this Agreement of the term “including” (or any cognates thereof, such as “include” or “includes”) means “including (or the applicable cognate thereof), without limitation.” The words “herein,” “hereof,” “hereunder,” and other words of similar import refer to this Agreement as a whole, including the exhibits, and not to any particular section, subsection, paragraph, subparagraph or clause contained in this Agreement. All references to sections and exhibits mean those sections of this Agreement and the Appendixes attached to this Agreement, except where otherwise stated.",rules-of-construction
Rules of Construction. Unless the context otherwise requires:(a) a term has the meaning assigned to it;,rules-of-construction
"Rules of Construction. All references in this Conveyance to articles, sections, subsections and other subdivisions refer to corresponding articles, sections, subsections and other subdivisions of this Conveyance unless expressly provided otherwise. Titles appearing at the beginning of any of such subdivisions are for convenience only and shall not constitute part of such subdivisions and shall be disregarded in construing the language contained in such subdivisions. The words ""this Conveyance"", ""this instrument"", ""herein"", ""hereof"", ""hereunder""' and words of similar import refer to this Conveyance as a whole and not to any particular subdivision unless expressly so limited. Unless the context otherwise requires: ""including"" and its grammatical variations mean ""including without limitation""; ""or"" is not exclusive; words in the singular form shall be construed to include the plural and vice versa; words in any gender include all other genders; references herein to any instrument or agreement refer to such instrument or agreement as it may be from time to time amended or supplemented; and references herein to any Person include such Person's successors and assigns. All references in this Conveyance to exhibits and schedules refer to exhibits and schedules to this Conveyance unless expressly provided otherwise, and all such exhibits and schedules are hereby incorporated herein by reference and made a part hereof for all purposes.",rules-of-construction
Rules of Construction. Unless the context otherwise requires: (a) a term has the meaning assigned to it; (b) an accounting term not otherwise defined has the meaning assigned to it in accordance with generally accepted accounting principles; (c) “or” is not exclusive; and (d) words in the singular may include the plural and in the plural include the singular,rules-of-construction
"Rules of Construction. References in this Agreement to gender include references to all genders, and references to the singular include references to the plural and vice versa. The words “include”, “includes” and “including” when used in this Agreement shall be deemed to be followed by the phrase “without limitation”. Unless the context otherwise requires, references in this Agreement to Articles, Sections and Schedules shall be deemed references to Articles and Sections of, and Exhibits and Schedules to, this Agreement. Unless the context otherwise requires, the words “hereof”, “hereby” and “herein” and words of similar meaning when used in this Agreement refer to this Agreement in its entirety and not to any particular Article, Section or provision of this Agreement. The table of contents and headings contained in this Agreement are for reference purposes only and shall not affect in any way the meaning or interpretation of this Agreement.",rules-of-construction
Rules of Construction. Unless otherwise specified:,rules-of-construction
Rules of Construction. (a) An accounting term not otherwise defined has the meaning assigned to it in accordance with generally accepted accounting principles as in effect from time to time;,rules-of-construction
"Rules of Construction. The parties hereby agree that the normal rule of construction, which requires the court to resolve any ambiguities against the drafting party, shall not apply in interpreting this Agreement. This Agreement has been reviewed by each party and counsel for each party and shall be construed and interpreted according to the ordinary meaning of the words used so as to fairly accomplish the purposes and intentions of all parties hereto. Each provision of this Agreement shall be interpreted in a manner to be effective and valid under applicable law, but if any provision shall be prohibited or ruled invalid under applicable law, the validity, legality and enforceability of the remaining provisions shall not, except as otherwise required by law, be affected or impaired as a result of such prohibition or ruling.",rules-of-construction
Rules of Construction. The rules of construction that appear in the last paragraph of Section 1.1 of the Loan Agreement shall be applicable to this Amendment and are incorporated herein by this reference.,rules-of-construction
Rules of Construction. Unless the context otherwise requires: (a) a term has the meaning assigned to it; (b) “or” is not exclusive; and (c) words in the singular may include the plural and in the plural include the singular.,rules-of-construction
"Rules of Construction. As used in this Supply Agreement, all terms used in the singular will be deemed to include the plural, and vice versa, as the context may require. The words “hereof,” “herein,” and “hereunder” refer to this Supply Agreement as a whole, including the attached exhibits, as the same may from time to time be amended or supplemented, and not to any subdivision in this Supply Agreement. When used in this Supply Agreement, unless otherwise expressly stated, “including” means “including, without limitation” and “discretion” means sole discretion. Unless otherwise expressly stated, when a Party’s approval or consent is required under this Supply Agreement, such Party may grant or withhold its approval or consent in its discretion. References to “Section” or “Exhibit” will be to the applicable section or exhibit of this Supply Agreement. Descriptive headings are inserted for convenience only and will not be utilized in interpreting the Supply Agreement. This Supply Agreement has been negotiated by the Parties and reviewed by their respective counsel and will be fairly interpreted in accordance with its terms and without any strict construction in favor of or against either Party.",rules-of-construction
"Rules of Construction. (a) Unless otherwise indicated, the words “hereof,” “herein” and “hereunder” and words of similar import when used in this Agreement refer to this Agreement as a whole and not to any particular provision of this Agreement, and any reference in this Agreement to any Caption, Recital, Article, Section or clause shall be to the Captions, Recitals, Articles, Sections and clauses of this Agreement.",rules-of-construction
"Rules of Construction. 1.3.1 References in this Agreement to any gender shall include references to all genders. Unless the context otherwise requires, references in the singular include references in the plural and vice versa. References to a party to this Agreement or to other agreements described herein means those Persons executing such agreements. The words “include”, “including” or “includes” shall be deemed to be followed by the phrase “without limitation” or the phrase “but not limited to” in all places where such words appear in this Agreement. The word “or” shall be deemed to have the inclusive meaning represented by the phrase “and/or.” This Agreement is the joint drafting product of Seller and Buyer and each provision has been subject to negotiation and agreement and shall not be construed for or against either party as drafter thereof.",rules-of-construction
Rules of Construction. It is acknowledged and confirmed that each Party and its respective legal counsel have reviewed this Agreement and that the normal rule of construction to the effect that any ambiguities are to be resolved against the drafting Party shall not be employed in the interpretation of this Agreement or any subsequent amendments hereto.,rules-of-construction
"Rules of Construction. The descriptive headings in this Agreement are inserted for convenience of reference only and are not intended to be part of or to affect the meaning or interpretation of this Agreement. Words used in this Agreement, regardless of the gender and number specifically used, shall be deemed and construed to include any other gender, masculine or feminine, or neuter, and any other number, singular or plural, as the context requires. As used in this Agreement, the word ""including"" is not limiting, and the word ""or"" is not exclusive.",rules-of-construction
"Rules of Construction. Unless otherwise specified, (i) all references to sections, schedules and exhibits are to sections, schedules and exhibits in or to this Agreement, (ii) all meanings attributed to defined terms in this Agreement shall be equally applicable to both the singular and plural forms of the terms so defined, (iii) “including” means “including, but not limited to”, (iv) “mortgage” means a mortgage, deed of trust, deed to secure debt or similar instrument, as applicable, and “mortgagee” means the secured party under a mortgage, deed of trust, deed to secure debt or similar instrument, (v) the words “hereof,” “herein,” “hereby,” “hereunder” and words of similar import when used in this Agreement shall refer to this Agreement as a whole and not to any particular provision, article, section or other subdivision of this Agreement, (vi) all references to “this Section” shall refer to the Section of this Agreement in which such reference appears in its entirety and not to any particular clause or subsection or such Section, and (vii) terms used herein and defined by cross-reference to another agreement or",rules-of-construction
"Rules of Construction. Unless the context otherwise requires, in this Purchase and Sale Agreement:",rules-of-construction
Rules of Construction. The rules of construction for this Indenture are set forth in Section 2 of the Definitions Appendix.,rules-of-construction
"Rules of Construction. When the identity of the parties or other circumstances make it appropriate the masculine gender includes the feminine and/or neuter, and the singular number includes the plural. The term “Subject Property” and “Collateral” means all and any part of the Subject Property and Collateral, respectively, and any interest in the Subject Property and Collateral, respectively.",rules-of-construction
"Rules of Construction. All words in the singular or plural include the singular and plural and pronouns stated in either the masculine, the feminine or neuter gender shall include the masculine, feminine and neuter, and the use of the word “including” in this Agreement shall be by way of example rather than limitation.",rules-of-construction
"Rules of Construction. (a) Unless the context otherwise requires, as used in this Agreement: (i) “including” means “including, without limitation”; (ii) words in the singular include the plural; (iii) words in the plural include the singular; (iv) words applicable to one gender shall be construed to apply to each gender; (v) the terms “hereof,” “herein,” “hereby,” “hereto” and derivative or similar words refer to this entire Agreement,; (vi) the terms “Article” and “",rules-of-construction
Rules of Construction. The rules of construction set forth in Section 1.03 of the Bridge Loan Agreement shall apply to this Amendment as if fully set forth herein.,rules-of-construction
"Rules of Construction. The term “include” introduces a nonexhaustive list. The canon of ejusdem generis may be applied only in the context of this Agreement’s purpose and not merely in the context of a particular phrase. A reference to any law is to that law as amended or supplemented to the applicable time. A reference to any agreement, document, policy, or procedure is to that agreement, document, policy, or procedure as amended or supplemented to the applicable time. A reference to any person or entity includes that person’s or entity’s successors and permitted assigns.",rules-of-construction
"Rules of Construction. The foregoing definitions shall be equally applicable to both the singular and plural forms of the defined terms. Use of the terms “herein” “hereof”, and “hereunder” shall be deemed references to this Agreement in its entirety and not to the Section clause in which such term appears.",rules-of-construction
"Rules of Construction. Unless the context otherwise requires: (1) a term has the meaning assigned to it; (2) an accounting term not otherwise defined has the meaning assigned to it in accordance with GAAP; (3) ""or"" is not exclusive; (4) words in the singular include the plural, and in the plural include the singular; and (5) provisions apply to successive events and trans- actions.",rules-of-construction
"Rules of Construction. For purposes of this Agreement: (a) the words “include”, “includes” and “including” shall be deemed to be followed by the words “without limitation”; (b) the word “or” is not exclusive; and (c) the words “herein”, “hereof”, “hereby”, “hereto” and “hereunder” refer to this Agreement as a whole. Unless the context otherwise requires, references herein: (x) to Articles, Sections, Disclosure Schedules and Exhibits mean the Articles and Sections of, and Disclosure Schedules and Exhibits attached to, this Agreement; (y) to an agreement, instrument or other document means such agreement, instrument or other document as amended, supplemented and modified from time to time to the extent permitted by the provisions thereof and this Agreement; and (z) to a statute means such statute as amended from time to time and includes any successor legislation thereto and any regulations promulgated thereunder. This Agreement shall be construed without regard to any presumption or rule requiring construction or interpretation against the party drafting an instrument or causing any instrument to be drafted. The Disclosure Schedules and Exhibits referred to herein shall be construed with, and as an integral part of, this Agreement to the same extent as if they were set forth verbatim herein. Words importing the singular include the plural and vice versa. Words importing one gender include the other gender. Any accounting term used in this Agreement shall have, unless otherwise specifically provided herein, the meaning customarily given such term in accordance with GAAP. All references herein to any period of days will mean the relevant number of calendar days unless otherwise specified. All references herein to a “party” or “parties” are to a party or parties to this Agreement unless otherwise specified. The phrases “date of this Agreement,” “date hereof” and words of similar import, unless the context otherwise requires, shall be deemed to refer to the date set forth in the preamble of this Agreement as the Signing Date. To the extent this Agreement refers to information or documents having been made available (or delivered or provided) to Buyer, Seller or the Company shall be deemed to have satisfied such obligation if Seller, the Company or any of their respective Representatives delivered such information or document in written form to Craig Eaton or Glenn Carlin of Buyer or posted such information or document to an electronic “data room” or website in which Buyer had access ...",rules-of-construction
Rules of Construction. ARTICLE II,rules-of-construction
"Rules of Construction. Unless specified to the contrary elsewhere in this Agreement, the following rules shall apply:",rules-of-construction
"Rules of Construction. The use in this Agreement of the term “including” means “including, without limitation.” The words “herein,” “hereof,” “hereunder” and other words of similar import refer to this Agreement as a whole, as the same may from time to time amended, modified, supplemented or restated, and not to any particular section, subsection, paragraph, subparagraph or clause contained in this Agreement. Any accounting term not otherwise defined in this Agreement has the meaning assigned to it in accordance with GAAP. Any reference to “",rules-of-construction
"Rules of Construction. Where the context requires, the singular shall include the plural, the plural shall include the singular, and any gender shall include all other genders. Where specific language is used to clarify by example a general statement contained herein, such specific language shall not be deemed to modify, limit, or restrict in any manner the construction of the general statement to which it relates. Unless otherwise expressly provided herein, all determinations to be made by the Compensation Committee, the Board, or the CEO under this Agreement shall be made in their sole discretion.",rules-of-construction
"Rules of Construction. Unless the context otherwise requires: (a) a term has the meaning assigned to it; (b) an accounting term not otherwise defined has the meaning assigned to it in accordance with generally accepted accounting principles; (c) references in the singular or to ""him,"" ""her,"" ""it,"" ""itself,"" or other like references, and references in the plural or the feminine or masculine reference, as the case may be, shall also, when the context so requires, be deemed to include the plural or singular, or the masculine or feminine reference, as the case may be; (d) the use of the word ""including"" shall mean including, without limitation, with regard to the items listed thereafter; (e) provisions apply to successive events and transactions; (f) references to Articles, Sections, Schedules and Exhibits in a Transaction Document shall refer to Articles, Sections, Schedules and Exhibits of that Transaction Document, unless otherwise specified; (g) the headings in the Transaction Documents are for convenience and identification only and are not intended to describe, interpret, define or limit the scope, extent, or intent of the respective Transaction Documents or any provision thereof; (h) the Transaction Documents shall be construed without regard to any presumption or other rule requiring construction against the party that drafted and caused the Transaction Documents to be drafted; (i) the use of the term ""specific"" in relation to a subject means relating exclusively to that subject; and (j) references to ""commercially reasonable efforts"" in the Transaction Documents shall require the efforts that a prudent person desirous of achieving a commercially reasonable result would use in similar circumstances to achieve a result within a commercially reasonable time.",rules-of-construction
"Rules of Construction. Any ambiguities shall be resolved without reference to which party may have drafted this Agreement. All Article or Section titles or captions contained in this Agreement are for convenience only, and they shall not be deemed part of this Agreement and in no way define, limit, extend or describe the scope or limit of any provisions hereof. Unless the context otherwise requires: (i) a term has the meaning assigned to it; (ii) ""or"" is not exclusive; (iii) words in the singular include the plural, and words in the plural include the singular; (iv) provisions apply to successive events and transactions; (v) ""herein,"" ""hereof"" and other words of similar import refer to this Agreement as a whole and not to any particular Article, Section or other subdivision; (vi) all references to ""Sections"" refer to Sections of this Agreement unless otherwise specifically indicated; and (vii) any pronoun used in this Agreement shall include the corresponding masculine, feminine and neuter forms. References to ""Contractors"" of Lessee shall be deemed to include GLA as well as local operators and other third parties under contract to GLA, CBC or such local operators.",rules-of-construction
Rules of Construction. Unless the context may otherwise require:,rules-of-construction
"Rules of Construction. Other than as contained within Section 28, each reference in this Agreement to “this Agreement”, “hereunder”, “hereof”, “herein”, or words of like import shall mean and be a reference to this Agreement, the Restructuring Term Sheet, and the Cash Collateral Stipulation taken as a whole.",rules-of-construction
"Rules of Construction. Unless the context otherwise requires, as used in this Agreement:",rules-of-construction
"Rules of Construction. The following rules of construction shall be applicable for all purposes of this Security Instrument and all documents or instruments supplemental hereto, unless the context otherwise clearly requires:",rules-of-construction
"Rules of Construction. The language used in this Agreement shall be deemed to be the language chosen by the Parties to express their mutual intent. The Parties acknowledge that each Party and its attorney has reviewed and participated in the drafting of this Agreement and that any rule of construction to the effect that any ambiguities are to be resolved against the drafting Party, or any similar rule operating against the drafter of an agreement, shall not be applicable to the construction or interpretation of this Agreement.",rules-of-construction
"Rules of Construction. The captions in this Agreement are for convenience of reference only and in no way define, limit or describe the scope or intent of any provisions or Sections of this Agreement. All references in this Agreement to particular Sections are references to the Sections of this Agreement, unless some other reference is clearly indicated.",rules-of-construction
"Rules of Construction. Definitions in this Agreement apply equally to both the singular and plural forms of the defined terms. The words “include” and “including” shall be deemed to be followed by the phrase “without limitation.” The terms “herein,” “hereof” and “hereunder” and other words of Name Mailing Address Agreed Value of Capital Contribution Membership Interest PINNACLE TOWERS LLC 1220 Augusta Drive, Suite 500 Houston, Texas 77057 $ 1,000 100 %",rules-of-construction
"Rules of Construction. Unless the context otherwise requires: (i) a term has the meaning assigned to it; (ii) an accounting term not otherwise defined has the meaning assigned to it in accordance with GAAP; (iii) “or” is not exclusive; (iv) words in the singular include the plural, and in the plural include the singular; (v) provisions apply to successive events and transactions; (vi) references to sections of or rules under the Securities Act shall be deemed to include substitute, replacement of successor sections or rules adopted by the Commission from time to time; and (vii) unless the context otherwise requires, any reference to an “Article,” a “Section” or an “Exhibit” refers to an Article, a Section or an Exhibit, as the case may be, of this Indenture.",rules-of-construction
"Rules of Construction. (a) This Agreement has been negotiated and executed in, and shall be governed by and construed in accordance with the laws of, the State of California. Captions contained in this Agreement are for convenience of reference only and shall not be considered or referred to in resolving questions of interpretation with respect to this Agreement.",rules-of-construction
"Rules of Construction. Except as otherwise explicitly specified to the contrary, (a) references to a Section means a Section of this Agreement unless another agreement is specified, (b) the word “including” (in its various forms) means “including without limitation,” (c) references to a particular statute or regulation include all rules and regulations thereunder and any predecessor or successor statute, rules or regulation, in each case as amended or otherwise modified from time to time, (d) words in the singular or plural form include the plural and singular form, respectively, (e) references to a particular Person include such Person’s successors and assigns to the extent not prohibited by this Agreement and (f) all references to dollars or “$” refer to United States dollars. For clarity, the parties agree that the phrase “materially adverse” when used in this Agreement with respect to the Holders includes any amendment or other action, as applicable, that does or would be reasonably expected to reduce, eliminate, or materially delay (y) any payment to the Holders under this Agreement, or (z) any achievement by the Company or its successor or their affiliates of the Milestones.",rules-of-construction
"Rules of Construction. Section headings contained in this Agreement are inserted only as a matter of convenience and in no way define, limit, extend or describe the scope of this Agreement or the intent of any of the provisions hereof. This Agreement and the Ancillary Agreements have been negotiated on behalf of the parties with the advice of legal counsel and no general rule of contract construction requiring an agreement to be more stringently construed against the drafter or proponent of any particular provision will be applied in the construction or interpretation of this Agreement or the Ancillary Agreements.",rules-of-construction
"Rules of Construction. This Agreement is the result of arms’-length negotiations between the parties hereto and no provision hereof, because of any ambiguity found to be contained herein or otherwise, shall be construed against a party because such party or its legal counsel was the draftsman of that provision or any portion thereof. Unless the context in which such terms are used clearly and unambiguously indicates otherwise, (i) the term “or” shall not be exclusive, (ii) the term “including” shall not be limiting, but shall mean either “including but not limited to” or including without limitation” and (iii) the terms “herein,” “hereof,” “hereto,” “hereunder”, “hereinafter” and other similar terms shall refer to this Agreement as a whole and not merely to the specific section, subsection, paragraph or clause where such terms may appear. The Recitals to this Agreement are an integral part of this Agreement and shall be given full effect in connection with the interpretation and construction of this Agreement. Words and phrases defined in the plural shall also be used in the singular and vice versa and shall be construed in the plural or singular as appropriate and apparent in the context used. Unless otherwise specifically provided herein, accounting terms shall be given and assigned their usual meaning and effect as defined or used under GAAP.",rules-of-construction
"Rules of Construction. For purposes of this Transfer Agreement, the rules of construction set forth in Annex X shall govern. All Appendices hereto, or expressly identified to this Transfer Agreement, are incorporated herein by reference and, taken together with this Transfer Agreement, shall constitute but a single agreement.",rules-of-construction
"Rules of Construction. This Agreement shall be construed without regard to any presumption or other rule requiring construction against the party causing such instrument to be drafted. The terms ""hereby"", ""hereof"", ""hereunder"" and any similar terms, as used in this Agreement, refer to this Agreement in its entirety and not only to the particular portion of this Agreement where the term is used. The word ""person"" shall mean any natural person, partnership, corporation, government and any other form of business or legal entity. All words or terms used in this Agreement, regardless of the number or gender in which they are used, shall be deemed to include any other number and any other gender as the context may require.",rules-of-construction
"Rules of Construction. The Parties acknowledge that each Party and its counsel have reviewed and revised this Agreement and that any rule of construction to the effect that any ambiguities are to be resolved against the drafting party shall not be employed in the interpretation of this Agreement. Words in the singular shall be deemed to include the plural and vice versa. The terms “hereof” and “herein” and words of similar import shall, unless otherwise stated, be construed to refer to this Agreement as a whole and not to any particular provision of this Agreement. Section and exhibit references are to the sections and exhibits to this Agreement unless otherwise specified. The word “including” and words of similar import when used in this Agreement shall mean “including, without limitation.”",rules-of-construction
"Rules of Construction. (a) All uses of the term “including” shall mean “including, but not limited to,” unless specifically stated otherwise.",rules-of-construction
"Rules of Construction. Unless specified to the contrary elsewhere in this Agreement, the following rules of construction apply:",rules-of-construction
Rules of Construction. Unless the context clearly indicates to the contrary:,rules-of-construction
"Rules of Construction. To the extent the terms of this Amendment conflict with the terms of the Participation Agreement, the terms of this Amendment shall control.",rules-of-construction
"Rules of Construction. Unless the context otherwise requires, the following rules of construction apply to the Loan Documents:",rules-of-construction
"Rules of Construction. Unless the context otherwise requires or except as otherwise expressly provided, the term “interest” in this Indenture shall be construed to include additional interest, if any.",rules-of-construction
"Rules of Construction. Terms used in the singular shall apply to the plural, and vice versa, as the context requires; likewise masculine, feminine and neuter genders shall be interchangeable as the context requires. The use of the disjunctive term “or” does not imply an exclusion of the conjunctive, i.e., “or” shall have the same meaning as the expression “and/or.” “Including” shall not be limiting. Headings and section titles are for convenience of reference only and are not substantive parts of this Agreement, and shall not be given effect in construing the provisions of this Agreement. Each reference to a Loan Document shall mean such Loan Document as from time to time extended, modified, renewed, restated, reaffirmed, supplemented or amended.",rules-of-construction
Rules of Construction. This Amendment is subject to the rules of --------------------- construction set forth in Section 1.1 of the Credit Agreement.,rules-of-construction
"Rules of Construction. Unless the context otherwise requires, the following rules of construction shall apply for all purposes of the Operative Documents (including this appendix) and of such agreements as may incorporate this appendix by reference.",rules-of-construction
"Rules of Construction. All references herein to the singular shall include the plural, and vice versa, and all references herein to the neuter shall include the masculine or feminine, as the case may be, and vice versa. When general words or terms are used herein followed by the word ""including"" (or another form of the word ""include"") and words of particular and specific meaning, the general words shall be construed in their widest extent, and shall not be limited to persons or things of the same general kind or class as those specifically mentioned in the words of particular and specific meaning. All parties have participated in the drafting of this Agreement. No provision of this Agreement shall be construed against or interpreted to the disadvantage of a party by reason of such party having or being deemed to have drafted, structured or dictated such provisions. Time is of the essence of this Agreement.",rules-of-construction
"Rules of Construction. The parties acknowledge that they have had the opportunity to review this Agreement, and that they have an equal bargaining position in this transaction. No rule of construction that would cause any ambiguity in any provision to be construed against the drafter of this document will be operative against any party to this Agreement.",rules-of-construction
"Rules of Construction. Where the identity of the parties to this Agreement or any of the other Loan Documents or the circumstances make it appropriate, the masculine gender includes the feminine and/or neuter, and the singular number includes the plural. Article and Section headings in this Agreement and the other Loan Documents are included for convenience of reference only and shall not constitute a part of this Agreement or such other Loan Documents for any other purpose or be given any substantive effect. The recitals to this Agreement and to each of the other Loan Documents are incorporated herein and therein and made a part hereof and thereof. All exhibits to each of the Loan Documents shall constitute a part of the applicable Loan Documents. Borrower and Lender have each had an opportunity to review and negotiate the terms of this Agreement and the other Loan Documents; accordingly, the rule requiring that language be construed against drafting party shall not be applicable to this Agreement or the other Loan Documents.",rules-of-construction
"Rules of Construction. Words such as ""herein"", ""hereinafter"", ""hereto"", ""hereby"" and ""hereunder"", when used with reference to this Agreement, refer to this Agreement as a whole, unless the context otherwise requires. The words ""include"", ""includes"", ""included"" and ""including"" shall be construed as if followed by the phrase ""without being limited to."" A reference to a particular gender means a reference to any gender.",rules-of-construction
"Rules of Construction. Unless the context of this Agreement clearly requires otherwise, references to the plural include the singular, references to the singular include the plural, the term “including” is not limiting and shall be deemed to be followed by the phrase “without limitation,” and the term “or” has, except where otherwise indicated, the inclusive meaning represented by the phrase “and/or.” The words “hereof,” “herein,” “hereby,” “hereunder,” and similar terms in this Agreement refer to this Agreement as a whole and not to",rules-of-construction
"Rules of Construction. This Agreement has been negotiated by the parties and is to be interpreted according to its fair meaning as if the parties had prepared it together and not strictly for or against any party. All references in this Agreement to sections, schedules and exhibits are to sections, schedules and exhibits of or to this Agreement unless expressly otherwise indicated. At each place in this Agreement where the context so requires, the masculine, feminine or neuter gender includes others. “Including” means “including without limitation.” “Or” is used in the inclusive sense of “and/or.” Currency amounts referenced herein, unless otherwise specified, are in U.S. Dollars.",rules-of-construction
"Rules of Construction. This Agreement and the definitions referred to in Section 1.1 shall be governed by, and construed in accordance with, the rules of construction set forth in Section 1.02 of Annex A.",rules-of-construction
"Rules of Construction. For all purposes of this Agreement, except as otherwise expressly provided: (a) the terms defined in this Agreement include the plural as well as the singular; (b) all references in this Agreement to designated “Articles,” “Sections,” “Exhibits,” and other subdivisions are to the designated Articles, Sections, Exhibits, and other subdivisions of the body of this Agreement; (c) pronouns of either gender or neuter include, as appropriate, the other pronoun forms; (d) the words “herein,” “hereof” and “hereunder” and other words of similar import refer to this Agreement as a whole and not to any particular Article, Section or other subdivision; (e) “or” is not exclusive; (f) “including” and “includes” will be deemed to be followed by “but not limited to” and “but is not limited to,” respectively; (g) any definition of or reference to any law, act, agreement, instrument or other document herein shall be construed as referring to such law, act, agreement, instrument or other document as from time to time amended, supplemented or otherwise modified; (h) any definition of or reference to any law, statute or treaty shall be construed as referring also to any successor law, statue or treaty and to any rules and regulations promulgated thereunder; and (i) all accounting terms shall have the meanings assigned to them under GAAP.",rules-of-construction
"Rules of Construction. All references to sections, schedules and exhibits are to sections, schedules and exhibits in or to this Agreement unless otherwise specified. Unless otherwise specified: (i) all meanings attributed to defined terms in this Agreement shall be equally applicable to both the singular and plural forms of the terms so defined, (ii) ""including"" means ""including, but not limited to"", and (iii) ""mortgage"" means a mortgage, deed of trust, deed to secure debt or similar instrument, as applicable, and ""mortgagee"" means the secured party under a mortgage, deed of trust, deed to secure debt or similar instrument. All accounting terms not specifically defined in this Agreement shall be construed in accordance with GAAP, as same may be modified in this Agreement.",rules-of-construction
"Rules of Construction. As used herein, unless the context clearly indicates a contrary intent or unless otherwise specifically provided herein, the singular shall include the plural and the plural the singular, and the masculine, feminine or neuter gender shall include the other genders.",rules-of-construction
"Rules of Construction. This Agreement is governed by and incorporates by reference the Rules of Construction set forth in Article XV of the Mortgage, which shall have the same force and effect as if fully set forth herein.",rules-of-construction
"Rules of Construction. In this Agreement, unless the context otherwise requires:",rules-of-construction
Rules of Construction. (a) The definitions of terms herein shall apply equally to the singular and plural forms of the terms defined.,rules-of-construction
"Rules of Construction. The Recitals to this Agreement are made a part hereof for all purposes. In this Agreement, terms defined in the singular have the corresponding meanings in the plural, and vice versa. All references to Sections and Articles refer to sections and articles of this Agreement, and all references to Annexes, Exhibits, Schedules or Attachments refer to annexes, exhibits, schedules or attachments to this Agreement, which are attached hereto and made a part hereof for all purposes. The word “including” means “including, but not limited to.” The words “hereof,” “hereby,” “herein,” “hereunder” and similar terms in this Agreement shall refer to this Agreement as a whole and not any particular section or article in which such words appear.",rules-of-construction
"Rules of Construction. Unless the context otherwise requires, (a) words in the singular include the plural, and words in the plural include the singular and (b) “including” means, where not already so indicated, “including without limitation.” Unless otherwise stated in this Agreement, in the computation of a period of time from a specified date to a later specified date, the word “from” means “from and including” and the words “to” and “until” each mean “to but excluding.” “Herein,” “hereof” and other words of similar import refer to this Agreement as a whole and not to any particular Article, Section or other subdivision. All references in this Agreement to an agreement, instrument or other document shall be construed as a reference to that agreement, instrument or document as the same may be amended, modified, varied, supplemented or novated from time to time.",rules-of-construction
Rules of Construction. For purposes of this Certificate of Designations:,rules-of-construction
Rules of Construction. Unless the context otherwise requires: a term has the meaning assigned to it; an accounting term not otherwise defined has the meaning assigned to it in accordance with GAAP;,rules-of-construction
"Rules of Construction. In addition to the Rules of Construction under Section 1.04 of the Base Indenture, the following provisions also shall be applied wherever appropriate herein:",rules-of-construction
"Rules of Construction. As used in this Agreement, the singular includes the plural; the plural includes the singular. References to one gender include all genders. Unless otherwise specified, references to Sections, Exhibits, and parties refer to Sections, Exhibits, and parties of or to this Agreement. The words ""include,"" ""including,"" and similar words are not intended to be limiting.",rules-of-construction
"Rules of Construction. (a) This Agreement has been executed in, and shall be governed by and construed in accordance with the laws of the State of California without regard to the principles of conflict of laws.",rules-of-construction
"Rules of Construction. (a) When a reference is made in this Agreement to an Article, a Section, an Exhibit or a Schedule, such reference shall be to an Article of, a Section of, or an Exhibit or a Schedule to this Agreement unless otherwise indicated.",rules-of-construction
"Rules of Construction. As used in this Agreement, all terms used in the --------------------- singular shall be deemed to include the plural, and vice versa, as context requires. Hereof, herein and hereunder refer to this Agreement as a whole, ------ ------ --------- including any exhibits hereto, as the same may from time to time be amended or supplemented and not to any subdivision contained in this Agreement. Including --------- shall mean including, without limitation; compliance, complied, or comply shall ----------------------------- ---------- -------- ------ mean full compliance, fully complied or fully comply; for example shall mean for ------------------------------- ------------- ----------- --- example without limitation; and InterTrust shall mean InterTrust and any lawful -------------------------- ---------- ------------------------- successor. Descriptive headings are inserted for convenience only, and shall not --------- be utilized in interpreting this Agreement. This Agreement has been negotiated by the Parties and their respective counsel and shall be fairly interpreted in accordance with its terms and without any strict construction in favor of or against either Party. Any and all rights exercisable, actions permitted to be taken, or decisions to be made, by a Party under this Agreement may be made by such Party in its sole discretion, except to the extent (and solely to the extent) expressly provided herein to the contrary, meaning, for example, any use of the word discretion related to a Party's decision means the sole discretion of that Party.",rules-of-construction
"Rules of Construction. (a) For all purposes of this Supplemental Subordinated Indenture, except as otherwise expressly provided or unless the context otherwise requires: the terms defined in this Article have the meanings assigned to them in this Article and include the plural as well as the singular; and the words “herein,” “hereof” and “hereunder” and other words of similar import refer to this Supplemental Subordinated Indenture as a whole and not to any particular Article, Section or other subdivision.",rules-of-construction
Rules of Construction. This agreement will be fairly interpreted in accordance with its terms and without any construction in favor of or against either party.,rules-of-construction
"Rules of Construction. This JV Subsidiary LLC Agreement and the definitions referred to in Section 1(a) shall be governed by, and construed in accordance with, the rules of construction set forth in Section 2 of the Holdco LLC Agreement.",rules-of-construction
