clause_text,clause_type
Time. Time is of the essence of this Lease with respect to the performance by Tenant of all of its obligations hereunder.,time
"Time. Time is of the essence for making all payments due pursuant to this Agreement and for the Closing of the transaction contemplated herein. Time otherwise may be made of the essence by not less than 5 days advance written notice. Any time period measured in “days” means consecutive calendar days, except that the expiration of any time period measured in days that expires on a Saturday, Sunday, or nationally observed legal holiday (other than the 3 day rescission period referred to in Section 28 hereof) automatically will be extended to the next day that is not a Saturday, Sunday, or nationally observed legal holiday.",time
"Time. The Trade Contractor shall perform the Trade Contractor Work expeditiously, efficiently, and safely in accordance with the Construction Schedule. The Trade Contractor shall commence its Trade Contractor Work promptly. Trade Contractor shall achieve Substantial Completion of the Trade Contractor Work within the time frames specifically described in Exhibit",time
"Time. With respect to all time periods contained in this Agreement, it is expressly understood that time shall be of the essence.",time
Time. CONSULTANT shall devote such services pursuant to this Agreement as may be reasonably necessary for satisfactory performance of CONSULTANT’S obligations pursuant to this Agreement. CONSULTANT shall adhere to the Schedule of Activities shown in Exhibit “A”.,time
Time. Time is expressly made of the essence of this Agreement.,time
Time. The Executive shall devote substantially all of his professional time to the business affairs of the Company.,time
Time. 1.4.1 The Construction Manager shall perform the services set forth in this Agreement as expeditiously as is consistent with reasonable skill and care and the orderly progress of the Projects.,time
Time. All parties hereto agree that time is of the essence in the performance of the provisions of this Agreement.,time
"Time. Time is of the essence to this Agreement. The time for performance of any obligation hereunder by either Party shall be extended if performance of such obligation is delayed or prevented by conduct of the other Party, acts of God, or other unforeseeable events.",time
"Time. A sole Arbitrator appointed under this expedited process shall commence to hear the matter referred within twenty-one (21) days of his/her appointment wherever possible, and shall issue a brief written notice of his/her decision within fourteen (14) days of the hearing. Copies of the decision shall be sent to the Local Union, the College, OPSEU Grievance Department and the Council.",time
Time. Time shall be of the essence in respect of this Agreement.,time
"Time. This Agreement contains a number of dates and times by which performance or the exercise of rights is due, and the Parties intend that each and every such date and time be the firm and final date and time, as agreed. For this reason, each Party hereby waives and relinquishes any right it might otherwise have to challenge its failure to meet any performance or rights election date applicable to it on the basis that its late action constitutes substantial performance, to require the other Party to show prejudice, or on any equitable grounds. Without limiting the foregoing, time is of the essence of this Agreement. If the date specified in this Agreement for giving any notice or taking any action is not a Business Day (or if the period during which any notice is required to be given or any action taken expires on a date which is not a Business Day), then the date for giving such notice or taking such action (and the expiration date of such period during which notice is required to be given or action taken) shall be the next day which is a Business Day.",time
"Time. Unless otherwise provided herein, all references to a time in this Agreement shall mean local time in the City of Toronto, Ontario.",time
Time. Time is of the essence to all of the terms and provisions of this Lease.,time
Time. Time is of the essence of this Second Amendment.,time
Time. It is mutually agreed and understood that time is of the essence of this Lease and that a waiver of any default of Lessee shall not be construed as a waiver of any other default.,time
"Time. The time spent in connection with the work of this Committee by Union's Committee members who are employees of the Company shall be paid by Company, and Union shall reimburse Company for such expenditures in accordance with the provisions of the Letter Agreement dated July 6, 1977. (Amended 1-1-80)",time
Time. Time wherever mentioned in this Agreement shall be of the essence.,time
"Time. Time is a material consideration in the performance of all work by the Consultant under this Agreement. The Consultant shall complete its work and services within the project schedule, including any established milestones and task completion dates, and the Period of Performance, set forth in the Scope of Work. The completion dates for tasks may be modified by a written directive; however, the Period of Performance for the Agreement may only be modified through an amendment. The Period of Performance and contract milestones shall not be extended because of any unwarranted delays attributable to the Consultant. The Period of Performance and contract milestones may be extended in the event of a delay caused by the County which results in a delay in the performance of an affected task, because of unavoidable delay caused by any governmental action, or other conditions beyond the control of the Consultant, which could not be reasonably anticipated and which results in a delay in the Period of Performance and contract milestones.",time
"Time. Time is of the essence in this Plan of Arrangement. All times expressed herein or in any Letter of Transmittal are local time (Montreal, Canada) unless otherwise stipulated herein or therein.",time
Time. (a) Employees shall be entitled to payment of time and one-half the employee’s basic straight time hourly ate for all authorized overtime work in excess of seven and one-half (7 ½) hours in a tour of duty or in excess of the average full-time hours of work over the period scheduled by the Hospital. Such period for this purpose shall not exceed two (2) weeks.,time
Time. The parties agree that time is of the essence of this Agreement.,time
"Time. The specified investigation and testing required of the CMTISP shall be completed and the logs and report(s) delivered to the Owner and the Architect within ONE (1) calendar days after written authorization to proceed is received from the Owner, barring circumstances beyond the CMTISP’s control which force a delay. In such an instance, the CMTISP will inform the Owner of the cause of the delay.",time
"Time. The Executive shall devote all of his business time, energy and skill to the affairs of the Company and its subsidiaries and affiliated corporations and to the promotion of their interests, provided that the Executive may serve as a director of such business and not-for-profit corporations, and as a principal of businesses and other ventures, as the Board of Directors shall permit in its discretion.",time
Time. The Parties agree that all times and dates referred to in this Agreement shall be of the essence of this Agreement.,time
Time. Time is of the essence with respect to this Agreement and the time for performance of the obligations of the Guarantor under this Agreement may be strictly enforced by the Agent.,time
Time. 11.2(3) The completion date for the whole of the works is,time
Time. TIME IS OF THE ESSENCE IN THE PERFORMANCE OF THE PARTIES’ OBLIGATIONS UNDER THIS AGREEMENT.,time
Time. Time is of the essence in the performance of the parties' respective obligations hereunder.,time
"Time. During the Employment Term, the Employee shall devote such time as is reasonably necessary to perform the duties associated with his offices and positions as set forth herein and shall use his best efforts to perform faithfully and efficiently the duties and responsibilities contemplated by this Agreement. Notwithstanding the foregoing, the Employee may devote reasonable time to activities other than those required under this Agreement, including the supervision of his personal investments, and activities involving professional, charitable, educational, religious and similar types of organizations, speaking engagements, membership on the boards of directors of other corporations, and similar type activities, to the extent that such other activities do not inhibit or prohibit the performance of the Employee's duties under this Agreement or conflict in any way with the business of the Company; provided, however, that the Employee shall not serve on the board of any commercial business or hold any other position with respect to any commercial business without the consent of the Board, which consent shall not be unreasonably withheld.",time
Time. Time shall be of the essence hereof and of the Warrants issued hereunder.,time
"Time. Registrar agrees that in the event of any dispute concerning the time of the entry of a Domain Name registration into the registry database, the time shown in the System registry records shall be conclusive.",time
"Time. Time is of the essence of this Sublease. If any date set forth for the performance of any obligation or for the delivery of any instrument or notice should be on a Saturday, Sunday or legal holiday, compliance with such obligations or delivery shall be deemed acceptable on the next business day following such Saturday, Sunday or legal holiday. As used herein, the term ""legal holiday"" means any state or federal holiday for which financial institutions and post offices are generally closed in the State of Washington for observance thereof. Except as expressly provided to the contrary in this Sublease, all references to days shall mean calendar days.",time
"Time. Time is of the essence of each and every provision hereof. If the performance of any obligation required hereunder or the last day of any time period determined in accordance with this Sublease is to occur on a Saturday, Sunday or legal holiday under the laws of the United States or the State of Virginia, then such day shall be extended to the next succeeding business day.",time
Time. Time is of the essence with regard to this Agreement. Buyer Acceptance and Contact Information Seller Acceptance and Contact Information Print or Type Name Date Print or Type Name Date Buyer’s Address for Receiving Notice Seller’s Address for Receiving Notice Buyer’s Phone Number:  Cell  Home  Work Seller’s Phone Number:  Cell  Home  Work Buyer’s E-mail Address Seller’s E-mail Address Print or Type Name Date Print or Type Name Date Buyer’s Address for Receiving Notice Seller’s Address for Receiving Notice Buyer’s Phone Number:  Cell  Home  Work Seller’s Phone Number:  Cell  Home  Work FOR TRAINING ONLY Buyer’s E-mail Address Seller’s E-mail Address Additional Signature Page (F149)  is  is not attached. Additional Signature Page (F149)  is  is not attached. Selling Broker/Affiliated Licensee Contact Information Listing Broker/Affiliated Licensee Contact Information Selling Brokerage Firm Listing Broker Firm Broker/Affiliated Licensee Signature Date Broker/Affiliated Licensee Signature Date Print or Type Name GA Real Estate License # Print or Type Name GA Real Estate License # _ Licensee’s Phone Number Fax Number Licensee’s Phone Number Fax Number Licensee’s E-mail Address Licensee’s Email Address REALTOR® Membership REALTOR® Membership Broker’s Address Broker’s Address _ Broker’s Phone Number Fax Number Broker’s Phone Number Fax Number,time
"Time. TIME SHALL BE OF THE ESSENCE OF THIS AGREEMENT. EXCEPT AS OTHERWISE SET FORTH HEREIN, SPECIFIED TIMES OF DAY REFER TO NEW YORK CITY TIME. If the foregoing correctly sets forth the understanding among the Company and the Underwriters, please so indicate in the space provided below for the purpose, whereupon this letter and your acceptance shall constitute a binding agreement among the Company and the Underwriters, severally. Very truly yours, By: /s/ Kathryn Fagan Name: Kathryn Fagan Title: Chief Financial Officer Accepted and agreed to as of the date first above written, on behalf of itself and the other several Underwriters named in Schedule A By: /s/ David Stolzar Name: David Stolzar Title: Vice President By: /s/ Lee Shavel Name: Lee Shavel Title: Managing Director By: /s/ Carlos Alvarez Name: Carlos Alvarez Title: Managing Director By: /s/ Frank Windels Name: Frank Windels Title: Director By: /s/ Taylor Wright Name: Taylor Wright Title: Managing Director By /s/ Tyler Bak Name: Tyler Bak Title: Vice President For themselves and as Representative(s) of the other Underwriters named in Schedule A hereto. Credit Suisse Securities (USA) LLC 37,500,000 Merrill Lynch, Pierce, Fenner & Smith Incorporated 11,250,000 Deutsche Bank Securities Inc. 11,250,000 Morgan Stanley & Co. Incorporated 11,250,000 RCap Securities, Inc. 3,750,000 Total 75,000,000",time
Time. Time is of the essence of every provision herein contained.,time
"Time. Time is of the Essence. Supplier guarantees that it will supply without delay and interruption the Goods and/or Services. Supplier shall immediately notify Customer of any foreseeable delay. In case of late deliveries, the Supplier will automatically compensate the Customer for the consequences of such delay at the rate of 0.1% of the price for each day of delay without prejudice to other rights the customer may have.",time
Time. Set a reasonable length of time to allow the teacher adequate opportunity to make the necessary corrections and insure that the employee understands the said length of time.,time
"Time. Not later than 11:00 A.M., London time, on the last Business Day preceding the Quotation Day for the next Interest Period.",time
"Time. Not later than 11:00 A.M., London time, on the last Business Day preceding the Quotation Day in respect of such Borrowing Date.",time
"Time. LIMITS‌ The time limits specified in this Article shall be strictly observed, unless either Party requests a specific extension of time, which, if mutually agreed to, must be stipulated in writing and shall become part of the grievance record. “Filed” for purposes of all steps shall mean date of receipt by mail, hand delivery, by facsimile (fax), email, or as otherwise agreed to by the DHS/OHA designee, and the Union. If the State or its designee fails to issue a response within the time limits, the Union may advance the grievance by written notice to the next step unless withdrawn by the Union. If the Union fails to meet the specified time limits, the grievance shall be considered withdrawn and cannot be resubmitted.",time
Time. Time is of the essence of all Obligations.,time
"Time. For every provision of this Agreement, time is of the essence.",time
Time. All times specified herein shall be based on Boston time.,time
Time. Time is of the essence of this option.,time
"Time. Unless otherwise expressly stated, any reference herein to time shall be construed as a reference to local time in Toronto, Ontario, Canada, and time is and shall be construed to be of the essence.",time
"Time. After execution of this Agreement, the STATE may issue individual project assignments to the CONSULTANT. The STATE’s representative shall notify the CONSULTANT of said assignments in writing or by telephone. All telephone notifications will be followed immediately with written documentation. Within five working days of the initial notification, the CONSULTANT shall submit a proposal to the STATE setting forth the time frame in which the individual assignment will be accomplished and the fixed price for completing the work.",time
Time. Time whenever and wherever mentioned shall be of the essence of this NDA.,time
Time. The parties hereto agree that time is of the essence of this Lease and applies to all terms and conditions contained herein.,time
"Time. If either the Association or the College desires to change, terminate or modify this agreement, a written notice shall be given by either party to the other not later than March 1 of the appropriate year in which the agreement is due to expire. Negotiations will begin no later than thirty (30) days after the March 1st date, unless extended by mutual agreement of the parties following the submission of a written request by either party.",time
Time. Time is of the essence of this Guaranty.,time
Time. Time is of the essence of this Agreement. 19.1 The Parties are aware of the requirements of the PDPA in relation to Personal Data.,time
"Time. Time shall be of the essence of the Obligations set out in this letter. References in this letter to my “Obligations” are to my undertakings, agreements, warranties, appointments, consents and waivers set out in it. References in this letter to “subsidiaries” include subsidiary undertakings and the expressions “subsidiaries”, “subsidiary undertakings” and “wholly-owned subsidiaries” have the same meanings as in the Companies Act 1985. “Applicable Requirements” means the Code, the Exchange Act, the Panel, the SEC, any applicable law, any of the Listing Rules, Disclosure Rules or Prospectus Rules made by the Financial Services Authority in exercise of its functions as competent authority pursuant to Part VI of the Financial Services and Markets Act 2000, the Financial Services Authority or the requirements of London Stock Exchange plc or any other relevant regulatory authority.",time
Time. Time is to be considered of the essence for the purposes of this Agreement.,time
Time. A reference to time is a reference to local Sydney time;,time
"Time. Time shall, in all respects, be of the essence hereof.",time
Time. 20.1 Time shall in all respects be of the essence to this Agreement.,time
Time. 6.1.1 Completion of the Lease shall take place on the Completion Date.,time
"Time. Time is of the essence with respect to all matters contained herein. Whenever any time period is to be computed hereunder, the day from which the period shall run is not to be included, and any period ending on a Saturday, Sunday or legal holiday will be extended to the next business day.",time
Time. Time is of the essence in the performance of the parties’ respective obligations under this Agreement and the mere lapse of time shall have the effects contemplated hereunder and by law.,time
"Time. Unless otherwise specified in this Agreement, all references to specific times under this Agreement shall be references to Mountain standard or Mountain daylight savings time, whichever is then prevailing.",time
Time. Time shall be of the essence in and for purposes of this Agreement.,time
"Time. The annual meeting shall be held on the date and at the time fixed, from time to time, by the Board of Directors. A special meeting shall be held on the date and at the time fixed by the Board of Directors.",time
Time. Time is of the essence in all terms and conditions of this Contract.,time
"Time. The time requirements for clinical placements vary depending upon student program and year in the program. Counseling Practicum (100 hours per semester, 40 hours direct client service) School Psychology Practicum (100 – 150 hours per semester) Counseling Psychology Practicum (150 hours, 50 hours direct client service) Counseling Internship (600 hours full-time, 240 hours direct client service) School Psychology Internship (1200 hours for MS; 2000 for PhD) The majority of time will be spent in the provision of individual psychotherapy, group psychotherapy, intake interviews, psychosocial assessment, psychoeducational assessment, psychological assessment, and contacts with collaterals. The remaining hours should be spent in supervision, preparation for clients, client related paperwork, reviewing sessions, team or staff meetings, outreach, continuing education, and supervision. Students enrolled in graduate programs in the Department of Psychology and Counseling at the University of Central Arkansas have professional liability insurance coverage of $2,000,000 per each incident and $5,000,000 in aggregate.",time
Time. Time is of the essence of this Agreement and the other Loan Documents.,time
"Time. If Seller is delayed at any time in commencing or performing the Work by changes ordered in the Work, acts of God, fire, unusual delay in transportation, adverse weather conditions, storm, abnormal conditions of the soil requiring time-consuming treatments, strikes, lockouts, or other labor disputes affecting either Seller or any of Seller’s suppliers of materials or labor, delay in issuance of permits, acts of war, or emergency proclamation, or any other causes beyond Seller's control, then the time for commencement and/or completion of the Work will be extended for such reasonable time as the Seller may determine.",time
Time a) All time limits stated in the Contract Documents are of the essence of the Contract.,time
"Time. Time is of the essence with respect to each provision of this Agreement in which time is a factor. References to time shall be to the local time in the City of San Francisco on the applicable day. References in this Agreement to days shall be to calendar days, unless otherwise specified, provided that if the last day of any period to give notice, reply to a notice, meet a deadline or to undertake any other action occurs on a day that is not a Business Day, then the last day for giving the notice, replying to the notice, meeting the deadline or undertake the action shall be the next succeeding Business Day, or if such requirement is to give notice before a certain date, then the last day shall be the preceding Business Day. Where a date for performance is referred to as a calendar month without reference to a specific day in such month, or a year without reference to a specific month in such year, then such date shall be deemed to be the last Business Day in such month or year, as applicable.",time
"Time. All references to time contained in the Agreement shall be deemed to be local time in Charlotte, North Carolina on the applicable day.",time
"Time. Time"" shall mean the time period within which the SUBCONTRACTOR shall complete the Work in accordance with the Work Order Project Schedule.",time
"Time. Time is of the essence. If any time period provided for herein expires on a Saturday, Sunday or legal holiday, such time period shall be extended to the next succeeding day that is not a Saturday, Sunday or legal holiday.",time
Time. Time is of the essence in this Lease and in each and every provision hereof.,time
"Time. In the event the date for performance of an obligation or delivery of any notice hereunder falls on a day other than a business day, then the date for such performance or delivery of such notice shall be postponed until the next ensuing business day. Any references to ""business days"" contained herein are references to normal working business days (i.e., Monday through Friday of each calendar week, exclusive of Federal and 45 5-3-2011 Nevada state holidays). 30.7",time
"Time. Time is of the essence in the performance of each of the Parties’ respective obligations under this Agreement; provided, however, that if a deadline or date for performance, or for the giving or receipt of a notice, falls on a day that is not a Business Day, such deadline or date shall be deemed extended to the next Business Day.",time
Time. Time is of the essence with respect to all matters set forth in this Contract.,time
"Time. Seller’s obligation under this Agreement for a breach by Seller of any covenants or obligations under this Agreement (other than those set forth in Section 5.6, Section 9.1(m), Section 9.1(n), Section 9.4, Article 10, Article 14, Section 15.3, this Section 15.4, Section 15.5 or Section 15.6 or as provided in Section 16.1) shall not survive Closing and Buyer hereby releases Seller from all such Claims or Losses relating thereto. Buyer must make a claim for indemnity from Seller for breaches of Seller’s representations and warranties within the applicable survival period for the representation and warranty. Seller’s indemnity obligations under this Agreement for the Retained Liabilities shall survive indefinitely. Buyer’s and Seller’s sole and exclusive remedy for any Claim or Loss relating to or arising from this Agreement shall be the indemnity provided in Section 15.4(a) and 15.4(b), respectively. Seller shall have no obligation to indemnify Buyer under this Agreement for, and Buyer releases Seller from, all indemnity claims not properly and timely raised as set forth herein, including all environmental matters and matters which if asserted could have constituted Environmental Defects.",time
Time. The Parties stipulate that time is of the essence in the performance of this Agreement. The time set forth for performance in this Agreement shall be strictly followed and any default in performance according to the times required shall be a default of this Agreement and shall be just cause for immediate termination by County of this Agreement and pursuit of any remedy allowed by this Agreement and by law.,time
"Time. (a) Whenever Borrowers shall be required to make any payment, or perform any act on a Saturday, Sunday or a legal holiday under the Laws of the Commonwealth of Pennsylvania or such other jurisdiction where Borrowers may be required to make any payment or perform any act, such payment may be made, or such act may be performed, on the next succeeding Business Day.",time
Time. Time is expressly declared to be of the essence in this Agreement.,time
"Time. All times are the times then in effect in New York, New York.",time
Time. Time is of the essence. Time periods specified in this Agreement and any subsequent Addenda to the Purchase Agreement are calendar days and shall expire at 11:59 PM of the date stated unless the parties agree in writing to a different date and/or time.,time
"Time. Time is of the essence of every provision hereto. Notwithstanding the foregoing, Landlord shall not be liable for any delays caused by events beyond Landlord’s control (“Force Majeure”), and any time limit provided herein or in the Work Agreement, if any, for the amount of any delay attributable to Force Majeure automatically shall be extended for the amount of any delay attributable to Force Majeure. Force Majeure shall include without limitation acts of God, strikes, lock-outs, acts of terrorism, riot or civil commotion, acts of war, fire or other casualty, requirements of governing authorities or inability to obtain necessary governmental permits and approvals.",time
"Time. Time is of the essence of this Agreement. However, if any action is required to be taken on a Saturday, Sunday or legal holiday, the action shall be deemed timely taken if it is taken on the next regular business day.",time
Time. 16.9 Time will be of the essence of this Agreement.,time
"Time. Time is of the essence of this Agreement and each and every term, covenant, and condition herein.",time
Time. Time is of the essence in performance of all covenants and conditions of this Agreement.,time
"Time. Time shall be of the essence of this Agreement. If anything herein is to be done on a day which is not a Business Day, the same shall be done on the next succeeding Business Day. Unless otherwise provided hereto, all references to time shall mean Toronto time.",time
"Time. If, and on the express condition that, AW4 delivered the Option Notice and the Supporting Documentation prior to the Expiration Date, and FCRHA provided the Approval Notice, then on a date prior to December 31st of the year following the calendar year in which the Approval Notice was sent and after the satisfaction or waiver (if applicable) of the conditions precedent set forth in Section 9.1 and Section 9.2, the Parties will each execute and exchange original counterparts and deposit into escrow the documents described in Section 8.3 and Section",time
Time. The parties agree that time is of the essence in the performance of the respective obligations under this Agreement.,time
Time. Time is of the essence with respect to the performance by the parties of their respective obligations under this Agreement.,time
"Time. With respect to the scheduled completion of the Work, TIME IS OF THE ESSENCE. If the Contractor is delayed at any time in the progress of the Work by approved Change Orders, as defined hereinafter, fire, labor disputes, acts of God or other causes beyond the Contractor’s control, the completion schedule for the Work or affected parts of the Work may be extended by the same amount of time caused by the delay with an approved Change Order. The Contractor must begin Work as soon as practical but in no event later than thirty (30) days after loan closing and will not cease Work for more than thirty (30) consecutive days. All Work must be completed by , but in no event later than within six (6) months from the closing of the loan.",time
"Time. Time shall be of the essence. You understand and agree that any and all times referenced herein or related to this Agreement shall refer to the local time in Windsor, WI unless expressly stated otherwise.",time
Time. 17.1 Time shall be of the essence in this Agreement.,time
Time. Time is of the essence in the performance of each of the Parties’ respective obligations contained in this Agreement.,time
"Time. TIME IS OF THE ESSENCE FOR THE PERFORMANCE OF EACH PROVISION OF THIS AGREEMENT. If this Agreement requires any action to be performed on a date which is not a “Business Day” (a Saturday, Sunday or a state or federal legal holiday), such action will be validly performed on the next succeeding Business Day.",time
Time. 18.1 The Parties agree that the times and dates referred to in this Agreement are for guidance only and are not of the essence of this Agreement and may be varied by mutual agreement between the Parties.,time
"Time. Time is of the essence to the performance of any provision of this Agreement. If the date for performance of any provisions of the Agreement is a Saturday, Sunday, or banking holiday (in the State of Nevada), the date for performance shall be extended until the next day that is not a Saturday, Sunday or banking holiday.",time
"Time. The CFO shall devote her professional and business time, attention and energy to the Business (as defined herein) of the Corporation as necessary and appropriate to meet the requirements directed by the CEO and further the interests of the Corporation. As used herein, the term “Business” shall mean and include the development and selling of education products and services. The Company understands CFO may have other investments and interests that do not compete with the Corporation.",time
"Time. Subject to terms and provisions herein, the purchase and sale of the Shares shall take place on June 6, 2003 (the ""Closing Date"") at the offices of Falk, Shaff & Ziebell, LLP located at 18881 Von Karman Avenue, Suite 1400, Irvine, California 92612, or such other location as the parties may individually agree.",time
