clause_text,clause_type
"Notice of Redemption. (a) Notice of redemption pursuant to this Article 3 shall be given by first-class mail, postage prepaid, mailed not less than 30 nor more than 60 days prior to the Redemption Date, to each Holder of Securities to be redeemed, at the address of such Holder appearing in the Security register maintained by the Registrar. Failure to mail any such notice or any defect in the mailing thereof in respect of any Security shall not affect the validity of the redemption of any other Securities.",notice-of-redemption
"Notice of Redemption. In addition to those matters set forth in Section 1104 of the Indenture, a notice of redemption sent to Holders of Notes shall state:",notice-of-redemption
"Notice of Redemption. At least 30 days before each redemption, the Trustee will mail a notice of redemption by first-class mail to each Bondholder with Bonds to be redeemed at such holder’s registered address. Failure to give any required notice of redemption as to any particular Bonds, or any defect therein, will not affect the validity of the call for redemption of any Bonds in respect of which no failure or defect occurs. Any notice mailed as provided in this paragraph shall be effective when sent and will be conclusively presumed to have been given whether or not actually received by the addressee.",notice-of-redemption
"Notice of Redemption. Subject to the provisions of Section 3.05, notice of any redemption of the Notes will be mailed by the Company by first-class mail, postage prepaid, or, if the Notes are represented by one or more Global Notes and if the Depositary’s applicable procedures so provide, transmitted in accordance with the Depositary’s applicable procedures therefor, at least 15 but not more than 60 days before the applicable Redemption Date to each Holder of Notes to be redeemed at its registered address (or at such other address or in such other manner as may be provided by the Depositary’s applicable procedures). Each notice for redemption shall identify the Notes (including the CUSIP number) to be redeemed and include statements to substantially the following effect (with such changes therein or additions thereto as the Company in its sole discretion may deem appropriate):",notice-of-redemption
"Notice of Redemption. (a) Notice of redemption contemplated by Section 4.2 shall be given by the Issuer by first-class mail, postage prepaid, mailed not less than 30 nor more than 60 days prior to the proposed Early Tax Redemption Date to each Noteholder, at its address appearing in the Note Register. All notices of redemption shall state:",notice-of-redemption
"Notice of Redemption. (1) The Issuer shall give or cause the Trustee to give notice of redemption, in the manner provided for in Section 13.01, not less than 30 nor more than 60 days prior to a date for redemption of Securities. If the Issuer itself gives the notice, it shall also deliver a copy to the Trustee.",notice-of-redemption
"Notice of Redemption. Notice of redemption of any series of Debentures shall be given to the holders of the Debentures so to be redeemed not more than 60 days nor less than 30 days prior to the date fixed for redemption, in the manner provided in Article 12. Every such notice shall specify the aggregate principal amount of Debentures called for redemption, the redemption date, the redemption price and the places of payment and shall state that interest upon the principal amount of Debentures called for redemption shall cease to be payable from and after the redemption date. In addition, unless all the outstanding Debentures are to be redeemed, the notice of redemption shall specify:",notice-of-redemption
"Notice of Redemption. Notice of redemption shall be given in the manner provided in Section 1.07, (i) at least 10 Trading Days, but not more than 20 Trading Days, prior to the Provisional Redemption Date in the case of a Provisional Redemption, to each Holder of Securities to be redeemed, and (ii) at least 30 days, but not more than 60 days, prior to the Redemption Date in the case of an Optional Redemption; provided, in each case, that failure to give such notice in the manner herein provided to the Holder of any Security designated for redemption as a whole or in part, or any defect in the notice to any such Holder, shall not affect the validity of the proceedings for the redemption of any other such Security or portion thereof. All notices of redemption shall state:",notice-of-redemption
"Notice of Redemption. Notice of any redemption pursuant to Section 301 shall be given in the manner and at the time set forth in Section 1104 of the Base Indenture; provided, however, that such notice need not state the dollar amount of the Redemption Price if such dollar amount has not been determined pursuant to Section 301 hereof as of the date such notice is being given to the Holders of the 2.125% Senior Notes being redeemed.",notice-of-redemption
"Notice of Redemption. The Trustee on behalf and at the expense of the Agency shall mail (by first class mail) notice of any redemption to the respective Owners of any Bonds designated for redemption to their respective addresses appearing on the Registration Books, to the Securities Depositories, [to the Insurer] and to one or more Information Services, at least 30 but not more than 60 days prior to the date fixed for redemption, provided, however, that neither failure to receive any such notice so mailed nor any defect therein shall affect the validity of the proceedings for the redemption of such Bonds or the cessation of the accrual of interest thereon. Such notice shall state the date of the notice, the redemption date, the redemption price and the redemption price and shall designate the CUSIP numbers, the Bond numbers and the maturity or maturities (in the event of redemption of all of the Bonds of such maturity or maturities in whole) of the Bonds to be redeemed, and shall require that such Bonds be then surrendered at the Trust Office of the Trustee for redemption at the redemption price, giving notice also that further interest on such Bonds will not accrue from and after the redemption date. Such notice shall further state, if so determined by the Agency, that such notice may be rescinded at any time prior to the redemption date. Neither the Agency nor the Trustee shall have any responsibility for any defect in the CUSIP number that appears on any Bond or in any redemption notice with respect thereto, and any such redemption notice may contain a statement to the effect that CUSIP numbers have been assigned by an independent service for convenience of reference and that, neither the Agency nor the Trustee shall be liable for any inaccuracy in such numbers. Any notice given pursuant to the preceding paragraph may be conditional and/or rescinded by written notice given to the Trustee by the Agency and the Trustee shall provide notice of such rescission as soon thereafter as practicable in the same manner, and to the same recipients, as notice of such redemption was given pursuant to this Section.",notice-of-redemption
"Notice of Redemption. (a) Notice of redemption shall be given not later than the thirtieth (30th) day, and not earlier than the sixtieth (60th) day, prior to the Redemption Date to each Holder of Senior Notes to be redeemed, in whole or in part.",notice-of-redemption
"Notice of Redemption. The Issuer shall publish a notice of any optional redemption of the Notes described above in accordance with the provisions described under Section 3.04 of the Indenture. If the Notes are listed at such time on the Luxembourg Stock Exchange, the Issuer shall inform the Luxembourg Stock Exchange of the principal amount of the Notes that have not been redeemed in connection with any optional redemption. If fewer than all the Notes are to be redeemed at any time, the Trustee shall select the Notes by a method that complies with the requirements, as certified to the Trustee by the Issuer, of the principal securities exchange, if any, on which the Notes are listed at such time or, if the Notes are not listed on a securities exchange, pro rata, by lot or by such other method as the Trustee in its sole discretion shall deem fair and appropriate; provided that no such partial redemption shall reduce the portion of the principal amount of a Note not redeemed to less than €50,000.",notice-of-redemption
"Notice of Redemption. Notice of redemption will be mailed at least 30 days but not more than 60 days before the Redemption Date to each Holder of Notes to be redeemed at the Holder's registered address. If money sufficient to pay the Redemption Price of all Notes to be redeemed on the Redemption Date, together with accrued interest thereon to the Redemption Date, is deposited with the Trustee or any paying agent prior to or on the Redemption Date, on and after such date interest shall cease to accrue on such Notes or portions thereof.",notice-of-redemption
"Notice of Redemption. 21 Section 3.3 Effect of Notice of Redemption. . . . . . . . . . . . . . 22 ARTICLE FOUR ACCOUNTS, DISBURSEMENTS AND RELEASES . . . . . . . . . . . . . . . . . . . . 22 Section 4.1 Trust Account; Operating Account. . . . . . . . . . . . . 22 Section 4.2 General Provisions Regarding Trust Account. . . . . . . . 25 Section 4.3 Reports by Trustee. . . . . . . . . . . . . . . . . . . . 26",notice-of-redemption
"Notice of Redemption. Notice of redemption shall be given by the Trustee to each Holder of any Callable Principal Receipts to be redeemed as provided in Section 8.03 hereof within thirty (30) days after notice of redemption of the underlying Bonds has been given by the issuer, trustee or paying agent of or for the Bonds, as the case may be (but not less than fifteen days prior to the redemption date); provided, however, that the Trustee shall not be required to give any notice of redemption less than three (3) business days after the date it receives notice of such redemption. All notices of redemption shall be mailed to each Holder at such Holder's last address on the Receipt Register and shall state the Redemption Date, the amount payable on such date, the place at which Callable Principal Receipts are to be surrendered for payment, that interest on amounts redeemed will cease to accrue and, if less than all of a Holder's Callable Principal Receipt is to be redeemed, the principal amount of such Callable Principal Receipt to be redeemed.",notice-of-redemption
"Notice of Redemption. Subject to Section 3.03 of the Indenture, notice of redemption will be mailed by first-class mail at least 30 days but not more than 60 days before the redemption date (except that redemption notices may be mailed more than 60 days prior to a redemption date if the notice is issued in connection with Article 8 or Article 12 of the Indenture) to each Holder",notice-of-redemption
"Notice of Redemption. (a) At least 30 days but not more than 60 days before a Redemption Date, the Company shall mail or cause to be mailed a Redemption Notice to each Holder of Notes to be redeemed at such Holder's address as it appears on the Registrar's books.",notice-of-redemption
"Notice of Redemption. The Corporation shall mail written notice of each redemption of Series A Preferred Stock to each record holder not more than thirty (30) nor less than ten (10) days prior to the date on which such redemption is to be made. Upon mailing any notice of redemption, the Corporation shall become obligated to redeem the total number of Series A Preferred Shares specified in such notice at the time of redemption specified therein. In case fewer than the total number of Series A Preferred Shares represented by any certificate are redeemed, a new certificate representing the number of unredeemed Series A Preferred Shares shall be issued to the holder thereof without cost to such holder within three business days after surrender of the certificate representing the redeemed Series A Preferred Shares.",notice-of-redemption
"Notice of Redemption. Notice of redemption shall be given in the manner provided for in Section 10.2 not less than 30 (or 10, in the case of a Special Redemption (as defined in Exhibit A)) nor more than 60 days prior to the Redemption Date, to each Holder of Securities to be redeemed. The Trustee shall give notice of redemption in the Issuer's name and at the Issuer's expense; provided, however, that the Issuer shall deliver to the Trustee, at least 45 (or 15, in the case of a Special Redemption (as defined in Exhibit A)) days prior to the Redemption Date, an Officers' Certificate requesting that the Trustee give such notice and setting forth the information to be stated in such notice as provided in the following items. All notices of redemption shall state:",notice-of-redemption
"Notice of Redemption. Notice of redemption will be mailed at least 30 days but not more than 60 days before the redemption date to each Holder of Notes to be redeemed at his registered address. Notes in denominations larger than $2,000 principal amount may be redeemed in part but only in whole multiples of $1,000 (subject to the $2,000 minimum",notice-of-redemption
"Notice of Redemption. Subject to Article III of the Base Indenture, notice of any Redemption pursuant to this Article III will be mailed not less than 20 days and not more than 60 days before the Redemption Date to each Holder of Series A Notes to be redeemed at such Holder’s registered address.",notice-of-redemption
"Notice of Redemption. Subject to the final paragraph of Section 110, unless otherwise specified for Notes of any series in the applicable Notes Supplemental Indenture, as contemplated by Section 301, notice of redemption as provided in Section 1001 shall be sent electronically if such Notes are held by any depositary or, at the Company’s option, mailed by first class mail, postage prepaid, to each Holder’s registered address, not less than 10 nor more than 60 days prior to the Redemption Date, except that such notice may be delivered more than 60 days prior to the Redemption Date if such notice is issued in connection with the defeasance of Notes pursuant to Section 1201 or a satisfaction and discharge of this Indenture pursuant to Section 1101 or of such Notes pursuant to Section 1102, or if the Redemption Date is delayed as provided in Section 6 of the applicable Notes Supplemental Indenture (or, with respect to Additional Notes other than the Initial Notes, the corresponding redemption provision relating to such Additional Notes). The Company may provide in any redemption notice that payment of the redemption price and the performance of the Company’s obligations with respect to such redemption may be performed by another Person. Any such notice shall state:",notice-of-redemption
"Notice of Redemption. Notice of redemption to the Holders of the Notes of any series to be redeemed shall be given by delivering notice of such redemption, on at least 20 days’, but not more than 60 days’, prior notice delivered to the registered address of each Holder of the Notes of such series, with a copy of such notice delivered to the Trustee. The notice of redemption of the Notes of any series to be redeemed at the option of the Issuer shall be given by the Issuer or, at the Issuer’s request, delivered to the Trustee at least five Business Days before the date such notice is to be given to Holders (unless a shorter period shall be acceptable to the Trustee), by the Trustee in the name and at the expense of the Issuer. Notice of any redemption of any series of Notes in connection with a corporate transaction (including an equity offering, an incurrence of indebtedness or a change of control) may, at the Issuer’s discretion, be given prior to the completion thereof and any such redemption or notice may, at the Issuer’s discretion, be subject to one or more conditions precedent, including, but not limited to, completion of the related transaction. If such redemption or purchase is so subject to satisfaction of one or more conditions precedent, such notice shall describe each such condition, and such notice may be rescinded or the Redemption Date delayed in the event that any or all such conditions shall not have been satisfied by the Redemption Date. In addition, the Issuer may provide in such notice that payment of the Redemption Price and performance of its obligations with respect to such redemption may be performed by another Person.",notice-of-redemption
"Notice of Redemption. The Issuers shall deliver electronically in pdf or mailed by first class mail or otherwise delivered in accordance with the applicable procedures of the Depositary, a notice of redemption to each Holder whose Notes are to be redeemed not less than 10 nor more than 60 days prior to a date fixed for redemption (a “Redemption Date”); provided, however, that redemption notices may be delivered more than 60 days prior to a Redemption Date if the notice is issued pursuant to Article VIII. All notices of redemption shall be prepared by the Issuers and shall state:",notice-of-redemption
"Notice of Redemption. (a) Notice of redemption shall be given by first-class mail, postage prepaid, mailed not less than 30 nor more than 60 days prior to the Redemption Date, to each Holder of Securities to be redeemed, as provided in Section 1.06.",notice-of-redemption
Notice of Redemption. The notice of redemption shall identify the Securities to be redeemed and shall state:,notice-of-redemption
"Notice of Redemption. At least 30 days but no more than 60 days before a Redemption Date, the Company shall mail a notice of redemption (substantially in the form set forth in Exhibit A) by first-class mail, postage prepaid, to each Holder of Securities to be redeemed. The notice shall identify the Securities to be redeemed and shall state (along with any other information the Company wishes to include):",notice-of-redemption
"Notice of Redemption. Unless otherwise specified in a supplemental indenture or in an Officers’ Certificate in the manner specified by Section 3.1 for such securities, notice of redemption shall be given in the manner provided in Section 1.6 not fewer than 30 nor more than 60 days prior to the Redemption Date, unless a shorter period is specified in the Securities to be redeemed, to each Holder of Securities to be redeemed, at its address appearing in the Security Register or, if the Securities are held in book-entry form, sent by electronic transmission. All notices of redemption shall state:",notice-of-redemption
"Notice of Redemption. Notice of each prepayment or redemption of Notes pursuant to Section 6.1 or 6.2 hereof shall be given by the Company not less than 30 nor more than 60 days before the redemption date (the ""Redemption Date"") by mailing to each Noteholder an irrevocable notice of intention to redeem specifying the date of redemption, identifying the event of termination under the Lease Agreement giving rise to such redemption (in the case of redemption pursuant to Section 6.1 hereof), stating the aggregate principal amount of Notes to be redeemed on such date and the principal amount of the Notes to be redeemed on such date held by the Noteholder to whom such notice is sent and accrued interest applicable to such redemption. In the case of a redemption pursuant to Section 6.2 hereof, a written calculation of the redemption price shall be sent to each holder of Notes to be redeemed not later than 12:00 noon, New York time, on the Business Day prior to the Redemption Date.",notice-of-redemption
"Notice of Redemption. 1. Notice of redemption shall be given by the Trustee by mailing a copy of the redemption notice by first-class mail at least 30 days prior to the date fixed for redemption to the Holders of the Bonds to be redeemed at the addresses shown on the registration books maintained by the Registrar and Paying Agent. A copy of such notice of redemption shall be given by the Trustee to the Bond Insurer and the Auction Agent at least 30 days prior to the date fixed for redemption. Any redemption may be conditioned on the receipt of moneys by the Registrar and Paying Agent sufficient to pay the redemption price on the Redemption Date of Bonds called for redemption, if the notice of redemption so states.",notice-of-redemption
"Notice of Redemption. At least 30 days but not more than 60 days before a date for redemption of Notes, the Issuer shall mail a notice of redemption by first-class mail to each holder of Notes to be redeemed, which notice shall also be sent at least once to the Dow Jones News Service or similar business news service in the United States. The notice shall identify the Notes to be redeemed and shall state:",notice-of-redemption
"Notice of Redemption. Notice of redemption shall be given at least 30 days prior to the redemption date in the case of an Optional Redemption. In each case, the Company shall mail or cause to be mailed a notice of redemption by first-class mail to each Holder of Securities to be redeemed at such Holder's address as it appears on the Registrar's books. The notice shall identify the Securities to be redeemed and shall state:",notice-of-redemption
"Notice of Redemption. At least 30 days but not more than 60 days before a date for redemption of Notes, the Issuers shall mail by first-class mail or electronically deliver or cause to be mailed by first-class mail or electronically delivered a notice of redemption to each Holder of Notes to be redeemed at its registered address. The notice shall identify the Notes to be redeemed and shall state:",notice-of-redemption
"Notice of Redemption. Notice of any redemption, setting forth (i) the -------------------- date and place fixed for redemption, (ii) the redemption price and (iii) a statement that dividends on the shares of Series 1997-A Preferred Stock to be redeemed will cease to accrue on the stated date fixed for redemption, shall be mailed, postage prepaid, at least 20 days but not more than 45 days prior to such redemption date to each holder of record of Series 1997-A Preferred Stock to be redeemed at his or her address as the same shall appear on the stock books of the savings bank. If less than all of the shares of Series 1997-A Preferred Stock owned by such holder are then to be redeemed, such notice shall specify the number of shares thereof that are to be redeemed and the numbers of the certificates representing such shares. If such notice of redemption shall have been so mailed, and if on or immediately preceding the redemption date specified in such notice all funds necessary for such redemption shall have been set aside by the savings bank separate and apart from its other funds in trust for the account of the holders of the shares of Series 1997-A Preferred Stock to be redeemed so as to be and continue to be available therefor, then, on and immediately following such redemption date, notwithstanding that any certificate for shares of Series 1997-A Preferred Stock so called for redemption shall not have been surrendered for cancellation, the shares of Series 1997-A Preferred Stock so called for redemption shall be deemed no longer to be outstanding and all rights with respect to such shares of Series 1997-A Preferred Stock so called for redemption shall forthwith cease and terminate, except for the right of the holders thereof to receive out of the funds so set aside in trust the amount payable on redemption thereof, but without interest, upon surrender (and endorsement or assignment for transfer, if required by the savings bank) of the certificates for such shares of Series 1997-A Preferred Stock. In the event that holders of shares of Series 1997-A Preferred Stock that shall have been redeemed shall not within two years (or any longer period if required by law) immediately following the redemption date therefor claim any amount deposited in trust with a bank or trust company for the redemption of such shares, such bank or trust company shall, upon demand and if permitted by applicable law, pay over to the savings bank any such unclaimed amount so deposited with it, and shall t...",notice-of-redemption
"Notice of Redemption. (a) The election of the Company under subsection (a) of Section 2.01 hereof to redeem any of the bonds of the Pollution Control Series AC shall be evidenced by a resolution of the Board of Directors of the Company calling for redemption on a stated date of all or a stated principal amount thereof. To exercise its option to redeem the bonds of the Pollution Control Series AC under subsection (a) of Section 2.01 hereof, the Company shall deliver to the Trustee, the Authority and the Authority Trustee a certified copy of said resolution calling all or a stated principal amount of the bonds of the Pollution Control Series AC for redemption on a date not less than 20 days (35 days if the Interest Rate Mode is the Term Rate) nor more than 65 days from the date said resolution is delivered. The delivery to the Authority Trustee of a certified copy of such resolution shall constitute notice to the Authority Trustee of the redemption referred to therein, on the terms specified therein. The Company shall on or before such redemption date deposit with the Trustee, as paying agent hereunder, the total applicable redemption price of all the bonds so called, with interest accrued thereon to the redemption date, less any credits to which the Company may be entitled pursuant to Section 3.01 hereof, and the Trustee, as such paying agent, shall apply such funds on the redemption date to the redemption of the bonds so called.",notice-of-redemption
"Notice of Redemption. Notice of redemption pursuant to Section 5(a) and 5(b) hereof shall be mailed at least 30 days but not more than 60 days before a Redemption Date by first class mail to each Holder whose Notes are to be redeemed at such Holder's registered address. Notice of redemption pursuant to Section 5(c) hereof shall be mailed within 10 days of such IPO by first class mail to each Holder whose Notes are to be redeemed at such Holder's registered address. If, on or prior to the Redemption Date, the Company deposits in a segregated account or otherwise sets aside funds sufficient to pay the Redemption Price of the Notes called for redemption, then, on and after the Redemption Date, interest ceases to accrue on Notes or portions thereof called for redemption, unless the Company defaults in paying the Redemption Price.",notice-of-redemption
"Notice of Redemption. Notice of redemption will be mailed at least 30 days but not more than 60 days before the Redemption Date to each Holder of the Notes to be redeemed at such Holder’s address of record. The Notes in denominations larger than $1,000 may be redeemed in part but only in integral multiples of $1,000. On and after redemption of a Note pursuant to Section 5 and 6, interest shall cease to accrue on such Note.",notice-of-redemption
"Notice of Redemption. Notice of redemption shall be provided by the Company in the manner provided in Section 1.06 to each Holder of any Security to be redeemed (with a copy to the Trustee) not less than five Business Days but no more than 60 Business Days prior to the Redemption Date. If the Securities to be redeemed are listed on any securities exchange, such notice shall also be made in compliance with the then current rules and procedures of such securities exchange. All notices of redemption shall state:",notice-of-redemption
"Notice of Redemption. Notice of redemption will be mailed at least 30 days but not more than 60 days before the redemption date to each Holder whose Notes are to be redeemed at its last registered address. Subject to payment by the Company of a sum sufficient to pay the amount due on redemption, interest on the Notes ceases to accrue upon the date duly fixed for redemption of the Notes.",notice-of-redemption
Notice of Redemption. Notice of any optional redemption will be mailed at least 30 days but not more than 60 days before the Redemption Date to the Holders to be redeemed at such Holder's registered address as it appears in the Register.,notice-of-redemption
"Notice of Redemption. At least 30 days but not more than 60 days before a redemption date, the Company shall mail a notice of redemption to each Holder whose Debentures are to be redeemed. The notice shall state that it is a notice of redemption, identify the Debentures to be redeemed and shall state:",notice-of-redemption
"Notice of Redemption. Notice of redemption of the Debentures (the “Redemption Notice”) shall be given by the Corporation to the Indenture Trustee and Holders in the form set forth in Schedule “B” hereof and in the manner provided in sections 16.2 and 16.3. Every such notice shall specify the aggregate principal amount of Debentures called for redemption, the Redemption Amount relating thereto, the Redemption Date, the places of payment and any right of the Holders to convert such Debentures as provided in Article 4 and shall state that interest upon the principal amount of Debentures called for redemption shall cease to be payable from and after the Redemption Date.",notice-of-redemption
"Notice of Redemption. (a) At least 30 days but not more than 60 days before a redemption date, unless a shorter period is specified in the Terms of the Securities to be redeemed, the Company shall cause to be mailed a notice of redemption by first-class mail to each Holder of Securities that are to be redeemed.",notice-of-redemption
Notice of Redemption. Notice of redemption will be mailed at least 30 days but not more than 60 days before the redemption date to each Holder whose Notes are to be redeemed at its,notice-of-redemption
"Notice of Redemption. (a) The Company shall give or cause the Trustee to give notice of redemption, which shall be mailed by first class mail at least 30 days but not more than 60 days prior to the Redemption Date, to each Holder of Notes to be redeemed at its registered address. If the Company itself gives the notice, it shall also deliver a copy to the Trustee.",notice-of-redemption
"Notice of Redemption. At least 30 but not more than 60 days before a redemption date, the Company shall mail a notice of redemption by first-class mail to each Holder of Registered Securities whose Securities are to be redeemed. If Bearer Securities are to be redeemed, the Company shall publish a notice of redemption in an Authorized Newspaper as provided in the Securities. A notice shall identify the Securities of the series (including CUSIP number) to be redeemed and shall state:",notice-of-redemption
"Notice of Redemption. Notices of redemption shall be sent electronically or mailed by first class mail, postage prepaid (or in the case of notes held in book-entry form, by electronic transmission), or otherwise provided in accordance with the procedures of the Depository, at least 10 days but not more than 60 days before the Redemption Date to each Holder at such Holder’s registered address, except that notices of redemption may be sent or mailed, or otherwise provided in accordance with the procedures of the Depository, more than 60 days prior to a Redemption Date if the notice is issued in connection with a defeasance of the Notes or a satisfaction and discharge of this Indenture. In connection with any redemption of Notes (including with the net cash proceeds of an Equity Offering, Change of Control Offer, Asset Sale Offer or other transaction or event or otherwise), any such redemption may, at the Company’s discretion, be subject to one or more conditions precedent, including any related Equity Offering, Change of Control Triggering Event, Asset Sale or other transaction or event, as the case may be.",notice-of-redemption
"Notice of Redemption. At least 30 days, and no more than 60 days, before a Redemption Date, the Company shall mail, or cause to be mailed, a notice of redemption by first-class mail to each Holder of Notes to be redeemed at its last address as the same appears on the Security Register.",notice-of-redemption
"Notice of Redemption. (a) To call any Notes for Redemption pursuant to Section 16.01, the Company shall fix a date for Redemption (a “Redemption Date”) and the Company shall send or cause to be sent a notice of such Redemption (a “Notice of Redemption”) not less than 45 nor more than 60 Scheduled Trading Days prior to the Redemption Date to each Holder of Notes so to be redeemed at its last address as the same appears on the Note Register; provided, however, that if the Company shall give a Notice of Redemption, it shall also give a written notice of the Redemption Date to the Trustee and the Paying Agent (if other than the Trustee). The Company shall issue a press release through such national newswire service as the Company then uses containing the information set forth in the Notice of Redemption. A Redemption Date must be a Business Day of the Company’s choosing that is no more than 60, nor less than 45, Scheduled Trading Days after the Redemption Notice Date.",notice-of-redemption
"Notice of Redemption. In the case of redemption of Series 2019 Bonds pursuant to Section 5.1 hereof, notice of the call for any such redemption identifying the Series 2019 Bonds, or portions of fully registered Series 2019 Bonds, to be redeemed shall be given by mailing a copy of the redemption notice by first class mail not less than thirty (30) days nor more than forty-five (45) days prior to the date fixed for redemption to the registered Owner of each Series 2019 Bond to be redeemed at the address shown on the registration books. Such notice of redemption shall specify the CUSIP number, if applicable, and, in the event of a partial redemption the Series 2019 Bond numbers and called amounts of each Series 2019 Bond, the redemption date, redemption price, interest rate, maturity date and the name and address of the Trustee and the Paying Agent; provided, however, that failure to give such notice by mailing, or any defect therein, with respect to any such registered Series 2019 Bond shall not affect the validity of any proceedings for the redemption of other Series 2019 Bonds. On and after the redemption date specified in the aforesaid notice, such Series 2019 Bonds, or portions thereof, thus called shall not bear interest, shall no longer be protected by this Indenture and shall not be deemed to be outstanding under the provisions of this Indenture, and the holders thereof shall have the right only to receive the redemption price thereof plus accrued interest thereon to the date fixed for redemption.",notice-of-redemption
"Notice of Redemption. (a) In connection with an Optional Redemption, a Clean-up Call or a Tax Redemption pursuant to Section 9.1 or an Auction Call Redemption pursuant to Section 9.2, the Trustee on behalf of the Issuer and the Co-Issuer shall (i) set the applicable Record Date and (ii) at least 45 days prior to the proposed Redemption Date, notify the Collateral Manager, each Hedge Counterparty, the Rating Agencies and each Preferred Shareholder at such Preferred Shareholder's address in the register maintained by the Share Registrar, of such proposed Redemption Date, the applicable Record Date, the principal amount of Notes to be redeemed on such Redemption Date and the Redemption Price of such Notes in accordance with Section 9.1 or Section 9.2. The Redemption Price shall be determined no earlier than 60 days prior to the proposed Redemption Date.",notice-of-redemption
"Notice of Redemption. Subject to the provisions of Section 3.9, at least 30 days but not more than 60 days before a redemption date, the Company shall send or cause to be sent by electronic transmission (to the extent permitted by applicable procedures or regulations of the Depositary) or by first class mail, a notice of redemption to each Holder whose Notes are to be redeemed. The notice shall identify the Notes to be redeemed and shall state:",notice-of-redemption
"Notice of Redemption. Solely for purposes of the Notes, Section 1104 of the Indenture shall be amended by replacing “30” with “10”.",notice-of-redemption
"Notice of Redemption. Notice of any optional or mandatory redemption shall be mailed by first-class mail, postage prepaid, mailed at least 30 but not more than 60 days before the Redemption Date, to each Holder of Notes to be redeemed at its registered address. All notices of redemption shall state:",notice-of-redemption
"Notice of Redemption. Unless otherwise indicated in the supplemental indenture relating to any series of Senior Notes, notice of redemption shall be given in the manner provided in Section 106 to the Holders of Senior Notes to be redeemed not less than 30 nor more than 60 days prior to the Redemption Date. All notices of redemption shall state:",notice-of-redemption
"Notice of Redemption. Notice of a redemption pursuant to Section 11.1(b) shall be given by the Trustee in the manner provided in Section 1.6 to the Holders of Notes to be redeemed, not later than fifteen (15) days prior to the Redemption Date. All such notices of redemption shall state:",notice-of-redemption
"Notice of Redemption. Except as otherwise specified in the Series Supplemental Indenture relating to the Bonds of a series to be redeemed, notice of redemption shall be given to the Holders of Bonds of such series to be redeemed at least 30 days (unless a shorter period shall be satisfactory to the Trustee) but not more than 60 days prior to the Redemption Date. All notices of redemption shall state:",notice-of-redemption
"Notice of Redemption. Notice of redemption shall be given in the manner provided for in Section 106 not less than 30 nor more than 60 days prior to the Redemption Date, to each Holder of Securities to be redeemed; provided, however, that in the case of an optional redemption in which the Company has called for redemption all outstanding Securities in connection with a refinancing of such Securities, the Company shall be permitted to (a) specify a proposed redemption date; (b) change the proposed redemption date once to a final redemption date by notice mailed to Holders not later than five business days prior to the final redemption date; (c) establish the final redemption date as a date not more than 90 days after the first notice from the Company calling the Securities for optional redemption was mailed to Holders; and (d) rescind the redemption offer at any time prior to the final redemption date, which rescission shall not cause the maturity of the Securities to have changed. All notices of redemption shall state:",notice-of-redemption
"Notice of Redemption. The Company shall deliver notice of a redemption not less than 10 days nor more than 60 days before the Redemption Date to Holders of Notes to be redeemed. Once notice of redemption is sent, the Notes called for redemption will become due and payable on the Redemption Date at the applicable Redemption Price. A notice of redemption may not be conditional.",notice-of-redemption
"Notice of Redemption. Notice of any redemption of the -------------------- Convertible Debentures (other than as a result of a redemption pursuant to Section 3.4) will be given by the Company by mail to each Holder of Convertible Debentures to be redeemed not fewer than 30 nor more than 60 days before the date fixed for redemption of the Convertible Debentures. In the event the Company shall redeem Convertible Debentures pursuant to Section 3.4, notice of such redemption shall be given by the Company, (x) if such redemption is a result of the Steel Group Tender or Exchange Offer or the Marathon Group Tender or Exchange Offer, on the date of the public announcement of such tender offer or exchange offer by the Company or any of its Subsidiaries, but in any event not less than 30 days prior to such redemption, and on the date of the public announcement of any extension thereof, (y) if such redemption is a result of the Steel Group Disposition Dividend or the Steel Group Disposition Redemption, on a date not less than 45 days prior to the date selected by the Board of Directors for the payment of such dividend or such redemption and (z) otherwise, on a date at least 30 days but not more than 60 days prior to the date fixed by the Board for the redemption of Convertible Debentures, in each case to each Holder. For purposes of the calculation of the date of redemption or exchange and the dates on which notices are given pursuant to this Section 3.5, a notice shall be deemed to be given on the day such notice is first mailed by first- class mail, postage prepaid, or by such other means suitable to assure delivery of such written notice, to Holders of Convertible Debentures. Each notice shall be addressed to the Holders of Convertible Debentures at the address of each such Holder appearing in the books and records of the Company. No defect in the notice or in the mailing of either thereof with respect to any Holder shall affect the validity of the redemption or exchange proceedings with respect to any other Holder. Any notice which was mailed in the manner herein provided shall be conclusively presumed to have been duly given on the date mailed whether or not the holder receives the notice. Each such notice shall state, as appropriate: (A) the redemption date; (B) the aggregate principal amount of Convertible Debentures to be redeemed, including CUSIP numbers, and, if less than all the Convertible Debentures held by such Holder are to be redeemed, the aggregate principal amount of suc...",notice-of-redemption
"Notice of Redemption. Notice of redemption shall be given by first-class mail, postage prepaid, mailed not less than 10 nor more than 60 days prior to the Redemption Date, to each Holder of Notes to be redeemed, at its address appearing in the Security Register. Notice of redemption of Notes to be redeemed at the election of the Company shall be given by the Company and at the expense of the Company. All notices of redemption shall state:",notice-of-redemption
