clause_text,clause_type
"Covenants of the Company. (a) The Company covenants and agrees that it will pay or cause to be paid (i) all expenses and fees in connection with the preparation, printing, filing, delivery and shipping of the Registration Statement (including this Agreement and all other exhibits to the Registration Statement), the Prospectus (including any amendments or supplements thereto) and the Supplemental Material, including, without limitation, expenses associated with the production of slides and graphics, fees and expenses of any consultants engaged in connection with presentations with the prior approval of the Company and travel and lodging expenses of the representatives of the Company and any such consultants, (ii) filing fees, Company counsel’s fees and expenses paid and incurred in connection with the registration and qualification of the Shares for offer and sale by Dealer Manager and Participating Brokers under the Act and the securities or Blue Sky laws of the states in which offers are to be made, and (iii) filing fees, Company counsel’s fees and expenses paid and incurred in connection with the review by FINRA of the underwriting terms of the offering of the Shares, and (iv) the fees and expenses of any registrar or transfer agent in connection with the Shares.",covenants-of-the-company
"Covenants of the Company. (a) The Company will notify you promptly upon becoming aware of, and (if requested by you) will confirm in writing, (i) when the Registration Statement has become effective (if such Registration Statement has not become effective prior to the execution of this Agreement), if and when any Prospectus is mailed (or otherwise sent) for filing pursuant to Rule 424 under the Securities Act, and when any post-effective amendment to the Registration Statement becomes effective; (ii) any comment of or request by the Commission or any other federal or state agency for amendments or supplements to the Registration Statement or the Prospectus or for additional information; (iii) the issuance by the Commission of any stop order suspending the effectiveness of the Registration Statement or the initiation of any proceedings for that purpose or prohibiting or restraining the use of any Offer Document as a ""proxy"" statement or ""soliciting material"" under the Exchange Act; (iv) the issuance by any state securities commission or other regulatory authority of any order suspending the qualification or the exemption from the qualification of the New Securities under state securities or Blue Sky laws or the initiation of any proceeding for that purpose; (v) the happening of any event which in the judgment of the Company makes any statement made in the Registration Statement or the Prospectus untrue or which requires the making of any change in the Registration Statement or the Prospectus in order to make the statements therein in the light of the circumstances under which they were made not misleading; (vi) the occurrence of any event which would cause the Company to withdraw or terminate the Exchange Offer or would permit the Company to exercise any right not to accept Old Securities tendered for exchange; (vii) any other information reasonably available to the Company relating to the Exchange Offer which you may from time to time reasonably request. If at any time the Commission shall issue any order suspending the effectiveness of the Registration Statement, or any state securities commission or other regulatory authority shall issue an order suspending the qualification or exemption from qualification of the New Securities under state securities or Blue Sky laws, the Company will make every reasonable effort to obtain the withdrawal of such order at the earliest practicable time.",covenants-of-the-company
"Covenants of the Company. (a) The Company will (i) prepare and timely file with the Commission under Rule 424(b) under the Act a Prospectus in a form approved by the Representatives containing information previously omitted at the time of effectiveness of the Registration Statement in reliance on Rules 430A, 430B or 430C under the Act and (ii) not file any amendment to the Registration Statement or distribute an amendment or supplement to the General Disclosure Package or the Prospectus of which the Representatives shall not previously have been advised and furnished with a copy or to which the Representatives shall have reasonably objected in writing or which is not in compliance with the Rules and Regulations.",covenants-of-the-company
"Covenants of the Company. SECTION 1. The Company covenants and agrees, so long as any of the bonds of Series HH are outstanding or until provision shall have been made for the redemption or payment thereof by the deposit with the Trustee of money necessary to effect such redemption or payment, as follows:",covenants-of-the-company
Covenants of the Company. The Company covenants and agrees with Craig-Hallum that:,covenants-of-the-company
Covenants of the Company. The Company hereby covenants with the Agent as follows:,covenants-of-the-company
Covenants of the Company. Section 10 is set forth in the Agreement.,covenants-of-the-company
Covenants of the Company. 4.1 The Company hereby covenants and agrees to use its reasonable best efforts to promptly comply with all filing and other requirements under the Securities Laws.,covenants-of-the-company
Covenants of the Company. The Company hereby covenants and agrees with the Agent that:,covenants-of-the-company
Covenants of the Company. The Company covenants with the Sales Agents as follows:,covenants-of-the-company
Covenants of the Company. The Company covenants and agrees with the Distribution Agent that:,covenants-of-the-company
Covenants of the Company. The Company covenants with Merrill Lynch as follows:,covenants-of-the-company
Covenants of the Company. The Company agrees and covenants to use its best efforts to cause the consummation of the Merger and further agrees and covenants not to take any action that is inconsistent with its obligations under this Agreement in any material respect that could reasonably be expected to hinder or delay the consummation of the Merger.,covenants-of-the-company
Covenants of the Company. The Company covenants with Wells Fargo as follows:,covenants-of-the-company
Covenants of the Company. The Company covenants and agrees with the several Underwriters that in connection with the offering of the Securities:,covenants-of-the-company
"Covenants of the Company. So long as this Agreement remains in effect or the Company shall have any obligations hereunder, Company hereby covenants and agrees with Issuer as follows:",covenants-of-the-company
Covenants of the Company. The Company further covenants and agrees with the Underwriter that:,covenants-of-the-company
Covenants of the Company. The Company covenants and agrees with each Investor as follows:,covenants-of-the-company
"Covenants of the Company. In further consideration of the agreements of the Underwriters herein contained, the Company covenants and agrees with the several Underwriters that:",covenants-of-the-company
"Covenants of the Company. The Company hereby covenants and agrees that, during the term of this Agreement, unless Holders of outstanding Warrants evidencing a majority of the Warrants agree otherwise in writing,",covenants-of-the-company
"Covenants of the Company. The Company covenants with each of the Agents, the Forward Sellers and the Forward Purchasers as follows:",covenants-of-the-company
"Covenants of the Company. The Company covenants and agrees with each Purchaser that, at all times from and after the date hereof and until the Closing and, with respect to any covenant or agreement by its terms to be performed in whole or in part after the Closing, for the period specified herein or, if no period is specified herein, indefinitely, the Company will comply with all the covenants and provisions contained in this Article V, except to the extent that the Purchasers may otherwise consent in writing.",covenants-of-the-company
Covenants of the Company. The Company covenants and agrees with the ------------------------ Purchaser that:,covenants-of-the-company
"Covenants of the Company. (a) Until the Closing Date or the earlier termination of each Standby Purchaser’s obligations under Section 9 of this Agreement, the Company covenants and agrees as follows:",covenants-of-the-company
"Covenants of the Company. During the period from the date of this Agreement and continuing until the Effective Date (except as expressly permitted by this Agreement or as otherwise indicated in Schedules 4.1 or to the extent that Parent shall otherwise consent in writing), the Company and its Subsidiaries shall carry on their respective businesses in the usual, regular and ordinary course in all material respects, in substantially the same manner as heretofore conducted, and shall use reasonable best efforts to preserve their relationships with employees, Governmental Entities, customers, suppliers and others having business dealings with them with the objective that their ongoing businesses shall not be impaired at the Effective Time. In furtherance and not in limitation of the foregoing, until the Effective Time (except as expressly permitted by this Agreement or as otherwise indicated in the Company Disclosure Schedule or to the extent that Parent shall otherwise consent in writing):",covenants-of-the-company
"Covenants of the Company. The Company hereby covenants that, so long ------------------------ as (i) the Investor owns any shares of the Company's Class E Convertible Preferred Stock or shares of Common Stock into which such shares of Class E Convertible Preferred Stock have been converted and (ii) the Company has not consummated an underwritten public offering of Common Stock pursuant to one or more registration statements filed under the Securities Act (or any successor statute), the Company shall furnish to the Investor the financial statements and reports described in (a) and (b) of this section, such annual financial statements to be prepared in accordance with generally accepted accounting principles in the United States consistently applied (except as may be noted therein) and such interim financial statements to be prepared in a manner consistent with the annual financial statements (subject to normal year-end audit adjustments and the omission of footnotes), certified by the Company's chief executive or financial officer:",covenants-of-the-company
Covenants of the Company. (a) The Company covenants and agrees with the several Underwriters and the Selling Shareholders that:,covenants-of-the-company
"Covenants of the Company. In further consideration of the agreements of the Initial Purchasers herein contained, the Company covenants with each Initial Purchaser as follows:",covenants-of-the-company
Covenants of the Company. Each of the Company and the Operating ------------------------ Partnership covenants and agrees with each of the Underwriters that:,covenants-of-the-company
"Covenants of the Company. Until such time as Parent's designees shall constitute a majority of the members of the Board of Directors of the Company, except as provided in the Company Disclosure Schedule, the Company shall, and shall cause its subsidiaries to, conduct their business in the ordinary course and use all reasonable efforts to preserve intact their business organizations and relationships with third parties and to keep available the services of their present officers and employees and preserve their relationships with customers, consultants, doctors, clinical investigators, suppliers and others having business dealings with the Company and its subsidiaries. Without limiting the generality of the foregoing, except as expressly permitted in this Agreement, from the date hereof until such time as Parent's designees shall constitute a majority of the members of the Board of Directors of the Company, the Company shall not, and shall cause its subsidiaries not to:",covenants-of-the-company
"Covenants of the Company. During the period from the date of this Agreement and continuing until the Effective Time, except as expressly contemplated or permitted by this Agreement or the Option Agreement or with the prior written consent of Buyer, the Company and its Subsidiaries shall carry on their respective businesses in the ordinary course consistent with past practice and consistent with prudent banking practice. The Company will use its best efforts to (x) preserve its business organization and that of its Subsidiaries intact, (y) keep available to itself and Buyer the present services of the employees of the Company and its Subsidiaries and (z) preserve for itself and Buyer the goodwill of the customers of the Company and its Subsidiaries and others with whom business relationships exist. Without limiting the generality of the foregoing, and except as set forth in Section 6.1 of the Company Disclosure Schedule or as otherwise contemplated by this Agreement or consented to in writing by Buyer, the Company shall not, and shall not permit any of its Subsidiaries to:",covenants-of-the-company
"Covenants of the Company. At all times from and after the date hereof until the Effective Time, the Company covenants and agrees as to itself and to its Subsidiaries that (except as set forth in the Company Disclosure Schedule or as expressly contemplated or permitted by this Agreement, or to the extent that Parent shall otherwise consent in writing):",covenants-of-the-company
"Covenants of the Company. The Company covenants that it will at all times reserve and keep available out of its authorized Common Stock, solely for the purpose of issue upon exercise of a B Warrant Agreement, such number of shares of Common Stock as shall then be issuable upon the exercise of all outstanding B Warrant Agreement. The Company covenants that all shares of Common Stock which shall be issuable upon exercise of the B Warrant Agreement shall, at the time of delivery thereof, be duly and validly issued and fully paid and nonassessable and free from all preemptive or similar rights, taxes, liens and charges with respect to the issue thereof, and that upon issuance such shares shall be listed on each securities exchange, if any, on which the other shares of outstanding Common Stock of the Company are then listed.",covenants-of-the-company
Covenants of the Company. The Company hereby covenants and agrees with Schyan as follows until the earlier of the Effective Date or the termination of this Agreement in accordance with its terms:,covenants-of-the-company
"Covenants of the Company. In addition to its other agreements and ------------------------ covenants herein, the Company agrees (i) that it shall at all times maintain, free from preemptive rights, sufficient authorized but unissued or treasury shares of Company Common Stock (and other securities of the Company) issuable pursuant to this Agreement so that the Option may be exercised without additional authorization of Company Common Stock after giving effect to all other options, warrants, convertible securities and other rights to purchase Company Common Stock; (ii) that it will not, by charter amendment or through reorganization, consolidation, merger, dissolution or sale of assets, or by any other voluntary act, avoid or seek to avoid the observance or performance of any of the covenants, stipulation or conditions to be observed or performed hereunder by the Company; (iii) promptly to take any and all action as may from time to time be required (including complying with all premerger notification, reporting and waiting requirements under the Hart-Scott-Rodino Antitrust Improvements Act of 1976, as amended, and the rules and regulations promulgated thereunder) in order to permit LTI to exercise the Option and the Company to duly and effectively issue Option Shares pursuant hereto; (iv) promptly to take all action provided herein to protect the rights of LTI against dilution; and (v) not to enter or agree to enter into any Acquisition Transaction unless the other party or parties thereto agree to assume in writing all of the Company's obligations hereunder.",covenants-of-the-company
"Covenants of the Company. (a) The Company will notify you, promptly after it receives notice thereof, (i) of the time when any post-effective amendment to the Registration Statement has been filed or becomes effective, or any amendment or supplement to the Prospectus or any amendment to the Schedule TO or any amended or additional Offer Materials shall have been filed; (ii) of the receipt of any comments from the Commission relating to the Offer; (iii) of the issuance by the Commission of any stop order or any order preventing or suspending the use of the Prospectus or any of the Offer Materials; (iv) of the suspension of the qualification of the New PEPS Units for offering or sale in connection with the Offer in any jurisdiction; (v) of any request by the Commission to amend or supplement the Registration Statement, the Prospectus, the Schedule TO or the other Offer Materials or for additional information; or (vi) of the institution or threatening of any proceedings for any such purpose. The Company will also inform you, promptly after it receives notice thereof, of any litigation or other administrative proceeding with respect to the Offer.",covenants-of-the-company
"Covenants of the Company. The Company covenants that, as of the Possession Date:",covenants-of-the-company
Covenants of the Company. (A) The Company agrees with each Underwriter that:,covenants-of-the-company
"Covenants of the Company. The Company covenants and agrees that it shall not, without the prior written approval of the Holder:",covenants-of-the-company
Covenants of the Company. The Company shall:,covenants-of-the-company
"Covenants of the Company. (a) Notwithstanding anything in this Agreement to the contrary, the Company shall not, other than in connection with a Termination Transaction or with the affirmative vote of Shareholders holding at least a majority of the Outstanding Common Shares and the prior written consent of CEI:",covenants-of-the-company
Covenants of the Company. Covenants of the Company,covenants-of-the-company
"Covenants of the Company. The Company covenants, promises and agrees that:",covenants-of-the-company
"Covenants of the Company. Section 9.01 Payment of Equipment Notes.................................................................27 Section 9.02 Maintenance of Corporate Existence.........................................................27 Section 9.03 Consolidation, Merger or Sale of Assets of the Company.....................................27 Section 9.04 Annual Statements as to Compliance by the Company..........................................28 Section 9.05 Notices of Indenture Defaults..............................................................28 Section 9.06 Liens......................................................................................28 Section 9.07 Maintenance; Compliance with Laws; Possession; Identification Marks........................28 Section 9.08 Replacement of Parts.......................................................................29 Section 9.09 Insurance..................................................................................29 Section 9.10 Age of Equipment...........................................................................30 Section 9.11 Replacement of Items of Equipment upon Event of Loss.......................................30 Section 9.12 Scope of Business Activities Abroad........................................................31 Section 9.13 Filings and Opinions.......................................................................31 Section 9.14 Substitution and Replacement of Equipment..................................................32 ARTICLE X GUARANTEE",covenants-of-the-company
Covenants of the Company. The Company covenants with you that:,covenants-of-the-company
Covenants of the Company. The Company covenants with the Placement Agents as follows:,covenants-of-the-company
"Covenants of the Company. The Company covenants and agrees that, so long as any principal of, or interest on, this Note shall remain unpaid, unless the Holder shall otherwise consent in writing, it will comply with the following terms:",covenants-of-the-company
Covenants of the Company. The Company agrees with the Underwriter:,covenants-of-the-company
Covenants of the Company. The Company covenants and agrees with the Agent and the Company that:,covenants-of-the-company
"Covenants of the Company. (a) The Company hereby covenants to maintain, reserved and authorized for issuance upon exercise of the Warrants, such number of Warrant Shares as equals the amount of shares that such Warrants are convertible into or exchangeable for at any time and from time to time. Said reservation of shares shall be both by irrevocable resolution of the Board of Directors of the Company as well as by irrevocable instruction to the Company’s transfer agent. The Company hereby further agrees to take all further acts, including amending its charter or amending any filing with any exchange or quotation service in order to effectuate the foregoing.",covenants-of-the-company
"Covenants of the Company. The Company covenants and agrees that from the date hereof to the Closing, it will perform the following acts:",covenants-of-the-company
Covenants of the Company. Each of the Company and the Guarantors jointly and severally covenants with each Initial Purchaser as follows:,covenants-of-the-company
"Covenants of the Company. The Company, and in the case of Section 6(h), each of the Selling Stockholders, covenants and agrees that:",covenants-of-the-company
"Covenants of the Company. As long as any Note remains unpaid or any other Obligation remains outstanding or any Commitment remains in effect, unless the Majority Banks otherwise consent in writing:",covenants-of-the-company
Covenants of the Company. The Company and the Operating Partnership covenant with each Underwriter as follows:,covenants-of-the-company
"Covenants of the Company. The Company hereby covenants and agrees with the Trustee for the benefit of the Trustee and the Debentureholders, that so long as any Debentures remain outstanding:",covenants-of-the-company
"Covenants of the Company. The Company covenants with each of the Purchasers as follows, which covenants are for the benefit of the Purchasers and their permitted assignees (as defined herein):",covenants-of-the-company
"Covenants of the Company. (a) During the terms of the Options, the Company shall keep available at all times the number of shares of Common Stock required to satisfy such Options.",covenants-of-the-company
"Covenants of the Company. The Company hereby covenants and agrees that, during the term of this Agreement, unless all of the Holders of the Warrant agree otherwise in writing:",covenants-of-the-company
"Covenants of the Company. (a) Until the Closing Date or the earlier termination of the Purchasers' obligations in accordance with Section 9 of this Agreement, the Company covenants and agrees to operate the business of the Company and its Subsidiaries in the ordinary course of business consistent with past practice and as follows:",covenants-of-the-company
"Covenants of the Company. The Company covenants and, as applicable, represents and warrants, with each Underwriter as follows:",covenants-of-the-company
Covenants of the Company. The Company shall have in all material respects performed the obligations and complied with the covenants required by this Agreement to be performed or complied with by it at or prior to the Closing.,covenants-of-the-company
Covenants of the Company. The Company covenants and agrees ------------------------ with the Agent that:,covenants-of-the-company
Covenants of the Company. The Company covenants with the Investor as follows:,covenants-of-the-company
"Covenants of the Company. The Company shall keep, perform and fully discharge the following covenants and agreements:",covenants-of-the-company
"Covenants of the Company. The Company agrees to use its reasonable best efforts to propose nominees for directors that are not Affiliates of any or all of the Stockholders, so as to enable the Stockholders to comply with their obligations contemplated by Section 2.2.",covenants-of-the-company
"Covenants of the Company. The Company, covenants and agrees with you for your benefit, as follows:",covenants-of-the-company
"Covenants of the Company. Pursuant to Section 301(15) of the Base Indenture, so long as any of the Notes are Outstanding, the Company covenants and agrees, in addition to the covenants and agreements contained in Article Ten of the Base Indenture, as follows:",covenants-of-the-company
"Covenants of the Company. As long as any Holder shall own Registrable Securities, the Company hereby covenants and agrees at all times while it shall be a reporting company under the Exchange Act, to file timely (or obtain extensions in respect thereof and file within the applicable grace period) all reports required to be filed by the Company after the date hereof pursuant to Sections 13(a) or 15(d) of the Exchange Act and to promptly furnish the Holders with true and complete copies of all such filings. The Company further covenants that it shall take such further action as any Holder may reasonably request, all to the extent required from time to time to enable such Holder to sell Ordinary Shares held by such Holder without registration under the Securities Act within the limitation of the exemptions provided by Rule 144 promulgated under the Securities Act (or any successor rule promulgated thereafter by the Commission), including providing any legal opinions. Upon the request of any Holder, the Company shall deliver to such Holder a written certification of a duly authorized officer as to whether it has complied with such requirements.",covenants-of-the-company
"Covenants of the Company. Subject to and in accordance with the terms of this Agreement, the Company agrees with the Guarantors that:",covenants-of-the-company
"Covenants of the Company. The Company covenants with you, and with each Underwriter participating in the offering of the applicable Series of Bonds, as follows:",covenants-of-the-company
"Covenants of the Company. The Company covenants and agrees that, so long as any of the Notes are outstanding, it will comply with the following provisions, subject to the provisions of Section 17 hereof:",covenants-of-the-company
"Covenants of the Company. Subject to (i) the completeness and accuracy of all representations and warranties made by Breckenridge in connection with the original purchase of the shares of Series I Preferred Stock from the Company; and (ii) the completeness and accuracy of all representations and warranties made by Southridge in connection with (a) its acquisition of the shares from Breckenridge and (b) this Agreement; and (iii) any material change in the law relating to the sale of restricted securities, the Company covenants that it will cause its counsel to issue appropriate opinions to Southridge under Rule 144(d) relating to Southridge’s holding period of the Shares of Preferred Stock, upon request by Southridge.",covenants-of-the-company
"Covenants of the Company. At all times from and after the date hereof until the Share Acceptance Date, the Company covenants and agrees as to itself and its Subsidiaries that (except as expressly contemplated or permitted by this Agreement, or to the extent that Parent shall otherwise consent in writing (which consent shall not be unreasonably withheld or delayed)):",covenants-of-the-company
"Covenants of the Company. (a) Except (i) as set forth in Section 5.1(a) of the Company Disclosure Letter, (ii) as required by applicable Law, (iii) as expressly required by this Agreement or (iv) with the prior written consent of Parent (which consent will not be unreasonably delayed, withheld or conditioned), from the date of this Agreement until the earlier of the Closing or the date this Agreement is validly terminated in accordance with Article VI (the “Pre-Closing Period”), the Company shall, and shall cause its Subsidiaries to, carry on their respective businesses in the ordinary course of business consistent with past practice and use reasonable best efforts to preserve intact their respective current business organizations, keep available the services of their respective current officers, employees and consultants and preserve their respective relationships with customers, suppliers, partners, licensors, licensees, distributors and others having business dealings with it.",covenants-of-the-company
"Covenants of the Company. Until the earlier of (i) the closing of an underwritten public offering pursuant to an effective registration statement under the 1933 Act covering the offer and sale of Common Stock for the account of the Company to the public generally in which the aggregate proceeds to the Company are not less than $25 million which results in the automatic conversion of the Issued Shares (a “Qualified Public Offering”) and, with respect to any Investor, (ii) the first date on which an Investor, any Permitted Transferee or any Qualified Buyer no longer holds fifty percent (50%) of the Issued Shares (or of the Conversion Shares upon conversion of the Series I Shares):",covenants-of-the-company
"Covenants of the Company. During the period from the date of ------------------------ this Agreement and continuing until the Effective Time or the earlier termination of this Agreement in accordance with its terms, the Company agrees as to itself and its Subsidiaries that (except as expressly contemplated or permitted by this Agreement or as otherwise indicated in Section 4.1 of the Company Disclosure Schedule or as required by a Governmental Entity of competent jurisdiction (written notice of which will be given promptly to Parent) or to the extent that Parent shall otherwise consent in writing):",covenants-of-the-company
Covenants of the Company. The Company hereby covenants to the Agent as follows:,covenants-of-the-company
Covenants of the Company. The Company covenants and agrees with CKCC that:,covenants-of-the-company
Covenants of the Company. The Company covenants and agrees with Ascendiant that:,covenants-of-the-company
"Covenants of the Company. The Company undertakes and agrees that, between the effective date of this Agreement and the Closing Date, it will:",covenants-of-the-company
Covenants of the Company. The Company covenants and agrees with each of the Stockholders that:,covenants-of-the-company
Covenants of the Company. The Company covenants and agrees with the Selling Agent that:,covenants-of-the-company
Covenants of the Company. The Company agrees with the Manager and the Forward Purchaser that:,covenants-of-the-company
Covenants of the Company. The Company agrees as set forth below:,covenants-of-the-company
Covenants of the Company. The Company covenants and agrees with Ladenburg that:,covenants-of-the-company
Covenants of the Company. The Company covenants and agrees with SVB Leerink that:,covenants-of-the-company
"Covenants of the Company. The Company covenants and agrees as to itself and its Subsidiaries (as applicable) that, from the date hereof and continuing until the Effective Time, except as expressly contemplated or permitted by this Agreement:",covenants-of-the-company
Covenants of the Company. The Company covenants and agrees to perform as follows:,covenants-of-the-company
Covenants of the Company. The Company covenants and agrees with the members of the Underwriting Group that:,covenants-of-the-company
Covenants of the Company. The Company covenants with each Underwriter and each Sub-underwriter as follows:,covenants-of-the-company
Covenants of the Company. The Company covenants and agrees with B. Riley FBR that:,covenants-of-the-company
"Covenants of the Company. From and after the date hereof and thereafter so long as the Option is outstanding and exercisable, the Company will execute and deliver, or will cause to be executed and delivered, such additional agreements, documents and instruments and will take all such other actions as Holder or Liberty may reasonably request for the purpose of implementing or effectuating the provisions of this Agreement.",covenants-of-the-company
Covenants of the Company. The Company covenants and agrees with JMP that:,covenants-of-the-company
Covenants of the Company. The Company agrees to observe and perform the following covenants and agreements:,covenants-of-the-company
Covenants of the Company. The Company hereby covenants and agrees with Acquiror as follows:,covenants-of-the-company
Covenants of the Company. The Company covenants and agrees with the Purchaser that so long as any Convertible Debenture is outstanding:,covenants-of-the-company
"Covenants of the Company. The Company shall at all times reserve and keep available, free from preemptive rights, for issuance and delivery upon exercise of this Warrant and any other warrant or convertible security issued by the Company, the number of Common Shares and Other Securities from time to time issuable upon exercise of this Warrant and any other warrant or other convertible security of the Company at the time outstanding. All Common Shares and Other Securities, if any, issuable upon exercise of this Warrant shall be duly authorized and, when issued upon such exercise, shall be validly issued, fully paid, nonassessable, free from preemptive rights, free from all taxes with respect to the issuance thereof and free from all liens, charges and security interests created or arising by, through or by reason of the Company, with no liability on the part of any of the holders thereof. Before taking any action that would cause a reduction of the Exercise Price pursuant to Article 3 hereof below the then par value (if any) of the Common Shares or Other Securities, the Company shall take any and all corporate action (including, without limitation, a reduction in par value) that shall, in the opinion of counsel to the Holder, be necessary to validly and legally issue fully paid and nonassessable Common Shares or Other Securities, as the case may be, at the Exercise Price as so reduced.",covenants-of-the-company
Covenants of the Company. The Company covenants and agrees with Advisor that:,covenants-of-the-company
Covenants of the Company. The Company covenants with each of you and with each Underwriter as follows:,covenants-of-the-company
"Covenants of the Company. 10.1 If the execution and performance of the Agreement and the Equity Pledge hereunder require the consent, approval, waiver, authorization of any third party or the permission, approval, waiver of any government authority, or completion of any registration or filing formalities in any government authority, the Company shall make its best efforts to facilitate the procurement and maintenance of the same in full effect within the valid term of the Agreement.",covenants-of-the-company
"Covenants of the Company. (a) The Company covenants and agrees that, during the Pre-Effective Date Period, and subject to the Pre-Acquisition Reorganization and the Holdco Alternative, the Company shall, and shall cause each of its Subsidiaries to:",covenants-of-the-company
"Covenants of the Company. For so long as any Securities held by Subscriber remain outstanding, the Company acknowledges, represents, warrants and agrees as follows:",covenants-of-the-company
"Covenants of the Company. The Liberty Parties, severally and jointly, covenant with each Underwriter as follows:",covenants-of-the-company
Covenants of the Company. The Company covenants with the Selling Agents as follows:,covenants-of-the-company
Covenants of the Company. The Company covenants and agrees with BP that:,covenants-of-the-company
"Covenants of the Company. From and after the date hereof, Section 5.01 of the Merger Agreement shall be amended as follows:",covenants-of-the-company
Covenants of the Company. The Company and the Manager covenants with each Underwriter as follows:,covenants-of-the-company
Covenants of the Company. The Company covenants with [Agent] as follows:,covenants-of-the-company
Covenants of the Company. The Company covenants and agrees that between the date hereof and the Effective Time:,covenants-of-the-company
Covenants of the Company. The Company covenants with the Underwriter that:,covenants-of-the-company
Covenants of the Company. The Company covenants that it will: ------------------------,covenants-of-the-company
"Covenants of the Company. (a) The Company shall take all necessary action and proceedings as may be required and permitted by applicable law, rule and regulation, including, without limitation, the notification of the Principal Market, for the legal and valid issuance of this Warrant and the Warrant Shares to the Warrant Holder.",covenants-of-the-company
Covenants of the Company. The Company covenants to the Placement Agent and each Selected Dealer that it will:,covenants-of-the-company
"Covenants of the Company. (a) The Company will preserve and maintain all of its rights, privileges and franchises necessary in the normal conduct of its business; provided that the Company shall not be required to preserve any right, privilege or franchise if the Company shall reasonably determine that the loss thereof will not materially adversely affect the Company's ability to perform its obligations hereunder or under any Series Supplement.",covenants-of-the-company
"Covenants of the Company. The Company agrees that: Section 5.01. Conduct of the Company. (a) Except as set forth in Schedule 5.01 or as otherwise contemplated herein, from the date hereof until the Effective Time, the Company and the Company Subsidiaries shall conduct their business in the ordinary course consistent with past practice in all material respects and shall use their commercially reasonable efforts to preserve intact their business organizations and relationships with third parties and to keep available the services of their present officers and employees in all material respects. Without limiting the generality of the foregoing, from the date hereof until the Effective Time and except as set forth in Schedule 5.01:",covenants-of-the-company
"Covenants of the Company. The Company agrees to file one or more Forms D with respect to the Securities on a timely basis as required under Regulation D under the Securities Act to claim the exemption provided by Rule 506 of Regulation D. The Company, on or before the Closing Date, shall take such action as the Company shall reasonably determine is necessary in order to obtain an exemption for or to qualify the Securities for sale to the Purchasers at the Closing pursuant to this Agreement under applicable securities or “Blue Sky” laws of the states of the United States (or to obtain an exemption from such qualification), and shall provide evidence of any such action so taken to the Purchasers on or prior to the Closing Date. The Company shall make all filings and reports relating to the offer and sale of the Securities required under applicable securities or “Blue Sky” laws of the states of the United States following the Closing Date.",covenants-of-the-company
"Covenants of the Company. The Company covenants and agrees with the several Underwriters that it will furnish to the Representatives and Cravath, Swaine & Moore LLP, counsel for the Underwriters, two signed copies of any Registration Statement relating to the Registered Securities, including all exhibits, in the form it became effective and of all amendments thereto and that, in connection with each offering of Securities:",covenants-of-the-company
"Covenants of the Company. The Company will not, by amendment of its Articles of Incorporation, as amended (collectively, the ""Articles of Incorporation"") or through any reorganization, transfer of assets, consolidation, merger, dissolution, issue or sale of securities or any other voluntary action, avoid or seek to avoid the observance or performance of any of the terms of this Warrant, but will at all times in good faith assist in the carrying out of all such terms. Without limiting the generality of the foregoing, the Company:",covenants-of-the-company
"Covenants of the Company. The Company covenants and agrees, and solely with respect to Section 7(o) below, the Company and the Operating Partnership, jointly and severally, covenant and agree, with Agent that:",covenants-of-the-company
"Covenants of the Company. During the period from the date of this Agreement and continuing until the Effective Time (except as expressly contemplated or permitted by this Agreement, including Section 3.1 of the Company Disclosure Schedule, or to the extent that Parent shall otherwise consent in writing, which consent shall not be unreasonably withheld with respect to matters set forth in Sections 3.1(h)(i), (ii), (iii) and (v)):",covenants-of-the-company
"Covenants of the Company. (a) The Company covenants and agrees that it will cause to be reserved and kept available out of its authorized and unissued Common Stock, or its authorized and issued Common Stock held in its treasury, the number of shares of Common Stock that will be sufficient to permit the exercise in full of all outstanding Rights in accordance with this Agreement.",covenants-of-the-company
Covenants of the Company. The Company covenants to the Lender as follows:,covenants-of-the-company
"Covenants of the Company. The Company covenants and agrees with you that the Company will furnish you with copies of the Company's annual report (on Form 10-KSB/A) for the year ended December 31, 2002, the proxy statement dated November 17, 2003, and any other periodic filings made with the Securities and Exchange Commission prior to the date of this Agreement.",covenants-of-the-company
"Covenants of the Company. The Company will seek to obtain from each U.S. federal or state, foreign or other regulatory commission, agency or other Governmental Body having jurisdiction over the Plan such authority as may be required to grant Purchase Rights and issue and sell shares of Common Stock thereunder unless the Company determines, in its sole discretion, that doing so is not practical or would cause the Company to incur costs that are unreasonable. If, after commercially reasonable efforts, the Company is unable to obtain the authority that counsel for the Company deems necessary for the grant of Purchase Rights or the lawful issuance and sale of Common Stock under the Plan, and at a commercially reasonable cost, the Company will be relieved from any liability for failure to grant Purchase Rights and/or to issue and sell Common Stock upon exercise of such Purchase Rights.",covenants-of-the-company
"Covenants of the Company. From the date hereof and until the payment and performance is full of all of the Obligations, the Company covenants with Fidelity that:",covenants-of-the-company
Covenants of the Company. The Company covenants and agrees with Fletcher as follows:,covenants-of-the-company
"Covenants of the Company. In further consideration of the agreements of the Initial Purchasers herein contained, the Company, its affiliates and any person acting on its or their behalf, covenant with the Initial Purchasers as follows:",covenants-of-the-company
Covenants of the Company. The Company agrees with each Manager and each Forward Purchaser as follows:,covenants-of-the-company
Covenants of the Company. The Company agrees that prior to the Effective Time:,covenants-of-the-company
