clause_text,clause_type
Headings. The headings of the various sections of this Escrow -------- Agreement have been inserted for convenience of reference only and shall not be deemed to be a part of this Escrow Agreement.,headings
"Headings. The headings of the sections of this Agreement have been inserted for convenience of reference only and shall not be deemed a part of this Agreement. Very truly yours, INTERNATIONAL SECURITIES EXCHANGE, INC. By: Name: Title: The Selling Shareholders named in Schedule I hereto, acting severally By: Attorney-in-Fact Accepted as of the date hereof Goldman, Sachs & Co. UBS Securities LLC [Names of other Representatives] Acting severally on behalf of themselves and the several Underwriters named in Schedule II hereto. By: Goldman, Sachs & Co. By: Name: Title: [Names of Selling Shareholders] [·] Total: [·] [Names of Selling Shareholders] [·] Total: [·] Goldman, Sachs & Co [·] UBS Securities LLC [·] [Names of other Underwriters] [·] Total: [·] Thomas Ascher Bruce Cooperman Barbara B. Diamond Brian P. Donnelly Sean Flynn Daniel P. Friel Bruce D. Goldberg James V. Harkness Frank J. Jones, Ph.D. Gary Katz John A. Koltes, III David Krell Mark P. Kritzman Jason Lehman John F. Marshall, Ph.D. Sarah A. Miller Amit Muni William A. Porter Carleton Day Pearl Ivers W. Riley Richard R. Schmalensee, Ph.D. Michael J. Simon , 2005 Goldman, Sachs & Co. UBS Securities LLC c/o Goldman, Sachs & Co. 85 Broad Street New York, New York 10004 Dear Sirs and Mesdames: The undersigned understands that Goldman, Sachs & Co. and UBS Securities LLC propose to enter into an Underwriting Agreement (the “Underwriting Agreement”) with International Securities Exchange, Inc., a Delaware corporation (the “Company”), and the Selling Shareholders named in Schedule I thereto, providing for the public offering (the “Public Offering”) by the several Underwriters named in Schedule II to the Underwriting Agreement (the “Underwriters”), including Goldman, Sachs & Co. and UBS Securities LLC, of shares (the “Shares”) of the Class A Common Stock, $.01 par value, of the Company (the “Common Stock”). To induce the Underwriters that may participate in the Public Offering to continue their efforts in connection with the Public Offering, the undersigned hereby agrees that, without the prior written consent of each of Goldman, Sachs & Co. and UBS Securities LLC on behalf of the Underwriters, it will not, during the period commencing on the date hereof and ending 90 days after the date of the final prospectus relating to the Public Offering (the “Prospectus”) (1) offer, pledge, sell, contract to sell, sell any option or contract to purchase, purchase any option or contract to sell, grant any option, right or warrant...",headings
"Headings. The headings, captions and arrangements utilized in this Agreement shall not be construed to limit or modify the terms or meaning of this Agreement.",headings
Headings. All article headings are for convenience only and shall not affect the interpretation of this Agreement.,headings
Headings. Section headings herein and in the Loan Documents are included for convenience of reference only and shall not affect the interpretation of this Amendment or any Loan Document.,headings
"Headings. All article, section or other headings appearing in this Agreement and any of the other Loan Documents are for convenience of reference only and shall be disregarded in construing this Agreement and any of the other Loan Documents.",headings
"Headings. All titles and headings to sections, subsections, paragraphs or other divisions of this Lease are only for the convenience of the parties and shall not be construed to have any effect or meaning with respect to the other contents of such sections, subsections, paragraphs or other divisions, such other content being controlling as to the agreement among the parties hereto.",headings
Headings. The headings of the Articles and paragraphs herein are inserted for convenience of reference only and shall not affect the meaning or construction hereof.,headings
Headings. The Section headings of this Agreement are for convenience only and shall not affect the construction or interpretation of this Agreement.,headings
Headings. Headings of the Sections of this Limited Guarantee are for convenience only and shall be given no substantive or interpretive effect whatsoever.,headings
Headings. The section headings set forth in this Agreement are for convenience of reference only and shall not affect the construction or interpretation of this Agreement in any manner.,headings
Headings. Section headings used in this Agreement are for convenience of reference only and shall not be used to construe the meaning of any provision of this Agreement.,headings
"Headings. Headings of the articles and sections of this Agreement and the table of contents, schedules and exhibits are for convenience of the parties only and shall be given no substantive or interpretative effect whatsoever.",headings
Headings. The captions and headings of this Agreement are included for ease of reference only and will be disregarded in interpreting or construing this Agreement.,headings
Headings. The section headings of this Agreement are for purposes of reference only and shall not limit or otherwise affect the meaning or construction of any provisions hereof.,headings
"Headings. The table of contents, captions and section headings appearing in this Agreement are included solely for convenience of reference and are not intended to affect the interpretation of any provision of this Agreement.",headings
Headings. The titles to the sections of this Agreement are solely for the convenience of the parties and shall not affect in any way the meaning or interpretation of this Agreement.,headings
"Headings. The Section headings of this Agreement are for convenience of reference only and shall not be deemed to modify, explain, restrict, alter or affect the meaning or interpretation of any provision hereof.",headings
Headings. The headings of this Trust Agreement are for convenience of reference only and shall not define or limit any of the terms or provisions hereof.,headings
"Headings. Paragraphs and subparagraph headings contained in this Agreement are included solely for convenience and are not intended to modify, explain or to be a full or accurate description of the content thereof and shall not in any way affect the meaning or interpretation of this Agreement.",headings
Headings. Section headings are provided in this Agreement for convenience only and shall not be deemed to substantively alter the content of such sections.,headings
Headings. Headings are for the convenience of the parties and are not deemed to be part of this Agreement.,headings
Headings. The headings in this Agreement are for convenience of reference only and shall not be construed as part of this Agreement or to limit or otherwise affect the meaning hereof.,headings
"Headings. The descriptive headings of this Agreement are for convenience only, and shall be of no force or effect in construing or interpreting any of the provisions of this Agreement.",headings
Headings. The headings of this Agreement are for convenience of reference only and shall not affect the construction or interpretation of any of the provision hereof.,headings
"Headings. The section headings hereof are inserted for convenience of reference only and shall in no way alter, amend, define or be used in the construction or interpretation of the text of such section.",headings
"Headings. The captions contained in this Agreement are not a part of this Agreement, but are merely guides or labels to assist in locating and reading the several Articles hereof.",headings
Headings. Article and section titles have been inserted for convenience of reference only. They are not intended to affect the meaning or interpretation of this Agreement.,headings
"Headings. The article, section and paragraph headings contained herein are for the purposes of convenience only and are not intended to define or limit the contents of the articles, sections or paragraphs to which such headings apply.",headings
Headings. Headings of Articles and Sections used herein are for descriptive purposes only and shall not control or alter the meaning of this Agreement as set forth in the text.,headings
Headings. The section headings herein are for reference purposes only and shall not affect in any way the meaning or interpretation of this Agreement.,headings
"Headings. The headings herein are inserted for convenience of reference only and are not intended to be part of, or to affect the meaning or interpretation of, this Agreement. If the foregoing correctly sets forth the agreement among the BreitBurn Parties, the Selling Unitholder and the Underwriters, please indicate your acceptance in the space provided for that purpose below. Very truly yours, BREITBURN ENERGY PARTNERS L.P. By: BREITBURN GP, LLC its general partner By: /s/ Halbert S. Washburn Name: Halbert S. Washburn Title: Chief Executive Officer BREITBURN GP, LLC By: /s/ Halbert S. Washburn Name: Halbert S. Washburn Title: Chief Executive Officer QUICKSILVER RESOURCES INC. By: /s/ Philip Cook Name: Philip Cook Title: Senior Vice President - Chief Financial Officer Accepted: Deutsche Bank Securities Inc. Merrill Lynch, Pierce, Fenner & Smith Incorporated Citigroup Global Markets Inc. Wells Fargo Securities, LLC For themselves and as Representatives of the several Underwriters named in Schedule I hereto By: DEUTSCHE BANK SECURITIES INC. By: /s/ Mark Schwartz By: /s/ Edward Bryant By: MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED By: /s/ Karl F. Schlopy By: CITIGROUP GLOBAL MARKETS INC. By: /s/ Zack Jordan By: WELLS FARGO SECURITIES, LLC By: /s/ David Herman Underwriters Number of Firm Units Deutsche Bank Securities Inc. 1,330,000 Merrill Lynch, Pierce, Fenner & Smith Incorporated 1,330,000 Citigroup Global Markets Inc. 1,330,000 Wells Fargo Securities, LLC 1,330,000 Barclays Capital Inc. 280,000 UBS Securities LLC 280,000 Howard Weil Incorporated 280,000 Credit Agricole Securities (USA) Inc. 280,000 Robert W. Baird & Co. Incorporated 280,000 Tudor, Pickering, Holt & Co. Securities, Inc. 280,000 Total 7,000,000 None.",headings
"Headings. Headings included herein are for convenience only, do not form a part of this Agreement and shall not be used in any way to construe or interpret this Agreement.",headings
Headings. The headings of each section of this Agreement are for convenience only and shall not define or limit the provisions thereof.,headings
Headings. Article headings are for convenient reference and not a part of this Agreement. All Exhibits are incorporated herein by this reference.,headings
Headings. The headings for section herein are for convenience only and shall not affect the meaning of the provisions of this Agreement.,headings
Headings. The Article and Section headings and the Table of Contents herein are for purposes of reference only and shall not otherwise affect the meaning or interpretation of any provision hereof.,headings
"Headings. Section headings in this First Amendment are included herein for convenience of reference only, are not part of this First Amendment and are not to affect the construction of, or to be taken into consideration in interpreting, this First Amendment.",headings
"Headings. The headings of the sections and subsections of this Agreement are inserted as a matter of convenience and for reference purposes only and in no respect define, limit or describe the scope of this Agreement or the intent of any section or subsection.",headings
"Headings. Article headings and article and section numbers are inserted herein only as a matter of convenience and in no way define, limit, or prescribe the scope or intent of this Agreement or any part hereof and shall not be considered in interpreting or construing this Agreement.",headings
Headings. All headings and captions in this Agreement are for purposes of reference only and shall not be construed to limit or affect the substance of this Agreement.,headings
Headings. The headings in this Release are inserted for convenience of reference only and shall not in any way affect the meaning or interpretation of this Release.,headings
Headings. Captions and headings in this Agreement are for convenience only and are not to be deemed part of this Agreement.,headings
Headings. The headings set forth in this Amendment are for convenience of reference purposes only and shall not affect or be deemed to affect in any way the meaning or interpretation of this Amendment or any term or provision hereof.,headings
"Headings. The headings in this Agreement are inserted for convenience and identification only and are in no way intended to define or limit the scope, extent or intent of this Agreement or any of the provisions hereof.",headings
"Headings. The headings and numbering of the different paragraphs of this Agreement are inserted for convenience only and are not to control or affect the meaning, construction or effect of each provision.",headings
Headings. The headings of this Agreement are inserted for convenience only and shall not be deemed to constitute a part of this Agreement.,headings
Headings. Headings are given to the Sections and subsections of the Plan solely as a convenience to facilitate reference. Such headings shall not be deemed in any way material or relevant to the construction or interpretation of the Plan or any provision thereof.,headings
"Headings. The headings and captions used in this Agreement are for convenience of reference only, and shall in no way define, limit, expand or otherwise affect the meaning or construction of any provision of this Agreement.",headings
Headings. Each of the captions contained in this Amendment are for the convenience of reference only and shall not define or limit the provisions hereof.,headings
Headings. Headings herein are for convenience of reference only and shall not be considered on any interpretation of this Agreement.,headings
Headings. The headings in this Supplement are included for convenience and will not affect the meaning or interpretation of this Supplement.,headings
"Headings. Article and Section headings are for convenience only and shall not affect the interpretation of this Agreement. References to articles, sections and exhibits are, unless the context otherwise requires, references to articles, sections and exhibits of this Agreement. The words “hereof” and “hereunder” shall refer to this Agreement as a whole and not to any particular provision of this Agreement.",headings
Headings. Headings are provided herein for convenience only and are not to serve as a basis for interpretation or construction of this Agreement.,headings
Headings. The underlined headings contained herein are for convenience only and shall not affect the interpretation of this Agreement.,headings
"Headings. All headings in this Agreement are included solely for ease of reference and do not bear on the interpretation of the text. Accordingly, as used in this Agreement, the terms ""Article"" and ""Section"" mean the text that accompanies the specified Article or Section of the Agreement.",headings
Headings. Titles to Sections of this Lease are not a part of this Lease and shall have no effect upon the construction or interpretation of any part hereof.,headings
"Headings. The division of this Agreement into sections and the insertion of headings are for convenience only and do not form part of this Agreement and will not be used to interpret, define or limit the scope, extent or intent of this Agreement.",headings
Headings. The headings and sub-headings contained in the titling of this Agreement are intended to be used for convenience only and do not constitute part of this Agreement.,headings
"Headings. The article, section and subsection headings in this Agreement are for convenience only and shall not constitute a part of this Agreement for any other purpose and shall not be deemed to limit or affect any of the provisions hereof. Unless the context clearly indicates otherwise, each pronoun herein shall be deemed to include the masculine, feminine, neuter, singular and plural forms thereof. The terms “including,” “includes,” “include” and words of like import shall be construed broadly as if followed by the words “without limitation.” The terms “herein,” “hereunder,” “hereof” and words of like import refer to this entire Agreement instead of just the provision in which they are found.",headings
"Headings. Section and subsection headings do not constitute part of this Agreement. They are included solely for convenience and reference, and they in no way define, limit, or describe the scope of this Agreement or the intent of any of its provisions.",headings
Headings. The headings contained in this Agreement are for reference purposes only and will not affect the meaning or interpretation of this Agreement. Nothing in this Agreement is intended to confer upon any other person any rights or remedies by reason of this Agreement.,headings
Headings. Headings in the Agreement are for ease of reference only.,headings
Headings. The headings in this Agreement are inserted for convenience only and shall have no significance in the interpretation of this Agreement.,headings
Headings. Headings and titles are for convenience only and do not affect the interpretation of this Agreement.,headings
Headings. The Article and Section headings in this Supplemental Indenture are for convenience only and shall not affect the construction of this Supplemental Indenture.,headings
"Headings. All article and paragraph headings and captions are purely for convenience and will not affect the interpretation of this Lease. Any reference to a specific article, paragraph or section will be interpreted as a reference to such article, paragraph or section of this Lease.",headings
Headings. The section headings herein are for convenience only and shall not be considered in construing this Award Agreement.,headings
Headings. 13.6 The headings contained herein are for the convenience of reference and are not to be used in interpreting this Agreement.,headings
Headings. Section headings are for convenience of reference only and shall not be considered in the interpretation of this Agreement.,headings
Headings. The headings of the sections and subsections of this Agreement are for convenience only and shall not be used in the interpretation of this Agreement.,headings
"Headings. The headings in this Agreement have been inserted for reference and as a matter of convenience only and in no way define, limit or enlarge the scope or meaning of this Agreement or any provision hereof.",headings
Headings. Section headings have been inserted in the Agreement as a matter of convenience of reference only; such section headings are not a part of the Agreement and shall not be used in the interpretation of this Agreement.,headings
Headings. The captions set forth in this Agreement are for convenience only and shall not be considered as part of this Agreement or as in any way limiting the terms and provisions hereof.,headings
Headings. The various headings of this Pledge Agreement are inserted for convenience only and shall not affect the meaning or interpretation of this Pledge Agreement or any provisions hereof.,headings
Headings. The descriptive headings contained in this Transfer and Assumption Agreement are for convenience of reference only and shall not affect in any way the meaning or interpretation of this Transfer and Assumption Agreement.,headings
"Headings. The descriptive headings of the sections and subsections of this agreement are for convenience only, and do not affect this agreement’s construction or interpretation.",headings
Headings. The headings of the Sections hereof are inserted for convenience only and do not and will not be deemed to constitute part of this Agreement or to affect the construction thereof.,headings
Headings. All section headings in this Agreement are for convenience of reference only and are not intended to qualify the meaning of any section.,headings
Headings. Headings in this Agreement are included for ease of reference only and have no legal effect.,headings
Headings. The Article and Section headings contained herein are for the convenience of the parties only and shall not affect the construction or interpretation of this Agreement.,headings
"Headings. Any heading preceding the texts of the several Articles and Sections hereof, and any table of contents or marginal notes appended to copies hereof, shall be solely for the convenience of reference and shall not constitute a part of this Indenture, nor shall they affect its meaning, construction or effect.",headings
Headings. Headings are for ease of reference only and do not affect interpretation.,headings
Headings. The headings and captions set forth herein are for convenience of reference only and shall not affect the construction or interpretation hereof.,headings
Headings. Headings of the sections of this Agreement are inserted for convenience only and shall be disregarded in interpreting any of its provisions.,headings
"Headings. Paragraphs and subparagraph headings, used herein are included herein for convenience of reference only and shall not affect the construction of this Agreement nor constitute a part of this Agreement for any other purpose.",headings
Headings. The headings of the sections and subsections of this Amendment are inserted for convenience only and do not constitute a part of this Amendment.,headings
"Headings. The headings preceding each paragraph herein are inserted merely as a matter of convenience, and shall not be deemed to be a part of the Lease terms.",headings
Headings. Headings are used for reference purposes only and do not affect the meaning or interpretation of this Limited Guarantee.,headings
"Headings. The headings used in this Agreement are solely for convenience of reference, are not part of this Agreement, and are not to be considered in construing or interpreting this Agreement.",headings
"Headings. The headings herein are included for convenience of reference only and are not intended to be part of, or to affect the meaning or interpretation of, this Agreement. If the foregoing is in accordance with your understanding, please indicate your acceptance of this Agreement by signing in the space provided below. Very truly yours, PRIVATEBANCORP, INC. By:/s/Larry D. Richman_________________________________ Name: Larry D. Richman Title: President and Chief Executive Officer Accepted: May 13, 2009 J.P. MORGAN SECURITIES INC. For itself and on behalf of the several Underwriters listed in Schedule 1 hereto. By:/s/Elizabeth Myers________________________________ Authorized Signatory J.P. Morgan Securities Inc. 6,960,000 Robert W. Baird & Co. Incorporated 1,160,000 William Blair & Company, L.L.C. 1,160,000 Keefe, Bruyette & Woods, Inc. 1,160,000 SunTrust Robinson Humphrey, Inc. 1,160,000",headings
"Headings. The headings of articles and sections and the table of contents contained in this Agreement are provided for convenience only. They form no part of this Agreement and shall not affect its construction or interpretation. Unless otherwise indicated, all references to articles and sections in this Agreement refer to the corresponding articles and sections of this Agreement.",headings
Headings. The heading use in this Contract is for ease of reference only and shall not in any way be construed to limit or alter the meaning of any provision.,headings
"Headings. Captions and section and paragraph headings in this Loan Agreement are inserted only as a matter of convenience, and shall not affect the interpretation hereof.",headings
Headings. The paragraph and subparagraph headings herein are for convenience only and shall not affect the construction hereof.,headings
Headings. The headings in this Agreement are for convenience only and shall not be deemed for any purpose to constitute a part or to affect the interpretation of this Agreement.,headings
"Headings. The division of this Agreement into Sections and other subdivisions and the insertion of headings are for convenience of reference only and do not alter the meaning of, or affect the construction or interpretation of, this Agreement.",headings
"Headings. The headings set forth herein have been inserted for convenience of reference only, shall not be considered a part of this Agreement and shall not limit, modify or affect in any way the meaning or interpretation of this Agreement.",headings
Headings. 18.1 The headings to the respective sections herein will not be deemed part of this Agreement but will be regarded as having been used for convenience only.,headings
Headings. Section headings in this Consent are included herein for convenience of reference only and shall not constitute a part of this Consent for any other purpose.,headings
Headings. The Section headings in this First Supplemental Indenture are for convenience only and shall not affect the construction thereof.,headings
Headings. Section headings in this Waiver are included herein for convenience of reference only and shall not constitute a part of this Waiver for any other purposes.,headings
"Headings. The table of contents, section and other headings contained in this agreement are for reference purposes only and are not intended to describe, interpret, define, limit or expand the scope, extent or intent of this agreement.",headings
Headings. Headings of the Sections of this Agreement are for convenience of the Parties only and shall be given no substantive or interpretative effect whatsoever. All references in this Agreement to Sections are to Sections of this Agreement unless otherwise stated.,headings
Headings. Section and paragraph headings and the table of contents are inserted for ease of reference only and shall not affect construction.,headings
Headings. The headings set forth in this Amendment are and shall be without substantive meaning or content of any kind whatsoever and are not a part of the agreement between the parties hereto.,headings
Headings. Headings and captions used in this Amendment are included for convenience of reference only and shall not be given any substantive effect.,headings
Headings. The captions used in this Agreement and the Plan are inserted for convenience and shall not be deemed to be a part of the RSUs for construction and interpretation.,headings
Headings. The heading in this Agreement are for convenience only and shall not affect the interpretation or construction of the Agreement or any of its provisions.,headings
Headings. Headings appearing herein are used solely for convenience of reference and are not intended to affect the interpretation of any provision of this Agreement.,headings
Headings. All descriptive headings of the several Sections or Sections of this Agreement are inserted for convenience only and do not constitute a part of this Agreement.,headings
Headings. The headings used in this Agreement are for convenience of reference only and shall not be used to interpret this Agreement.,headings
Headings. The headings preceding the text of Articles and Sections of this Agreement and the Schedules and Exhibits thereto are for convenience only and shall not be deemed part of this Agreement.,headings
"Headings. Titles and headings of the articles and paragraphs of this CRADA are for convenient reference only, do not form a part of this CRADA, and will in no way affect its interpretation.",headings
"Headings. The use of headings, captions and numbers in this Agreement is solely for the convenience of identifying and indexing the various provisions in this Agreement and shall in no event be considered otherwise in construing or interpreting any provision in this Agreement.",headings
"Headings. The section headings herein are for reference purposes only and are not intended in any way to describe, interpret, define or limit the extent or intent of the Agreement or of any part hereof.",headings
Headings. Headings in this Agreement are included for reference only and shall have no effect upon the construction or interpretation of any part of this Agreement.,headings
Headings. The headings used for the sections and articles hereof are for convenience and reference purposes only and shall in no way affect the meaning or interpretation of the provisions hereof.,headings
Headings. The section headings herein are included for convenience only and are not to be deemed a part of this Agreement.,headings
Headings. The headings contained in this Agreement are for reference purposes only and shall not affect in any way the meaning or interpretation of this Agreement. Time is of the essence with respect to all provisions of this Agreement.,headings
"Headings. Headings in this Agreement are only set out for reading convenience, and shall not be used to interpret, explain or otherwise influence the meaning of the provisions of this Agreement.",headings
Headings. The headings used in these bylaws have been inserted for administrative convenience only and do not constitute matter to be construed in interpretation.,headings
"Headings. The headings contained in this Agreement are for convenience of reference only and in no way define, limit or describe the scope or intent of this Agreement or in any way affect this Agreement.",headings
Headings. Section headings are for reference only and shall not affect the interpretation or meanings of any provision of this Amendment.,headings
Headings. The headings contained in this Trust Agreement are solely for convenience of reference and shall not affect the meaning or interpretation of this Trust Agreement or of any term or provision hereof.,headings
Headings. Section headings in this Amendment No. 4 are included herein for convenience of reference only and shall not constitute a part of this Amendment No. 4 for any other purpose.,headings
Headings. The headings of the Articles of this Convention are inserted for convenience of reference only and shall not affect the interpretation of the Convention.,headings
"Headings. Headings are included solely for convenience of reference and if there is any conflict between headings and the text of this Agreement, the text shall control.",headings
"Headings. The headings in this Agreement are inserted for convenience of reference only and shall not affect interpretation of this Agreement. Wherever from the context it appears appropriate, each term stated in either the singular or the plural shall include the singular and the plural and pronouns stated in either the masculine or the neuter gender shall include the masculine, the feminine and the neuter.",headings
"Headings. The headings in this Warrant are for purposes of convenience in reference only, shall not be deemed to constitute a part of this Warrant and shall not affect the meaning or construction of any of the provisions of this Warrant.",headings
Headings. The headings of Paragraphs and Sections are for convenience of reference and are not part of this Agreement and shall not affect the interpretation of any of its terms.,headings
"Headings. The headings and captions herein are provided for reference and convenience only, shall not be considered part of this Agreement, and shall not be employed in the construction of this Agreement.",headings
"Headings. The captions or headings in this Second Amendment are for convenience only and in no way define, limit or describe the scope or intent of any provision of this Second Amendment.",headings
Headings. The captions and headings of this Agreement are for convenience of reference only and shall not affect the interpretation hereof or thereof.,headings
Headings. The headings to Conditions shall not affect their interpretation.,headings
"Headings. The headings throughout this Agreement are inserted for reference purposes only, and are not to be construed or taken into account in interpreting the terms and provisions of any Article, nor to be deemed in any way to qualify, modify or explain the effects of any such term or provision.",headings
"Headings. The headings of the Sections hereof are inserted for convenience only and shall not be deemed to constitute a part, or affect the meaning, of this Agreement.",headings
Headings. The article and section headings of this Agreement are for convenience of reference only and shall not constitute a part of the text hereof nor alter or otherwise affect the meaning hereof.,headings
Headings. The headings in this Amendment are included for convenience of reference only and shall be ignored in the construction or interpretation hereof.,headings
Headings. Descriptive headings in this Agreement are for convenience only and shall not affect the construction of this Agreement.,headings
"Headings. Paragraph titles or captions contained in this Trust Agreement are inserted only as a matter of convenience and for reference. Such titles and captions in no way define, limit, extend or describe the scope of this Trust Agreement or the intent of any provision hereof.",headings
Headings. The headings of all Articles and Sections contained in this Agreement are for convenience of reference only and do not form a part of this Agreement and shall not in any way affect the interpretation hereof.,headings
"Headings. Any paragraph headings in this Agreement are for convenience of reference only, and shall be given no effect in the construction or interpretation of this Agreement or any provisions thereof.",headings
Headings. Headings (including those in brackets at the beginning of paragraphs) are for convenience only and do not affect the interpretation of this agreement.,headings
Headings. The headings and captions hereunder are for convenience only and shall not affect the interpretation or construction of this Agreement.,headings
"Headings. The headings contained in this Agreement are solely for the purpose of reference, are not part of the agreement of the parties and shall not in any way affect the meaning or interpretation of this Agreement. All references in this Agreement to sections and exhibits are to sections and exhibits of this Agreement, unless otherwise indicated.",headings
Headings. 22.1 The headings and numbering of Sections and Parts in this Agreement are for convenience and identification only and shall not be construed to define or limit any of the terms herein or affect the meaning or interpretation of this Agreement.,headings
Headings. Introductory headings at the beginning of each section -------- and subsection of this Agreement are solely for the convenience of the parties and shall not be deemed to be a limitation upon or description of the contents of any such section and subsection of this Agreement.,headings
"Headings. The headings and titles to the articles, sections, and paragraphs of this Agreement are inserted for convenience only and shall not be deemed a part hereof or affect the construction or interpretation of any provision hereof.",headings
Headings. The headings contained in this Make Good Agreement are for convenience of reference only and shall not affect the construction of this Make Good Agreement.,headings
"Headings. The captions appearing at the commencement of the sections hereof are descriptive only and are for convenience of reference. Should there be any conflict between any such caption and the section at the head of which it appears, the substantive provisions of such section and not such caption shall control and govern in the construction of this document.",headings
Headings. The headings in this Agreement are inserted for convenience only and shall not be considered in interpreting the provisions hereof.,headings
"Headings. The headings contained in this Agreement are for reference purposes only and shall not affect in any way the meaning or interpretation of this Agreement. Section references herein are, unless the context otherwise requires, references to sections of this Agreement.",headings
"Headings. The headings of the sections of this Agreement have been inserted for convenience of reference only and shall not be deemed a part of, or to affect the meaning or interpretation of, this Agreement.",headings
Headings. The headings in each paragraph herein are for convenience of reference only and shall be of no legal effect in the interpretation of the terms hereof.,headings
Headings. The headings used herein are for purposes of convenience only and should not be used in construing the provisions hereof.,headings
Headings. Article and Section headings contained in the Agreement are included for convenience only and are not to be used in construing or interpreting this Agreement.,headings
"Headings. The headings employed in this Agreement are solely for the convenience and reference of the parties and are not intended to be descriptive of the entire contents of any paragraph and shall not limit or otherwise affect any of terms, provisions, or construction thereof.",headings
Headings. Section headings used herein are inserted for convenience only and shall not in any way affect the meaning or construction of any provision of this Pledge Agreement.,headings
Headings. Headings in the Agreement are for purposes of reference only and will not limit or otherwise affect the meaning hereof.,headings
Headings. The headings of sections and subsections hereof are included solely for convenience of reference and will not control the meaning or interpretation of any of the provisions hereof.,headings
