clause_text,clause_type
"Captions. 52. The captions appearing in this lease have been inserted for reference and as a matter of convenience and in no way define, limit or enlarge the scope or meaning of this Lease.",captions
Captions. The captions in this Agreement are included for purposes of reference only and are not part of the text of this Agreement.,captions
"Captions. The clause headings appearing in this Agreement have been inserted for the purpose of convenience and ready reference and do not define, limit, or extend the scope or intent of the clauses. In no event shall any prior course of dealing, custom or trade usage modify, alter, or supplement any of these terms. Legal notice must be given using any of the following delivery methods: U.S. Mail, overnight mail, or personal delivery, providing evidence of receipt to the person identified in Exhibit F of this Agreement for legal notices. Delivery by fax or e‑mail is not considered legal notice for the purpose of this clause. This clause is not intended to apply to normal, daily communication between the parties related to progress of the work. This clause applies to situations where notice is required to be given by this Agreement or the parties are asserting their legal rights and remedies. Notice shall be effective when received, unless a legal holiday for the State commences on the date of the attempted delivery. In which case, the effective date shall be postponed until the next business day.",captions
"Captions. The captions of Articles, Sections and Subsections of this Agreement are inserted for convenience only and shall not affect the meaning or construction of the contents of this Agreement.",captions
"Captions. Captions to Articles, Sections and subsections of, and Annexes, Schedules and Exhibits to, the Collateral Documents are included for convenience of reference only and shall not constitute a part of the Collateral Documents for any other purpose or in any way affect the meaning or construction of any provision of the Collateral Documents.",captions
Captions. The captions used in this Agreement have been inserted for convenience of reference only and do not define or limit the provisions hereof.,captions
Captions. The caption for each of these rules and regulations is added as a matter of convenience only and shall be considered of no effect in the construction of any provision or provisions of these rules and regulations.,captions
"Captions. The captions herein are for convenience only and shall not be considered a part of this Agreement for any purpose, including, without limitation, the constructions or interpretation of any provision hereof.",captions
Captions. The captions in this Agreement are for convenience only and are not to serve as a basis for the interpretation or construction of this Agreement.,captions
Captions. All paragraph and section captions and headings in this Agreement are for convenience of reference only and shall not be considered in construing this Agreement.,captions
"Captions. The captions, headings and titles of the various Sections of this Agreement are for convenience of reference only, and shall not be deemed or construed to limit or expand the substantive provisions of such Sections.",captions
Captions. The headings or captions to the clauses in this Agreement are inserted for convenience of reference only and shall not be considered a part of or affect the interpretation or construction thereof.,captions
Captions. The titles and captions of the Sections and other provisions of this Warrant are for convenience of reference only and are not to be considered in construing this Warrant.,captions
"Captions. The captions to the sections of this Agreement are for the convenience of reference only and in no way define, limit or describe the scope or intent of this Agreement or any party thereof, nor in any other way affect this Agreement or any part thereof.",captions
Captions. The several captions to different sections and subsections of this Agreement are inserted for convenience only and shall be ignored in interpreting the provisions thereof.,captions
"Captions. All captions and headings are inserted for the convenience of the parties, and shall not be used in any way to modify, limit, construe or otherwise affect this Agreement.",captions
Captions. The captions set forth at the beginning of the various paragraphs of this Amendment are for convenience only and shall not be used to interpret or construe the provisions of this Amendment.,captions
Captions. The captions or headings of the Sections and other subdivisions hereof are inserted only as a matter of convenience or for reference and shall have no effect on the meaning of the provisions hereof.,captions
Captions. The captions of the various sections herein are solely -------- for the convenience of the parties hereto and shall not affect or control the meaning or construction of this Agreement.,captions
"Captions. 46. The captions in this lease are included only as a matter of convenience and for reference, and in no way define, limit or describe the scope of this lease nor the intent of any provisions thereof. NOTICE OF ACCIDENTS",captions
"Captions. The captions in this Agreement are included for convenience of reference only and in no way define or delimit any of the provisions hereof or otherwise affect their construction or effect. If you are in agreement with the foregoing, please sign the form of acceptance on the accompanying counterpart of this letter and return such counterpart to the Trust, whereupon this letter shall become a binding contract upon the date thereof. The foregoing Agreement is hereby accepted. TCG US Government Max Money Market Fund Institutional Shares 0.35% Service Shares 0.35% Investor A Shares 0.35% Investor B 0.35% Investor C",captions
"Captions. The headings of the paragraphs of this Agreement are inserted for convenience only and shall not be deemed to constitute part of this Agreement or to affect the construction thereof. (signature page follows) ADAPTIVE INSIGHTS, INC. By: Name: Title: [INSERT INDEMNITEE NAME] By: Name: Address:",captions
"Captions. Article, section and paragraph captions are not a part hereof.",captions
"Captions. The titles of sections are for convenience only and do not define or limit the contents. Invalidity of Particular Provisions: A judicial determination that any term, provision, condition, or other portion of this Agreement, or its application, is inoperative, invalid, or unenforceable shall not affect the remaining terms, provisions, conditions, or other portions of this Agreement, nor shall such a determination affect the application of such term, provision, condition, or portion to persons or in circumstances other than those directly involved in the determination in which it is held to be inoperative, invalid, or unenforceable, and as to such other persons or in such other circumstances it shall continue in full force and effect.",captions
Captions. The captions contained in this Amendment are for convenience only and shall not be deemed to control or affect the meaning or construction of any provision of this Amendment.,captions
"Captions. Captions to paragraphs in this Agreement are for ease of reference, and shall not be considered an interpretation of the paragraph.",captions
"Captions. The captions of this Agreement are for convenience of reference only, are not part of the terms of this Agreement and shall have no force or effect in the application or interpretation thereof.",captions
Captions. The use of captions and section headings herein is for purposes of convenience only and shall not affect the interpretation or substance of any provisions contained herein.,captions
Captions. The captions in this Lease are for convenience only and do not in any way limit or amplify the provisions of this Lease.,captions
Captions. The captions contained in this Agreement are for informational purposes only and shall not in any way affect the substantive terms or conditions of this Agreement.,captions
Captions. Captions are for convenience only and are not to be construed as defining or limiting in any way the scope of intent of the provisions of such Sections.,captions
Captions. The captions of this Agreement are not part of this Agreement and shall have no force or effect.,captions
"Captions. The captions or headings in this Plan of Merger are made for convenience and general reference only and shall not be construed to describe, define or limit the scope or intent of the provisions of this Plan of Merger.",captions
"Captions. All section headings and captions used in this Agreement are for convenience only and shall in no way define, limit, extend or interpret the scope of this Agreement or any particular section hereof",captions
Captions. Captions to the sections in this Sublease are included for convenience only and do not modify any of the terms of this Sublease.,captions
"Captions. The captions used herein are for convenience only and do not in any way affect, limit, amplify or otherwise modify the terms and provisions of this Agreement.",captions
"Captions. The headings, captions or titles of paragraphs under sections or subsections of this Agreement are for convenience and reference only and do not in any way modify, interpret or construe the intent of the parties or effect any of the provisions of this Agreement.",captions
Captions. All titles and captions of sections and subsections contained in the Agreement are for convenience of or reference only and shall not be deemed part of this Agreement.,captions
"Captions. The Article and Section headings or captions are for convenience and reference only and in no way define, limit or describe the scope or intent of this Lease, nor in any way affect this Lease.",captions
"Captions. The captions in the Agreement are included for convenience of reference only and in no way define or limit any of the provisions hereof or otherwise affect their construction or effect. PAGE 47 IN WITNESS WHEREOF, the parties hereto have caused this Agreement to be executed in their names and on their behalf under their seals by and through their duly authorized officers.",captions
Captions. The captions of the paragraphs herein are for convenience only and shall not be used to construe or interpret this Agreement.,captions
"Captions. The captions of any articles, paragraphs or sections hereof are made for convenience only and shall not control or affect the meaning or construction of any other provision hereof and pursuant to the rules of construction, each section shall be known by its plain meaning.",captions
Captions. Captions in this Agreement are descriptive only and do not affect the intent or interpretation of the Agreement.,captions
"Captions. The use of section or paragraph headings throughout this Agreement is intended for easy reference only and shall not be construed to enlarge on, limit, diminish, or in any way modify the terms or conditions thereof.",captions
"Captions. Captions herein are inserted for convenience of reference only and shall be ignored in the construction or interpretation of this Agreement. Unless the context requires otherwise, all references herein to Articles and Sections are to the articles and sections of this Agreement.",captions
Captions. SECTION 22. Captions are used for informational purposes only and no caption shall be construed to affect the substance of any provision of this Agreement.,captions
Captions. The captions of this Agreement are for descriptive purposes only and are not part of the provisions hereof and shall have no force or effect.,captions
"Captions. All Section headings are inserted for convenience of reference only and shall not be used in any way to modify, limit, construe or otherwise affect this Agreement.",captions
Captions. The article and section captions in this Agreement have been inserted as a matter of convenience and are not part of this Agreement.,captions
Captions. The captions in this Agreement are included for convenience only and shall not be taken into consideration in any construction or interpretation of this Agreement or any of its provisions.,captions
Captions. The captions heading the sections in this Plan of Merger are for convenience only and shall not affect the construction or interpretation of this Plan of Merger.,captions
"Captions. Section captions used in this Pledge Agreement are for convenience of reference only, and shall not affect the construction of this Pledge Agreement.",captions
Captions. Captions to the Sections of this Agreement are solely for convenience and no provision of this Agreement is to be construed by reference to the captions of that Section.,captions
"Captions. The parties mutually agree that the headings and captions contained in this Lease are inserted for convenience or reference only, and are not to be deemed part of or used in construing this Lease.",captions
Captions. Paragraph captions used in this Demand Note are provided solely for convenience of reference only and shall not affect the meaning or interpretation of any provision of this Demand Note.,captions
"Captions. The captions, headings, and arrangements used in this Purchase Contract are for convenience only and do not in any way affect, limit, amplify, or modify the terms and provisions hereof. 16.5",captions
"Captions. The captions of the sections of this Agreement are for convenience of reference only and in no way define, limit or affect the scope or substance of any section of this Agreement. THE EMPLOYEE ACKNOWLEDGES THAT HE/SHE HAS CAREFULLY READ THIS AGREEMENT AND UNDERSTANDS AND AGREES TO ALL OF THE PROVISIONS IN THIS AGREEMENT. HASBRO, INC. Date: ______________________ By:____________________________ EMPLOYEE Date:_______________________ _______________________________ Print Name _______________________________ Signature",captions
"Captions. The caption headings of the sections and subsections of this Agreement are for convenience of reference only and are not intended to be, and should not be construed as, a part of this Agreement.",captions
"Captions. The clause headings appearing in this Grant Agreement have been inserted for the purpose of convenience and ready reference. They do not purport to and shall not be deemed to define, limit, or extend the scope or intent of the clauses to which they appertain.",captions
Captions. The captions and section headings appearing in this Security Agreement are included solely for convenience of reference and are not intended to affect the interpretation of any provision of this Security Agreement.,captions
"Captions. Captions in this Agreement are inserted for convenience only and do not define, describe or limit the scope or the intent of this Agreement or any of the terms thereof.",captions
"Captions. The headings of the paragraphs of this Agreement are inserted for convenience only and shall not be deemed to constitute part of this Agreement or to affect the construction thereof. (Signature Page Follows) The parties are signing this Indemnification Agreement as of the date stated in the introductory sentence. a Delaware corporation By: /s/ Christian Larsen Name: Christian Larsen Title: President and CEO /s/ Jeffrey D. Jacobs (Signature) Jeffrey D. Jacobs (Print name) (Street address) (City, State and ZIP) (Facsimile Number) (Email Address)",captions
"Captions. All captions in this Agreement are included for convenience only and do not constitute, nor are incorporated in, the terms and conditions of this Agreement.",captions
"Captions. The captions for the paragraphs of this Agreement shall not be deemed to have legal significance, and are simply designed as an aid in reading and to represent the general terms of the paragraph involved.",captions
Captions. The headings used in this Agreement are intended for reference purposes only and shall not control or affect in any manner the meaning or interpretation of any of the provisions of is Agreement.,captions
Captions. The captions of Articles and Sections this Agreement are inserted for convenience only and are not to be construed as forming a part of this Agreement.,captions
"Captions. The captions of each article, section and subsection contained in this Agreement are for ease of reference only and shall not affect the interpretational meaning of this Agreement.",captions
Captions. The use of captions in this Stock Option Agreement is for the convenience of reference only and shall not affect the meaning of any provision of such Stock Option Agreement.,captions
"Captions. Article and paragraph captions contained in this Agreement are inserted only as a matter of convenience and reference. Said captions shall not be construed to define, limit, restrict, extend or describe this Agreement or the intent of any provision hereof.",captions
"Captions. Section captions are used only for convenience and are in no way to be construed as a part of this Agreement or as a limitation of the scope of the particular sections to which they refer. Words of any gender used in this Agreement shall include any other gender, and words in the singular shall include the plural where the context requires.",captions
Captions. Headings contained in this Agreement have been inserted for reference purposes only and shall not be considered part of this Agreement in construing this Agreement.,captions
"Captions. The headings and captions herein are inserted solely for the purpose of convenience of reference and are not intended to govern, limit, or aid in the construction of any term or provision hereof.",captions
Captions. All captions and headings herein contained are inserted for convenience of reference only and shall not affect the meaning or interpretation of this Agreement.,captions
"Captions. The title to paragraphs of this Lease are for convenience of reference only, and are not to be construed as defining, limiting or modifying the scope or intent of any of the terms and conditions of this Lease.",captions
"Captions. The captions of each paragraph of this Agreement are inserted solely for the reader's convenience, and are not to be construed as part of the Agreement.",captions
"Captions. None of the captions of the sections of this Agreement shall be construed as a limitation upon the language of the sections, said captions having been inserted as a guide and partial index and not as a complete index of the contents of such sections.",captions
Captions. Paragraph captions used in this Company Note are for convenience only and shall not affect the meaning or interpretation of any provision of this Company Note.,captions
"Captions. The captions used in this Agreement are for convenience only and shall not be deemed as, or construed as, a part of this Agreement.",captions
Captions. The captions and headings used in this Lease are for convenience and reference only and in no way add to or detract from the interpretation of the provisions of this Lease.,captions
"Captions. The captions or headings at the beginning of Articles, Sections and paragraphs hereof are for convenience of reference and are not a part of this Mortgage.",captions
"Captions. The captions used herein as headings of the various Sections hereof are for convenience only, and the parties agree that such captions are not to be construed to be part of this Agreement or be used in determining or construing the intent or context of this Agreement.",captions
Captions. The captions of the various sections of this Lease are for convenience only and are not a part of this Lease. Such captions shall not be construed to define or limit any of the provisions of this Lease.,captions
Captions. The various captions in this Supplement are included for convenience only and shall not affect the meaning or interpretation of any provision of this Supplement or any provision hereof.,captions
"Captions. The captions and section numbers appearing in this Stock Option Agreement are inserted only as a matter of convenience. They do not define, limit, construe or describe the scope or intent of the provisions of this Stock Option Agreement.",captions
"Captions. The captions in this Agreement are for convenience of reference only and shall not limit or otherwise affect any of the terms or provisions hereof. Whenever the context requires, the gender of all words used herein shall include the masculine, feminine and neuter, and the number of all words shall include the singular and plural. Use of the words ""herein"", ""hereof"", ""hereto"" and the like in this Agreement shall be construed as references to this Agreement as a whole and not to any particular provision in this Agreement, unless otherwise noted.",captions
Captions. The captions at the beginning of the several sections of this Agreement are not part of the context hereof but are only guides or labels to assist in locating and reading such sections. They should be given no effect in construing this Agreement.,captions
"Captions. The section headings, and captions for various articles and paragraphs shall not be held to define, limit, augment, or describe the scope, content, or intent of any or all parts of this Agreement. The numbers of the paragraphs and pages of this Agreement may not be consecutive. The lack of consecutive numbers shall have no effect on the enforceability of this Agreement.",captions
"Captions. The captions of each paragraph in the agreement are inserted as a matter of convenience and reference only, and in no way define, limit, or describe the scope or intent of the agreement or in any way affect it.",captions
Captions. The captions of the articles and paragraphs of this lease are for convenience and easy reference only and shall not be considered or referred to in resolving questions of construction.,captions
"Captions. All article and section captions in this Agreement are for convenience only. They shall not be deemed part of this Agreement and in no way define, limit, extend or describe the scope or intent of any provisions hereof. Except as specifically provided otherwise, references to ""Articles"" and ""Sections"" are to Articles and Sections of this Agreement.",captions
"Captions. Section captions used in this Second Amendment are for convenience only, and shall not affect the construction of this Second Amendment.",captions
"Captions. The headings contained in this Amendment are for reference purposes only and shall not affect in any way the meaning or interpretation of this Amendment. Except as otherwise indicated, all references in this Amendment to “Sections” are intended to refer to the Sections of the Warrant.",captions
Captions. Captions in this Agreement are for convenience only and shall not be considered or referenced in resolving questions of interpretation of this Agreement.,captions
"Captions. Captions of the sections of this Agreement are for convenience and reference only, and the words contained shall not be held to modify, amplify, or aid in the interpretation of the provisions of this Agreement.",captions
"Captions. The captions of the sections of this Agreement are for convenience of reference only and in no way define, limit or affect the scope or substance of any section of this Agreement. THE EMPLOYEE ACKNOWLEDGES THAT HE/SHE HAS CAREFULLY READ THIS AGREEMENT AND UNDERSTANDS AND AGREES TO ALL OF THE PROVISIONS IN THIS AGREEMENT. VISTAPRINT USA, INC. Date: 2/23/04 By: /s/ Robert S. Keane Date: 2/23/04 /s/ Paul C. Flanagan",captions
"Captions. The captions contained in this Agreement are included only for convenience of reference and do not define, limit, explain or modify this Agreement or its interpretation, construction or meaning.",captions
Captions. Paragraph headings have been included for the convenience of the parties and shall not be considered a part of this Agreement for any purpose relating to construction or interpretation of the terms of this Agreement.,captions
Captions. Captions are not controlling for interpretation of this Agreement.,captions
Captions. Captions contained in this Agreement are for reference purposes only and do not constitute part of this Agreement.,captions
"Captions. Captions contained in this Agreement in no way define, limit or extend the scope or intent of this Agreement.",captions
Captions. The captions of the various provisions shall not be deemed a part of this Agreement and shall not be construed in any way to limit the contents hereof but are inserted herein only for reference and for convenience of the parties.,captions
Captions. The captions used herein are for convenience only and do not limit or amplify the provisions hereof.,captions
"Captions. Section headings and numbers have been set forth herein for convenience only. Unless the contrary is compelled by the context, everything contained in each section applies equally to this entire Amendment.",captions
Captions. The captions of articles and sections and the table of contents of this Lease are for convenience only and have no effect on the interpretation of the provisions of this Lease.,captions
Captions. The captions of the sections are for descriptive purposes only and are not intended to limit or otherwise affect the content of this Agreement.,captions
Captions. The use of captions in this Plan is for convenience. The captions are not intended to provide substantive rights.,captions
Captions. 9.1 The captions of the various sections and paragraphs herein are intended for convenience of reference only and shall not define or limit any of the terms or provisions hereof.,captions
"Captions. The articles and section captions are inserted herein only as a matter of convenience and for reference, and in no way define, limit or describe the scope or intent of any such article or section, or in any way affect this Agreement.",captions
Captions. The captions set forth in this Agreement are used solely for convenience of reference and shall not control or affect the meaning or interpretation of any of the provisions.,captions
"Captions. Paragraph titles or captions contained in this Agreement are inserted only as a matter of convenience and for reference and in no way define, limit, extend or describe the scope of this Agreement or the intent of any provisions hereof. All Section and paragraph references contained herein shall refer to this Agreement unless otherwise specified.",captions
"Captions. The article, section and paragraph captions herein and the table of contents hereto are for convenience of reference only, do not constitute part of this Agreement and will not be deemed to limit or otherwise affect any of the provisions hereof. Unless otherwise specified, all references herein to numbered articles or sections are to articles and sections of this Agreement and all references herein to annexes or schedules are to annexes and schedules to this Agreement.",captions
Captions. The captions of Sections hereof are for convenience only and shall not control or affect the meaning or construction of any of the provisions for the Agreement.,captions
"Captions. The captions of the various sections of this Agreement are not part of this Agreement, but are only labels to assist in locating those sections and shall be ignored in construing this Agreement.",captions
"Captions. The captions in this Agreement are included for convenience of reference only and in no way define or delimit any of the provisions hereof or otherwise affect their construction or effect. .........If you are in agreement with the foregoing, please sign the form of acceptance on the accompanying counterpart of this letter and return such counterpart to the Trust, whereupon this letter shall become a binding contract upon the date thereof. ......... Yours very truly, ATTEST: ......... ......... AmeriPrime Advisors Trust By: _______________________________ By: ___________________________ Name/Title........ Kenneth D. Trumpfheller, President Dated: ___________, 2000 ACCEPTANCE The foregoing Agreement is hereby accepted. ATTEST: ......... ......... Smith Asset Management Group, L.P. By: ________________________ By: __________________________ Name/Title Stephen S. Smith, Chief Executive Officer Dated: ___________, 2000",captions
"Captions. The captions appearing in this Agreement have been inserted as a matter of convenience and in no wa define, limit or enlarge the scope of this Agreement or any of the provisions of this Agreement.",captions
"Captions. All article and section headings or captions contained in this Amendment are inserted only as a matter of convenience and for reference and in no way define, limit, extend or describe the scope of this Amendment or the intent of any provision hereof.",captions
"Captions. The captions in this Agreement are included for convenience of reference only and in no way define or limit any of the provisions hereof or otherwise affect their construction or effect. If you are in agreement with the foregoing, please sign the form of acceptance below and return it to the Trust, whereupon this letter shall become a binding contract effective as of the date set forth above. Approved by the Board of Trustees on May 21, 2020. Approved by the Shareholders of the Fund on September 14, 2020 Yours very truly, By: /s/ David R. Carson David R. Carson, President The foregoing Agreement is hereby accepted. By: /s/ James P. Compson James P. Compson, Principal",captions
"Captions. The clause headings appearing in this Agreement have been inserted for the purpose of convenience and ready reference and do not define, limit, or extend the scope or intent of the clauses.",captions
"Captions. The captions contained in this Agreement are for convenience of reference only, shall not be given meaning and do not form a part of this Agreement.",captions
Captions. Note: NO EXCEPTIONS OR REVISIONS WILL BE CONSIDERED,captions
"Captions. The captions to the various paragraphs of the Lease are for convenience only, to be used primarily to more readily locate specific provisions. They shall not be considered a part of the Lease, nor shall they be used to interpret any of the Lease provisions.",captions
Captions. All paragraph and subparagraph captions are for convenience of reference only and shall not affect the construction of any provision herein.,captions
Captions. The captions of the sections of this Borrower Loan Agreement are for convenience only and shall be disregarded in construing this Borrower Loan Agreement.,captions
"Captions. The use of captions, headings, boldface, italics or underlining is for convenience only, and will not affect the interpretation of this Lease.",captions
Captions. The descriptive headings of the several sections of this Agreement are inserted for convenience only and do not constitute a part of this Agreement.,captions
Captions. The headings of each section herein are for convenience only and do not limit or construe the contents of any provisions of this Indemnity Agreement.,captions
"Captions. The captions, headings, and titles in this Agreement are intended for the convenience of the reader and not intended to have any substantive meaning and are not to be interpreted as part of this Agreement.",captions
Captions. The captions herein contained are for the purpose of identification only and shall not be considered in construing this Agreement.,captions
"Captions. The captions and headings of the various sections of this Mortgage are for convenience only and are not to be construed as confining or limiting in any way the scope or intent of the provisions hereof. Whenever the context requires or permits the singular shall include the plural, the plural shall include the singular and the masculine, feminine and neuter shall be freely interchangeable.",captions
Captions. The captions set forth in this Agreement are for convenience only and shall not be considered a part of this Agreement nor affect in any way the meaning of the terms and provisions hereof.,captions
Captions. The captions at the heading of each article or section of this Agreement are for convenience of reference only and are not to be deemed a part of the Agreement itself.,captions
"Captions. The headings and captions used throughout this Lease are for convenience and reference only and shall in no way be held to explain, modify, amplify, or aid in the interpretation, construction or meaning of any provisions in this Lease. The words “Landlord” and “Tenant” wherever used in this Lease shall be construed to mean plural where necessary, and the necessary grammatical changes required to make the provisions hereof apply either to corporation, partnerships, or individuals, men or women, shall in all cases be assumed as though in each case fully expressed.",captions
"Captions. The captions of the paragraphs of this instrument are solely for convenience and shall not be deemed a part of this instrument for the purpose of construing the meaning thereof, or for any other purpose.",captions
Captions. All captions contained in this Agreement are for convenience only and shall not be deemed to be part of this Agreement.,captions
"Captions. The titles to each of the various Articles and Sections in this Agreement are included for convenience of reference only and shall have no effect on, or be deemed as part of the text of, this Agreement.",captions
Captions. The section headings contained herein are for the purposes of convenience only and are not intended to define or limit the contents of said sections.,captions
Captions. The various headings and numbers herein and the grouping of the provisions of this Lease into paragraphs are for the purpose of convenience only and shall not be considered a part hereof.,captions
"Captions. All captions are provided for convenience, do not form a part of this Agreement, and are not admissible for purposes of construction.",captions
"Captions. The captions contained in this Appendix A are for convenience only, form no part of this Appendix A and shall not in any manner amplify, limit, modify or otherwise affect the interpretation of this Appendix A.",captions
"Captions. The captions included in this Lease, whether for sections, subsections, paragraphs, Table of Contents, Exhibits, or otherwise, are inserted and included solely for convenience and shall not be considered or given any effect in construing the provisions hereof, and are not to be used in interpreting this Lease or for any other purpose in the event of any controversy.",captions
"Captions. The captions or section headings used in this Agreement are for ease of reference only and shall have no bearing whatsoever upon the construction, interpretation and effect of this Agreement.",captions
Captions. The section headings of this Loan Agreement are for reference purposes only and shall not affect the interpretation of this Agreement.,captions
"Captions. All titles, including sections or subsections, are for convenience only and do not define or limit the contents.",captions
Captions. The captions contained in this Agreement are merely a reference and are not to be used to construe or limit the text.,captions
Captions. The captions contained in this Lease are included solely for convenience and shall in no event affect or be used in connection with the interpretation of this Lease.,captions
Captions. The captions in this Amendment are intended for convenience only and do not constitute and shall not be interpreted as part of this Amendment.,captions
Captions. The captions of the respective sections of this Agreement have been included for convenience of reference only. They shall not be construed to modify or otherwise affect in any respect any of the provisions of the Agreement.,captions
Captions. The captions applied to the sections of this Agreement are for convenience only and shall not affect their meaning or construction.,captions
"Captions. Titles and captions in this Agreement are for convenient reference only and shall not be considered in construing the intent, meaning, or scope of the Agreement or any portion thereof.",captions
Captions. Section captions are not a part hereof and are merely for the convenience of the parties.,captions
"Captions. Section captions used in this Security Agreement are for convenience of reference only, and shall not affect the construction of this Security Agreement.",captions
"Captions. The headings, titles or captions of the Sections and Sections of this Agreement are inserted only to facilitate reference, and they are not intended to define, limit, extend or describe the scope or intent of this Agreement or any provision hereof, and they do not constitute a part hereof or affect the meaning or interpretation of this Agreement or any part hereof.",captions
"Captions. The captions used in this Agreement are for convenience only and shall not be construed in interpreting this Agreement. Whenever the context so required, the neuter shall include the feminine and masculine, and the singular shall include the plural, and conversely.",captions
"Captions. Any captions contained in this Lease are not a part hereof, are for convenience only, and are not to be given any substantive meaning in construing this Lease.",captions
Captions. The captions contained in this Agreement and the Exhibits and Schedules hereto are for convenience of reference only and do not form a part of this Agreement or the Exhibits or Schedules.,captions
Captions. The captions used in this Agreement are for convenience of reference only and shall not be considered in the interpretation of the provisions hereof.,captions
"Captions. Titles, captions, and headings included herein are for convenience of reference only and do not affect the meaning, construction, or interpretation hereof or of any provision hereof.",captions
