clause_text,clause_type
"Assignments. This Agreement, by operation of law or otherwise, shall be binding upon and inure to the benefit of successors and legal representatives of the parties hereto.",assignments
"Assignments a. Neither party may assign its rights or delegate its obligations under this Agreement without the prior consent of the other party, which consent shall not be unreasonably withheld except that PHA’s consent shall not be required for an assignment or transfer of this Agreement to an affiliate that is (i) another common carrier and (ii) by virtue of equity ownership, is under common control with Carrier. Any assignment or transfer of this Agreement to an affiliate that is not a common carrier shall be subject to the provisions of subparagraph (b) below. Carrier shall provide no less than thirty (30) days prior written notice to PHA of any assignment to an affiliate under this subpart (a).",assignments
"Assignments. Neither the Acquiror nor the Contributor shall have the right to assign its interest in this Agreement; provided, however, the Acquiror may designate one of its subsidiaries to take title to part or all of the assets transferred to the Acquiror pursuant to this Agreement, which designation shall not alter the Acquiror's rights or obligations under this Agreement.",assignments
"Assignments. (a) VRC may assign any or all of its rights and delegate any or all of its obligations hereunder to an affiliate, but VRC may not assign any or all of its rights and delegate any or all of its obligations hereunder without the prior written consent of the Practice, which consent may not be unreasonably withheld, provided, however, that any such permitted assignment shall in no way relieve VRC of its duties, obligations, liabilities, or responsibilities hereunder without the consent of the Practice and provided, further, that VRC may assign all or any part of its right, title and interest in any payments to be received hereunder by VRC to a bank or other financial institution or any Person from which VRC thereof has obtained, or will obtain, financing, and VRC may grant a security interest in such payments.",assignments
"Assignments. Either Party may assign its obligations under this Operating Agreement, with the other Party’s prior written consent, in accordance with Section 22.2 of the CAISO Tariff, which is incorporated by reference into this Operating Agreement. Such consent shall not be unreasonably withheld.",assignments
Assignments. No party shall assign his or its rights or obligations under this Agreement without the prior written consent of the other party to this Agreement.,assignments
"Assignments. This Agreement may not be assigned except with the written consent of each Party hereto, except in the case of assignment by a Party to a corporation, trust or other organization which is a successor to such Party. Any assignment of this Agreement shall bind the assignee hereunder in the same manner as the assignor is bound hereunder.",assignments
"Assignments. Neither this Agreement nor any of the rights or obligations hereunder shall be assigned or delegated by any party hereto without the prior written consent of the other party; provided, however, that any payments and benefits owed to Executive under this Agreement shall inure to the benefit of his heirs and personal representatives.",assignments
"Assignments. Without notice to Guarantor, Agent may assign the Obligations and this Guaranty, in whole or in part, and may disclose to any prospective or actual purchaser of all or part of the Obligations any and all information Agent has or acquires concerning Guarantor or this Guaranty.",assignments
"Assignments. Broker-Dealer will not assign or transfer, either wholly or partially, this Agreement or any of the benefits accrued or to accrue under it, without the written prior consent of a duly authorized officer of the Insurer and General Distributor.",assignments
"Assignments. The Seller and each Financial Institution hereby agree and consent to the complete or partial assignment by the Company of all or any portion of its rights under, interest in, title to the Purchaser Interest to the Financial Institutions. Further, the Seller and each Financial Institution hereby agree that any assignee of the Company of all or any portion of its rights under, interest in or title to the Purchaser Interest of the Company shall have all of the rights and benefits under this Agreement as if the term ""the Company"" explicitly referred to such party, and no such assignment shall in any way impair the rights and benefits of the Company hereunder. Neither the Seller nor the Servicer shall have the right to assign its rights or obligations under this Agreement.",assignments
"Assignments. (a) Seller, the Servicer, the Agent and each Purchaser hereby agree and consent to the complete or partial assignment by any Company of all or any portion of its rights under, interest in, title to and obligations under this Agreement to any Funding Source pursuant to any Funding Agreement or to any other Person, and upon such assignment, such Company shall be released from its obligations so assigned. Further, Seller, the Servicer, the Agent and each Purchaser hereby agree that any assignee of any Company of this Agreement or of all or any of the Purchaser Interests of any Company shall have all of the rights and benefits under this Agreement as if the term “Company” explicitly referred to and included such party (provided that (i) the Purchaser Interests of any such assignee that is a Company shall accrue CP Costs pursuant to Section 3.1, and (ii) the Purchaser Interests of any other such assignee shall accrue Yield pursuant to Section 4.1), and no such assignment shall in any way impair the rights and benefits of any Company hereunder. Neither Seller nor the Servicer shall have the right to assign its rights or obligations under this Agreement.",assignments
"Assignments. This Agreement serves as a request for a space in University housing at large and may not be assigned or transferred. While an effort will be made to accommodate a student's request, the ORL will determine the student’s final room assignment and/or reassignments and will do so without regard to age, ethnicity, disability, marital status, national origin, religion or sexual orientation. The University reserves the right to modify assignments in cases of emergency or as otherwise deemed necessary. The ORL reserves the right to eliminate future housing privileges where a student has violated housing policies or campus regulations. The University reserves the right to change the capacity of the room(s) permanently or temporarily.",assignments
Assignments. 2.1 The Buyer may:,assignments
"Assignments. Any Lender (an ""Assignor Lender""),",assignments
"Assignments. The Executive will, at the request of the Company, execute all necessary applications, assignments and other documents and provide all necessary assistance during and subsequent to his or her employment or engagement, without further compensation but at the expense of the Company, to enable the Company or its nominees to acquire, perfect and maintain all rights, title and interest in and to such Works including without limitation patent and copyright protection in any and all countries, and to permit the Company and its nominees to enforce such rights. The Executive shall assign to the Company all patents or copyright protection respecting such Works filed in the name of the Executive. Should the Executive fail to cooperate with such assignment of a Work, then the Executive, by execution of this Agreement, hereby appoints the President of the Company or his/her appointee as the Executive’s Attorney-in-Fact, with the specific power to create any patent, copyright or other intellectual property assignments required by law to perfect assignment to the Company of any Work on behalf of the Executive and the said President or his/her appointee will act in good faith in exercising such power, and not beyond the scope of his authority hereunder.",assignments
"Assignments. This Agreement is personal to the Executive, who may not assign his obligations hereunder.",assignments
Assignments. Neither this Agreement nor any right of any party under it may be assigned.,assignments
"Assignments. (a) This Agreement and each Issuer’s rights and obligations herein (including ownership of each Asset) shall be assignable by the Issuers and their successors and assigns to any Eligible Assignee (including, without limitation, pursuant to the Liquidity Agreement); provided that concurrently with any such assignment, such Issuer assigns to such Eligible Assignee a corresponding portion of its rights and obligations under the CS Funding VII Facility. Each assigning Issuer shall notify the Administrative Agent and the Seller of any such assignment.",assignments
"Assignments. Any assignment or purported assignment of an interest in the Partnership shall require the written consent of the General Partner, which may be granted or withheld in its sole discretion. If a Partner is permitted to transfer its interest in the Partnership pursuant to this Section 9.1, the transferee shall be admitted to the Partnership upon the execution of a new limited partnership agreement or an amendment and restatement of this Agreement. Such admission shall be deemed effective immediately following the execution of the new limited partnership agreement or amendment and restatement of this Agreement, and, immediately following such admission, the transferor partner shall cease to be a partner of the Partnership.",assignments
"Assignments. Neither Employee nor the Corporation may assign or delegate any of their rights or duties under this Agreement without the express written consent of the other, except the Corporation may transfer its rights and duties in connection with a sale of all or substantially all of its assets or in connection with a business combination (subject to Section 5.5 hereof) and the Corporation may, at any time sell, assign or license the rights held by the Corporation with respect to Employee’s Name as set forth under Section 10 hereof.",assignments
"Assignments. The Member may assign in whole or in part its limited liability company interest in the Company. The transferee of a limited liability company interest in the Company shall be admitted to the Company as a member of the Company upon its execution of an instrument signifying its agreement to be bound by the terms and conditions of this Agreement, which instrument may be a counterpart signature page to this Agreement. If the Member transfers all of its limited liability company interest in the Company pursuant to this Section 15, such admission shall be deemed effective immediately prior to the transfer and, immediately following such admission, the transferor Member shall cease to be a member of the Company. Notwithstanding anything in this Agreement to the contrary, any successor to a Member by merger, consolidation or conversion shall, without further act, be the Member hereunder, and such merger, consolidation or conversion shall not constitute an assignment for purposes of this Agreement and the Company shall continue without dissolution. MEMBER PSLT-BLC PROPERTIES HOLDINGS, LLC, a Delaware limited liability company By: PSLT OP, L.P., a Delaware limited partnership By: PSLT GP, LLC, a Delaware limited liability company, its sole general partner By: Provident Senior Living Trust, a Maryland real estate investment trust, its sole member By: /s/ Saul A. Behar Saul A. Behar Senior Vice President",assignments
"Assignments. This Agreement shall not be assignable by operation of law or otherwise by any Member without the consent of the Company. Subject to the foregoing sentence, this Agreement shall be binding upon, inure to the benefit of, and be enforceable by and against the successors and assigns of each party to this Agreement.",assignments
"Assignments. Each Party hereby assigns to the other Party Program Inventions, associated Patents, and Program Know-How as necessary to achieve ownership as provided in Section 5.1. Each assigning Party shall execute and deliver all documents and instruments reasonably requested by the other Party to evidence or record such assignment or to file for, perfect or enforce the assigned rights. Each assigning Party hereby appoints the other Party as attorney-in-fact solely to execute and deliver the foregoing documents and instruments if such other Party after making reasonable inquiry does not obtain them from the assigning Party. Each Party (and its Affiliates) shall perform its activities under this Agreement through personnel who have made a similar assignment and appointment to and of such Party or its Affiliate. Each assigning Party shall make its relevant personnel (and their assignments and signatures on such documents and instruments) reasonably available to the other Party for assistance in accordance with this Article at no charge.",assignments
"Assignments. This Agreement will be binding upon and inure to the benefit of the Parties and their respective successors and permitted assigns, but will not be assignable or delegable by any Party without the prior written consent of the other Parties; provided, however, that nothing in this Agreement shall or is intended to limit the ability of Buyer to assign its rights or delegate its responsibilities, liabilities and obligations under this Agreement, in whole or in part, without the consent of Seller to (a) any Affiliate of Buyer, (b) any direct or indirect purchaser of all or substantially all of the assets of the Company or (c) any lender to Buyer and/or the Company as security for borrowings, provided that, in the case of (a) or (c), Buyer remains ultimately liable for all of Buyer’s obligations hereunder, and in the case of (b) such purchaser assumes Buyer’s obligations hereunder.",assignments
"Assignments. This Commitment Letter may not be assigned by us or you without the prior written consent of the Commitment Party (and any purported assignment without such consent will be null and void), is intended to be solely for the benefit of the parties hereto and is not intended to confer any benefits upon, or create any rights or remedies in favor of, any person (including your equity holders, employees or creditors) other than the parties hereto (and any Indemnified Person); provided that Barclays may assign its commitments and agreements hereunder, in whole or in part, to (X) any of its affiliates, (Y) additional arrangers or (Z) any Lender (including without limitation as provided in Section 3 above) so long as such assignment in the case of clause (Z) does not relieve us of our obligation to provide 100% of the Facilities on the Closing Date to the extent the conditions thereto have been satisfied. This Commitment Letter may not be amended or any term or provision hereof waived or modified except by an instrument in writing signed by each of the parties hereto.",assignments
"Assignments. The Member may transfer, assign, pledge or hypothecate, in whole or in part, the Membership Interest, as determined in its sole discretion.",assignments
"Assignments. Except as otherwise provided in this Agreement, no party shall assign its rights or obligations hereunder prior to Closing without the prior written consent of the other party.",assignments
"Assignments. Contractor may not assign its rights under this Master Contract without Enterprise Services’ prior written consent and Enterprise Services may consider any attempted assignment without such consent to be void; Provided, however, that, if Contractor provides written notice to Enterprise Services within thirty (30) days, Contractor may assign its rights under this Master Contract in full to any parent, subsidiary, or affiliate of Contractor that controls or is controlled by or under common control with Contractor, is merged or consolidated with Contractor, or purchases a majority or controlling interest in the ownership or assets of Contractor. Unless otherwise agreed, Contractor guarantees prompt performance of all obligations under this Master Contract notwithstanding any prior assignment of its rights.",assignments
"Assignments. This Agreement and all of the provisions hereof shall be binding upon and inure to the benefit of the parties hereto and their respective successors and assigns. Nothing contained herein, express or implied, is intended to confer on any person other than the parties hereto or their respective successors and assigns, any rights, remedies, obligations or liabilities under or by reason of this Agreement.",assignments
"Assignments. This Agreement shall not be assigned by any party hereto without the prior written consent of all the parties, which consent shall not be unreasonably withheld.",assignments
"Assignments. Borrower may not assign this Note without the prior written consent of Lender. This Note may be offered, sold, assigned or transferred by Lender without the consent of Borrower, so long as such transfer is in accordance with applicable federal and state securities laws.",assignments
"Assignments. The Holder may assign, participate, transfer or otherwise convey this Note and any of its rights or obligations hereunder or interest herein, in whole or part, to any other Person and this Note shall inure to the benefit of the Payee’s successors and assigns. The Company shall not assign or delegate this Note or any of its liabilities or obligations hereunder without the prior written consent from the Holder.",assignments
Assignments. This Agreement shall not be assigned by either party hereto without the prior written consent of the other party hereto.,assignments
"Assignments. Except with the prior written consent of the other party, each party shall not assign or transfer, including by merger (whether that party is the surviving or disappearing entity), consolidation, dissolution, or operation of law any right, duty, obligation, or remedy under the Contract. Any purported assignment or transfer in violation of this section shall be void.",assignments
"Assignments. This Contract does not guarantee the right of assignment to or selection of a particular type of living accommodation. The University has the sole right to assign or reassign space, to assign roommates, to consolidate vacancies and to change occupancies as it deems to be necessary.",assignments
"Assignments. Except as otherwise specifically provided herein, no party hereto may assign either this Agreement or any of its rights, interests, or obligations hereunder without the prior written approval of the other parties except that the Purchaser may assign its rights, interests, or obligations hereunder to any of its affiliates, provided, however, that no such assignment or delegation shall relieve the Purchaser of its obligations hereunder and the Company shall be entitled to pursue all rights and remedies against the Purchaser subject to the terms and conditions hereof.",assignments
Assignments. No party shall assign its rights and/or obligations hereunder without the prior written consent of each other party to this Agreement.,assignments
"Assignments. Neither Party shall transfer or assign the Agreement or delegate the performance of its obligations hereunder without the express written consent of the other Party. Notwithstanding the foregoing, either Party may assign this Agreement (a) to any of its Affiliates; or (b) to any Third Party in connection with the sale or transfer, by merger, reorganization, consolidation or otherwise, of all or substantially all of the Party’s business or assets to which this Agreement relates. This Agreement and the provisions hereof shall be binding upon and inure to the benefit of the Parties hereto and their respective successors and permitted assigns.",assignments
"Assignments. A Member may assign all or any part of his, her or its membership interest in the Company only with the written consent of the Members. A Member has no right to grant an assignee of its membership interest in the Company the right to become a Member of the Company without the written consent the Members.",assignments
"Assignments a. A Member’s entire interest in the Company (the “Membership Interest”) is transferable either voluntarily or by operation of law. The Member may sell, assign, convey, exchange, mortgage, pledge, grant, hypothecate or transfer all or a portion of such Member’s Membership Interest. In the event of the transfer of less than all of such Member’s Membership Interest, the transferee shall become a member of the Company on such terms and condition as such member, the applicable Member and the Company shall agree upon. In the event of the transfer of the Member’s entire Membership Interest, the transferee shall succeed to all the Member’s rights under this Agreement. Upon the transfer of the Member’s Membership Interest, the transferee shall become a member of the Company upon the completion of the transfer without further action.",assignments
"Assignments. This Agreement and Allseas rights and obligations hereunder, may not be assigned by Allseas; any purported assignment in violation hereof shall be null and void. This Agreement, and the Company’s rights and obligations hereunder, may not be assigned by the Company it being understood that the Company’s rights extend to the Box Group; provided, however, that in the event of any sale, transfer or other disposition of all or substantially all of the Box Group’s assets and business, whether by merger, consolidation or otherwise, the Box Group shall assign this Agreement and its rights hereunder to the successor to its assets and business.",assignments
"Assignments. The Collateral Manager may not assign its rights or responsibilities under this Agreement without the approval of a Majority of the Controlling Class and all of the members of the Issuer; provided, that, notwithstanding the foregoing, the Collateral Manager shall be permitted to assign any or all of its rights and delegate any or all of its obligations under this Agreement to an Affiliate without obtaining the approval of a Majority of the Controlling Class if such Affiliate (i) has demonstrated an ability to perform professionally and competently duties similar to those imposed upon the Collateral Manager under this Agreement and the Indenture; (ii) is legally qualified and has the capacity to act as Collateral Manager under this Agreement and (iii) performs its obligations under this Agreement using substantially the same team of individuals which would have performed such obligations had the assignment not occurred (subject to the right of the Collateral Manager to remove, replace or substitute any such individuals in the ordinary course of its business); provided, further, that any assignment by the Collateral Manager of its rights and responsibilities under this Agreement shall require the written consent of each of the Issuer and a Majority of the Controlling Class if it would constitute an “assignment” for purposes of Section 205(a)(2) of the Advisers Act. In addition, the Collateral Manager, in its discretion, may employ, or contract with, third parties (including Affiliates) to render advice (including investment advice) and assistance to the Issuer and to perform any of its duties under this Agreement; provided, that the Collateral Manager shall not be relieved of any of its duties under this Agreement regardless of the performance of any services by third parties. Any assignment made in accordance with this Agreement shall bind the assignee hereunder in the same manner as the Collateral Manager is bound. In addition, the assignee shall execute and deliver to the Issuer and the Trustee a counterpart of this Agreement naming such assignee as Collateral Manager. Upon the execution and delivery of such a counterpart by the assignee, the Collateral Manager shall be released from further obligation pursuant to this Agreement, except with respect to its obligations arising under Section 10 prior to such assignment and for any expenses, losses, damages, liabilities, demands, charges and claims of any nature whatsoever (including reasonable attorneys’ fe...",assignments
"Assignments. This Agreement shall be binding upon and inure to the benefit of the parties hereto and their respective successors and permitted assigns. Except as contemplated by Section 5.1(f), none of the parties may directly or indirectly assign any of its rights or delegate any of its obligations under this Agreement without the prior written consent of the other party. Any purported direct or indirect assignment in violation of this Section 7.3 shall be null and void ab initio.",assignments
"Assignments. (i) KfW IPEX, as Lender, (A)(1) with the written consent of the Borrower (which consent shall not be unreasonably delayed or withheld but which consent shall be deemed to have been given in the absence of a written notice delivered by the Borrower to KfW IPEX, on or before the fifth Business Day after receipt by the Borrower of KfW IPEX’s request for consent, stating, in reasonable detail, the reasons why the Borrower proposes to withhold such consent) may at any time (and from time to time) assign or transfer (including by way of novation) to one or more commercial banks or other financial institutions, when taken together with participations sold by KfW IPEX pursuant to Section 11.11.2, such part of its share of the aggregate principal amount of the Loan or the total aggregate Commitments as does not reduce its share below 50% of the total Loan or total Commitments and (2) after having assigned or transferred, when taken together with participations sold by KfW IPEX pursuant to Section 11.11.2, such part of its share of the aggregate principal amount of the Loan or total aggregate Commitments so as to reduce its said share to 50% of the total Loan or total Commitments (pursuant to the foregoing clause (1) and/or Section 11.11.2), with the written consent of the Borrower (which consent may be withheld at the discretion of the Borrower) may at any time (and from time to time) assign or transfer (including by way of novation) to one or more commercial banks or other financial institutions all or any fraction of KfW IPEX’s remaining portion of the Loan or remaining Commitment, (B) with notice to the Borrower and, notwithstanding the following clause (ii), without the consent of the Borrower, may assign or transfer at any time to KfW and (C) in connection with the primary syndication of the Loan, at any time (and from time to time) assign or transfer to one or more commercial banks or other financial institutions identified by the Borrower in consultation with KfW IPEX that fraction of KfW IPEX’s Loan or Commitment that it is directed by the Borrower to assign or transfer.",assignments
"Assignments. (a) Any Bank may, at any time, assign a portion of its Obligations and Commitment to an Eligible Lender (an “Applicant”) on any date (the “Adjustment Date”) selected by such Bank subject to the terms and provisions of this Section 9.1. The aggregate principal amount of the Obligations and Commitment so assigned in any assignment shall be not less than $5,000,000, and the assigning Bank shall retain at least $5,000,000 of such Obligations and Commitment for its own account; provided, however, that the foregoing restriction shall not apply to a Bank assigning its entire Obligations and Commitment to the Applicant. Any Bank proposing an assignment hereunder shall give notice of such assignment to the Agent and the Borrower at least ten Business Days prior to such assignment (unless the Agent consents to a shorter period of time). Such notice shall specify the identity of such Applicant and the Percentage which it proposes that such Applicant acquire (which Percentage shall be the same for the Commitment and the Note held by the assigning Bank). Any assignment hereunder may be made only with the prior written consent of the Agent, the Issuing Bank and the Borrower; provided, however, that (i) in no event shall such consent be unreasonably withheld, and (ii) the consent of the Borrower shall not be required if a Default or Event of Default has occurred and is continuing at the time of such assignment.",assignments
"Assignments. Any Lender, pursuant to a Lender Assignment Agreement,",assignments
Assignments. Any Lender:,assignments
"Assignments. Employee may not assign or transfer any right, claim or obligation provided herein. The Company may assign or transfer any right, claim or obligation provided herein, provided that any right of the Employee under this Agreement shall not be diminished.",assignments
"Assignments. 1. Assignability: Neither the City nor the Subrecipient shall assign, sublet, or transfer their interest in this Agreement without the prior written consent of the other.",assignments
"Assignments. This Agreement may not be assigned except with the written consent of the nonassigning party. Notwithstanding the foregoing, the rights of the Shareholders to receive the Shares shall be freely assignable.",assignments
Assignments. A Member may assign all or any part of its Interest (an assignee of such Interest is hereinafter referred to as a “Permitted Transferee”). A Permitted Transferee shall become a substituted Member automatically upon an assignment.,assignments
"Assignments. 12.1. This Contract is not assignable by Contractor without the express written consent of APS, and APS shall be under no obligation to grant such consent. Sale, assignment or transfer of a controlling interest in the Contractor shall be deemed an assignment for purposes of this provision and shall be grounds for termination of this Contract if consent of APS is not obtained. It is understood by APS that Contractor may use Subcontractors for performance of parts of the Work. However, it is expected that Contractor will be performing the Work, and subcontracting of all or substantially all of the Work under any Purchase Order shall be deemed an assignment subject to the restrictions of this Section.",assignments
"Assignments. Any Lender may at any time assign to one or more Eligible Assignees all or a portion of its rights and obligations under this Credit Agreement (including all or a portion of its Revolving Loan Commitment or Term Loan Commitment, and the Loans at the time owing to it); provided that:",assignments
"Assignments. Unless the Company otherwise consents in writing, which consent shall not be unreasonably withheld, no holder of any Note (including any Bank) shall assign or transfer such Note or any interest therein to any other Person, except as otherwise permitted under Section 14.6. Except as otherwise expressly agreed in writing by the Company, no Bank shall, by reason of the assignment or transfer of any Note or otherwise, be relieved of any of its obligations hereunder. Each transferee of any Note shall take such Note subject to the provisions of this Agreement and to any request made, waiver or consent given, or other action taken hereunder, prior to such transfer, by each previous holder of such Note; and the Company shall be entitled to conclusively assume that the transferee shall thereafter be vested with all rights and powers under this Agreement of the Bank named as the payee of the Note which is the subject of such transfer. Nothing herein shall prohibit any Bank from pledging or assigning any Note to any Federal Reserve Bank pursuant to applicable law.",assignments
Assignments. 11.1 This Charge and shall be binding upon and shall inure to the benefit of the Chargor and the Chargee and each of their respective successors and references in this Charge to any of them shall be construed accordingly.,assignments
"Assignments. Brandywine OP may assign its rights hereunder without the consent of Prentiss to any affiliate of Brandywine OP, in which event, except as otherwise specified herein, such assignee shall be the ""Brandywine OP"" hereunder; however, any such assignment shall not relieve the original Brandywine OP of its obligations under this Agreement, including specifically the obligation to close the purchase of the Property in accordance with this Agreement as though there were no assignment.",assignments
"Assignments. Lender shall have the right to sell, assign or transfer all or any part of Note, Loans and rights and the associated rights and obligations under all Loan Documents to one or more financial institutions, with minimum assets of $5,000,000,000, and the assignee, transferee or recipient shall have, to the extent of such sale, assignment, or transfer, the same rights, benefits and obligations of Lender. Within five (5) Business Days after any such assignment, the assignee shall notify Borrower of the outstanding principal balance of the Note payable to assignee and Borrower shall execute and deliver to assignee a new Note evidencing such assignee's assigned Loans and, if the assignor Lender has retained a portion of its Loans, replacement Note in the principal amount of the Loans retained by the assignor Lender (such Note to be in exchange for, but not in payment of, the Note held by such Lender).",assignments
"Assignments. The provisions of this Agreement shall be binding upon and inure to the benefit of the Company and the NMP Entities and their respective successors and permitted assigns. This Agreement shall not be assignable by any of the parties hereto without the prior written consent of the other parties; provided, that any of the NMP Entities (i) may assign its rights and duties under this Agreement to any other NMP Entity at any time, (ii) at any time prior to the consummation of an Initial Public Offering, may assign its rights and duties under this Agreement to any Person who acquires shares of Common Stock from any of the NMP Entities and (iii) at any time following the consummation of an Initial Public Offering, may assign its rights and duties under this Agreement (other than Section 3.2) to a Person who acquires, in a transaction other than a Public Offering or a sale pursuant to Rule 144, at least fifty percent (50%) of the aggregate number of shares of Common Stock owned, directly or indirectly, by the NMP Entities as of immediately prior to the consummation of such transaction (any Person described in the foregoing clauses (i) through (iii), an “Assignee”); provided, further, that no such assignment shall be binding upon or obligate the Company to any such Assignee unless and until such Assignee delivers to the Company (a) a written notice stating the name and address of such Assignee and identifying the shares of Common Stock owned by such Assignee and (b) a written instrument by which such Assignee agrees to be bound by the provisions of this Agreement applicable to the NMP Entities to the same extent as if such Assignee were a party hereto. Upon any assignment in accordance with this Section 4.10, the Assignee shall succeed to, and be substituted for, and may exercise every right and power of, the assigning NMP Entity under this Agreement; provided, that no rights or duties of the NMP Entities under Section 3.2 of this Agreement shall be assignable or delegable to any Person other than to an NMP Entity.",assignments
"Assignments. Any Lender may, in the ordinary course of its business and in accordance with applicable law, at any time, sell and assign to any Lender, any affiliate of a Lender or any other bank or financial institution (individually, an ""Assignee"") all or any portion of its rights and obligations under this Agreement and the other Loan Documents (such a sale and assignment to be referred to herein as an ""Assignment"") pursuant to an Assignment and Assumption Agreement in the form of Exhibit G attached hereto (an ""Assignment Agreement""), executed by each Assignee and such assignor Lender (an ""Assignor"") and delivered to Agent for its acceptance and recording in the Register; provided however, that:",assignments
"Assignments. Patriot shall have the right, without the consent of ----------- Crow, to assign its rights hereunder to one or more affiliates of Patriot; however, any such assignment shall not relieve Patriot of its obligations under this Agreement. Patriot shall not have the right to assign this Agreement to any other person. If Patriot assigns this Agreement in violation of this Agreement, then Crow may terminate this Agreement by delivering written notice to Patriot.",assignments
"Assignments. Without Lessor’s prior written consent, Leasee will not assign, transfer or pledge its interest under this Agreement in the Equipment or any part thereof, nor will it lease or lend any of the Equipment or permit its use by any person other than Leasee or its employees in its behalf without Lessor’s consent. The rights of Lessor hereunder may be assigned, pledged, transferred or otherwise disposed of without consent by or notice to Leasee.",assignments
"Assignments. 10.1 Without Prior written consent by Pledgee, the Pledgor shall not assign or transfer all or any of its rights or obligation under this Agreement.",assignments
"Assignments. A Member may not transfer, assign, pledge or hypothecate, in whole or in part, its limited liability company interest without the prior written consent of the other Members, if any.",assignments
Assignments. The Company may assign its rights under this Agreement. No other assignment is permitted except by written permission of the Parties.,assignments
"Assignments. 15.1.1 This Agreement shall be binding upon, and inure to the benefit of the Parties and their respective successors and permitted assigns. This Agreement shall not be assigned by any Party, except as provided in Article 15.2.4.",assignments
Assignments. This Agreement contemplates personal services by Executive. Executive may not transfer or assign Executive's rights or delegate Executive's duties and obligations under this Agreement. This Agreement may be assigned by Mercantile to any entity that succeeds to all or substantially all of the Company's businesses.,assignments
"Assignments. 6.15.1.1 The duty load of Instructors, Counsellors, Librarians, Special Appointees and Laboratory Supervisors may include assignments to those activities in Extension Programs and Services which are related to the disciplines within bargaining unit work.",assignments
"Assignments. The Contractor shall not assign the whole or any part of the Contract or any monies due or to become due thereunder without the written consent of the Owner and of the Surety on the Contractor's Bond. A copy of such consent of Surety, together with a copy of the assignment, shall be filed with the Owner. If the Contractor assigns all or any part of any monies due or to become due under the Contract, the instrument of assignment shall contain a clause substantially to the effect that it is agreed that the right of the assignee in and to any monies due or to become due to the Contractor shall be subject to prior claims and liens of all persons, firms, and corporations for services rendered; for the payment of all Materials and Equipment furnished and for payment of all Materials and Equipment used or rented in the performance of the Work called for in the Contract; and for the payment of any liens, claims, or amounts due the Federal, State, or local government or any of their funds.",assignments
"Assignments. In the event Administrative Agent shall sell, assign or transfer the Guaranteed Obligations, or any part hereof, or grant participations therein, each and every immediate or remote successive assignee, transferee, holder of or participant or other interests therein, of all or any part of the Guaranteed Obligations shall have the right to enforce this Guaranty by suit or otherwise for the benefit of such assignee, transferee, holder or participant, as fully as if such assignee, transferee, holder or participant were herein by name specifically given such rights, powers and benefits; but Administrative Agent (for the ratable benefit of the Lenders and itself) shall have an unimpaired, prior and superior right to enforce this Guaranty for Administrative Agent’s benefit as to so much of the guaranteed debt as it has not sold, assigned or transferred.",assignments
"Assignments. (a) A list of grants shall be generated centrally and posted in departments four times a year. This list shall include: name of grant, name of the PI, granting agency, amount of the grant, and the starting and ending dates for the current grant. Department heads shall add any grants funded by other sources when they receive the printout from the Office of Grant and Contract Administration. At the beginning of each semester (by the first week of the second month of the semester) the department shall add to the above list the number of PAs written into the grant, and which PAs are working on those grants. These lists shall be posted in a central location, accessible to graduate student employees in the department.",assignments
"Assignments. The Purchaser may assign any of its rights, interests and obligations under this Agreement prior to Closing and must notify in advance the Seller in writing. Any assignee of the Purchaser must agree to the terms and conditions hereof in total and execute an agreement in a similar form as this Agreement with the Seller.",assignments
"Assignments. Neither Party may assign, transfer or charge, or purport to assign, transfer or charge, its rights or its obligations under the Agreement or any interest therein without the prior written consent of the other Party, and any purported assignment, transfer or charge in violation of this Section 8.2 shall be void.",assignments
"Assignments. The benefits of this Agreement shall inure to the respective successors and assignees of the parties hereto and of the indemnified parties hereunder and their successors and assigns and representatives, and the obligations and liabilities assumed in this Agreement by the parties hereto shall be binding upon their respective successors and assigns.",assignments
"Assignments. This Guaranty shall be binding upon and inure to the benefit of the Bank and the Guarantor and their respective successors and permitted assigns. This Guaranty may not be assigned by the Guarantor without the express written approval of the Bank, which may not be unreasonably withheld, conditioned or delayed.",assignments
"Assignments. Whenever in this Agreement any of the parties hereto is referred to, such reference shall be deemed to include the successors and assigns of such party, and all covenants, promises and agreements by or on behalf of Debtor contained in this Agreement shall bind and inure to the benefit of the successors and assigns of Secured Party and Debtor.",assignments
"Assignments. (a) This Agreement and the other Funding Documents shall be binding upon and inure to the benefit of each Obligor and the Agent and each Holder and their respective successors and assigns; provided, however, that (i) none of the Obligors may assign or transfer any of their rights or obligations hereunder, or under any of the other Funding Documents, without the prior written consent of each Holder and any such purported assignment without the Holders’ prior written consent shall be null and void, and (ii) the Warrants issued to the Holders hereunder may not be transferred except as provided therein.",assignments
