clause_text,clause_type
"Jurisdiction. Any controversy arising under or in relation to this Agreement shall be litigated exclusively in the Property Jurisdiction without regard to conflict of laws principles. The state and federal courts and authorities with jurisdiction in the Property Jurisdiction shall have exclusive jurisdiction over all controversies which shall arise under or in relation to this Agreement or any other Loan Document. Borrower irrevocably consents to service, jurisdiction and venue of such courts for any such litigation and waives any other venue to which it might be entitled by virtue of domicile, habitual residence or otherwise.",jurisdiction
"Jurisdiction. All questions concerning the construction, validity, enforcement and interpretation of this Warrant shall be governed by and construed and enforced in accordance with the internal laws of the State of New York, without regard to the principles of conflicts of law thereof that would require the application of the laws of any other jurisdiction.",jurisdiction
"Jurisdiction. Each of the parties hereto irrevocably consents to the jurisdiction of the courts of the State of New York and the courts of the United States of America located in the Borough of Manhattan, City and State of New York, over any suit, action or proceeding with respect to this Agreement or the transactions contemplated hereby. Each of the parties hereto waives any objection that it may have to the venue of any suit, action or proceeding with respect to this Agreement or the transactions contemplated hereby in the courts of the State of New York or the courts of the United States of America, in each case, located in the Borough of Manhattan, City and State of New York or that such suit, action or proceeding brought in the courts of the State of New York or United States of America, in each case, located in the Borough of Manhattan, City and State of New York was brought in an inconvenient court and agrees not to plead or claim the same.",jurisdiction
"Jurisdiction. 11.4.1 The Parties hereby irrevocably and unconditionally consent to the non-exclusive jurisdiction of the High Court of South Africa (Gauteng Local Division, Johannesburg) (or any successor to that division) in regard to all matters arising from the this Agreement (including a dispute relating to the existence, validity or termination of this Agreement or any non-contractual obligation arising out of or in connection with this Agreement) (a dispute).",jurisdiction
"Jurisdiction. Any legal action or proceeding relating to this Agreement shall be instituted in a state or federal court in San Francisco or San Mateo County, California. Oracle and Customer agree to submit to the jurisdiction of, and agree that venue is proper in, these courts in any such legal action or proceeding.",jurisdiction
"Jurisdiction. This Agreement shall be governed by the laws of the Republic of India. All disputes or differences arising between the parties as to the effect, validity or interpretation of this Agreement or to their Rights, duties or liabilities arising out of this Agreement, etc, shall be subject to the exclusive jurisdiction of the Telecom Disputes Settlement and Appellate Tribunal (TDSAT).",jurisdiction
"Jurisdiction. A requested Party is not obliged to provide information which is neither held by its authorities, nor in the possession of, nor obtainable by persons who are within its territorial jurisdiction.",jurisdiction
"Jurisdiction. The Issuer agrees for the benefit of the Noteholders that the courts of England shall have exclusive jurisdiction to hear and determine any suit, action or proceedings arising out of or in connection with the Notes (“Proceedings”) and, for such purposes, irrevocably submits to the jurisdiction of such courts.",jurisdiction
"Jurisdiction. You and the Company hereby agree that the Superior Court of the Commonwealth of Massachusetts and the United States District Court for the District of Massachusetts shall have the exclusive jurisdiction to consider any matters related to this Agreement, including without limitation any claim of a violation of this Agreement. With respect to any such court action, you submit to the jurisdiction of such courts and you acknowledge that venue in such courts is proper.",jurisdiction
"Jurisdiction. The parties hereby irrevocably consent to the in personam jurisdiction of the state or federal courts located in the State of New York, in connection with any action or proceeding arising out of or relating to this Agreement or the transactions and the relationships established thereunder. The parties hereby agree that such courts shall be the venue and exclusive and proper forum in which to adjudicate such matters and that they will not contest or challenge the jurisdiction or venue of these courts.",jurisdiction
"Jurisdiction. Each of the parties irrevocably agrees that any legal action or proceeding with respect to this Agreement and the rights and obligations arising hereunder shall be brought and determined exclusively in the Court of Chancery of the State of Delaware or, if such Court does not have subject matter jurisdiction, to the Superior Court of the State of Delaware or, if jurisdiction is vested exclusively in the Federal courts of the United States, the Federal courts of the United States sitting in the State of Delaware, and any appellate court from any such state or Federal court, and hereby irrevocably and unconditionally agree that all claims with respect to any such claim shall be heard and determined in such Delaware court or in such Federal court, as applicable. The parties agree that a final judgment in any such claim is conclusive and may be enforced in any other jurisdiction by suit on the judgment or in any other manner provided by law.",jurisdiction
"Jurisdiction. Each of the parties hereto hereby agrees that any legal action or proceeding against such party with respect to this Agreement, the Warrants or the Warrant Stock may be brought in the courts of the State of New York or of the United States of America for the Southern District of New York as the other party may elect, and, by execution and delivery hereof, such party accepts and consents for itself and in respect of its property, generally and unconditionally, the jurisdiction of the aforesaid courts and agrees that such jurisdiction shall be exclusive, unless waived by the other party in writing, with respect to any action or proceeding brought by such party against the other party. Each of the parties hereto irrevocably consents to the service of process out of any of the aforementioned courts in any such action or proceeding by the mailing of the copies thereof by certified mail, return receipt requested, postage prepaid, to it at its address set forth herein, such service to become effective upon the earlier of (i) the date ten calendar days after such mailing and (ii) any earlier date permitted by applicable law.",jurisdiction
"Jurisdiction. Any lawsuits between the Parties arising out of this agreement shall be brought and concluded in the courts of the State of California, which shall have exclusive jurisdiction over such lawsuits. With respect to venue, the Parties agree that this agreement is made in and will be performed in Plumas County.",jurisdiction
"Jurisdiction. Except as otherwise expressly provided in this Agreement, the parties hereto agree that any suit, action or proceeding seeking to enforce any provision of, or based on any matter arising out of or in connection with, this Agreement or the transactions contemplated hereby shall be Page-51 brought in the United States District Court for the District of Delaware or any other Delaware State court sitting in Wilmington, Delaware and each of the parties hereby consents to the jurisdiction of such courts (and of the appropriate appellate courts therefrom) in any such suit, action or proceeding and irrevocably waives, to the fullest extent permitted by law, any objection which it may now or hereafter have to the laying of the venue of any such suit, action or proceeding in any such court or that any such suit, action or proceeding which is brought in any such court has been brought in an inconvenient forum. Process in any such suit, action or proceeding may be served on any party anywhere in the world, whether within or without the jurisdiction of any such court. Without limiting the foregoing, each party agrees that service of process on such party as provided in Section 15.01 shall be deemed effective service of process on such party. Gold & Appel has appointed Walt Anderson, c/o Entree International, 3050 K Street, N.W., Suite 250, Washington, D.C. 20007, as its authorized agent (the ""Authorized Agent"") upon whom process may be served in any action arising out of or based on this Agreement or the transactions contemplated hereby which may be instituted in the United States District Court for the District of Delaware or any other Delaware State court sitting in Wilmington, Delaware. Such appointment shall be irrevocable. Gold & Appel agrees to take any and all action, including the filing of any and all documents and instruments, that may be necessary to continue such appointment in full force and effect as aforesaid. Copies of process served upon the Authorized Agent will be provided to Gold & Appel as specified in Section 15.01, within one day of service upon the Authorized Agent.",jurisdiction
"Jurisdiction. The Company and the Guarantor have the power to submit, and pursuant to Section 17 of this Agreement have legally, validly, effectively and irrevocably submitted, to the non-exclusive jurisdiction of Federal and state courts in the Borough of Manhattan in the City of New York; and the Company has the power to designate, appoint and empower, and pursuant to Section 17 of this Agreement, has legally, validly and effectively designated, appointed and empowered, an agent for service of process in any suit or proceeding based on or arising under this Agreement in Federal and state courts, as applicable, in the Borough of Manhattan in the City of New York.",jurisdiction
Jurisdiction. This agreement shall be construed and enforced in accordance with the laws of the Province of Ontario and the laws of Canada applicable therein. Each party hereto irrevocably submits to the non-exclusive jurisdiction of the courts of the Province of Ontario with respect to any matter arising hereunder or related hereto.,jurisdiction
"Jurisdiction. The parties hereby (a) consent to the personal jurisdiction of the state and federal courts located in the State of Colorado in connection with any controversy related to this Agreement; (b) waive any argument that venue in any such forum is not convenient, (c) agree that any litigation initiated by WFBC or the Customer in connection with this Agreement shall be venued in either the State Courts of the City and County of Denver, Colorado or the United States District Court, District of Colorado, and (d) agree that a final judgment in any such suit, action or proceeding shall be conclusive and may be enforced in other jurisdictions by suit on the judgment or in any other manner provided by law.",jurisdiction
"Jurisdiction. The Underwriters and the Company agree that any suit, action or proceeding arising out of or based upon this Agreement or the transactions contemplated hereby may be instituted in any federal or New York State court located in the City and County of New York (a “New York Court”), and waive any objection which they may now or hereafter have to the laying of venue of any such proceeding, and irrevocably submit to the non-exclusive jurisdiction of such courts in any suit, action or proceeding. The Company hereby irrevocably designates and appoints Pyxis Maritime (USA) LLC (the “Process Agent”) as its authorized agent upon whom process may be served in any claim brought against the Company, it being understood that the designation and appointment of the Process Agent as such authorized agent shall become effective immediately without any further action on the part of the Company. The Company represents to each Underwriter that it has notified the Process Agent of such designation and appointment and that the Process Agent has accepted the same. The Company hereby irrevocably authorizes and directs the Process Agent to accept such service. The Company further agrees that service of process upon the Process Agent and written notice of said service to the Company, mailed by first-class mail and delivered to the Process Agent, shall be deemed in every respect effective service of process upon the Company in any such claim. Nothing herein shall affect the right of each Underwriter, its partners, directors, officers and members, any person who controls any Underwriter within the meaning of Section 15 of the Securities Act or Section 20 of the Exchange Act, or any “affiliate” (within the meaning of Rule 405 under the Securities Act) of such Underwriter, or the successors and assigns of all of the foregoing persons, to serve process in any other manner permitted by law. The provisions of this Section 16 shall survive any termination of this Agreement, in whole or in part.",jurisdiction
"Jurisdiction. This Warrant shall be governed by and construed in accordance with the laws of the State of Delaware, without regard to principles of conflict of laws.",jurisdiction
"Jurisdiction. Each Party hereby irrevocably submits to the exclusive jurisdiction of the United States District Court located in Wake County, North Carolina, or any state court located within such state, in respect of any claim relating to this Agreement or Executive’s employment with the Company, and hereby waives, and agrees not to assert, as a defense in any action, suit or proceeding in which any such claim is made that said Party is not subject thereto or that such action, suit or proceeding may not be brought or is not maintainable in such courts or that the venue thereof may not be appropriate or that this Agreement may not be enforced in or by such courts. Any appellate proceedings shall take place in the appropriate courts having appellate jurisdiction over the courts set forth in this Section.",jurisdiction
Jurisdiction. Any action or other legal proceedings arising out of or in connection with the Notes may exclusively be brought in the District Court (Landgericht) in Frankfurt am Main.,jurisdiction
"Jurisdiction. Any legal action or proceeding with respect to this Agreement may be brought in the superior courts of the State of California sitting in Orange County, California or federal district courts of the United States of America for the Central District of California and, by execution and delivery of this Agreement, the parties hereby accept for themselves and in respect of their property, generally and unconditionally, the jurisdiction of the aforesaid courts. The parties irrevocably consent to the service of process out of any of the aforementioned courts in any such action or proceeding by the delivery of notice as provided in this Agreement, such service to become effective thirty (30) days after such delivery.",jurisdiction
"Jurisdiction. 1. That pursuant to the licensing and supervision laws of the Participating States, the Participating States have jurisdiction over PHH as described herein and may enforce the terms of this Agreement thereon unless otherwise stated in this Agreement.",jurisdiction
"Jurisdiction. 21.1 The parties irrevocably agree that the courts of Bermuda are to have jurisdiction to settle any disputes which may arise out of or in connection with this Charge and that accordingly any suit, action or proceeding arising out of or in connection with this Charge (in this clause referred to as “Proceedings”) may be brought in such courts.",jurisdiction
"Jurisdiction. Each party hereby irrevocably (a) submits to the exclusive jurisdiction of the courts of the State of New York located in the Borough of Manhattan, New York City in any proceeding arising out of or relating to this Agreement, and to the federal district court located in the Borough of Manhattan, New York City, (b) agrees not to commence any suit, action or proceeding arising out of or relating thereto except in such courts, and (c) waives, to the fullest extent permitted by law, the right to move to dismiss or transfer any action brought in such court on the basis of any objection to personal jurisdiction or venue.",jurisdiction
"Jurisdiction. The Company agrees that any suit, action or proceeding against the Company brought by any Underwriter, the directors, officers, employees and agents of any Underwriter, or by any person who controls any Underwriter, arising out of or based upon this Agreement or the transactions contemplated hereby may be instituted in any State or U.S. federal court in The City of New York and County of New York, and waives any objection which it may now or hereafter have to the laying of venue of any such proceeding, and irrevocably submits to the non-exclusive jurisdiction of such courts in any suit, action or proceeding. The Company hereby appoints Aircastle Advisor LLC, at 330 First Stamford Place, 5th Floor, Stamford, CT 06902 (the “Authorized Agent”) as its authorized agent, upon whom process may be served in any suit or proceeding arising out of or based upon this Agreement or the transactions contemplated herein that may be instituted in any Federal or state courts in The City of New York. Service of process upon the Authorized Agent shall be deemed, in every respect, effective service of process upon the Company. Notwithstanding the foregoing, any action arising out of or based upon this Agreement may be instituted by any Underwriter, the directors, officers, employees, Affiliates and agents of any Underwriter, or by any person who controls any Underwriter, in any court of competent jurisdiction in the State of Delaware.",jurisdiction
Jurisdiction. This Agreement shall be construed according to the laws of the State of Kansas and may be enforced in any court of competent jurisdiction.,jurisdiction
"Jurisdiction. Each of the undersigned further agrees that any action or proceeding brought or initiated in respect of this Agreement may be brought or initiated in the State Court of Clark County, Nevada, and each of the undersigned consents to the exercise of personal jurisdiction and the placement of venue in any of such courts, or in any jurisdiction allowed by law, in any such action or proceeding and further consents that service of process may be effected in any such action or proceeding in such manner as may be permitted by law. Each of the undersigned further agrees that no such action shall be brought against any party hereunder except in one of the courts above named.",jurisdiction
"Jurisdiction. Section 13(b) is hereby amended by: (i) deleting in the second line of subparagraph (i) thereof the word ""non-"", (ii) deleting “ and” from the end of subparagraph 1 and inserting “.” at the end of such provision, and (iii) deleting the final paragraph thereof.",jurisdiction
"Jurisdiction. (a) For the benefit of the Collateral Agent, the Pledgor agrees that any New York State court or Federal court sitting in the City and County of New York has jurisdiction to settle any disputes and any judgment, order or award in connection with this Agreement and accordingly submits to the jurisdiction of those courts.",jurisdiction
"Jurisdiction. Subject to Section 7, the Executive hereby submits to the exclusive jurisdiction of the courts of Massachusetts and the Federal courts of the United States of America located in such state in respect to the interpretation and enforcement of the provisions of this Section 6, and subject to Section 7, the Executive hereby waives, and agrees not to assert, as a defense in any action, suit or proceeding for the interpretation or enforcement of this Section 6, that the Executive is not subject thereto or that such action, suit or proceeding may not be brought or is not maintainable in said courts or that this Agreement may not be enforced in or by said courts or that the Executive’s property is exempt or immune from execution, that the suit, action or proceeding is brought in an inconvenient forum, or that venue is improper.",jurisdiction
"Jurisdiction. Administrative Agent and Guarantor agree that any legal ------------ action or proceeding by or against Guarantor or with respect to or arising out of this Guaranty or any other Bridge Loan Document may be brought in or removed to the courts of the State of New York, in and for the County of New York, or of the United States of America for the Southern District of New York, as Administrative Agent may elect. By execution and delivery of this Guaranty, Administrative Agent and Guarantor accept, for themselves and in respect of their property, generally and unconditionally, the jurisdiction of the aforesaid courts. Administrative Agent and Guarantor irrevocably consent to the service of process out of any of the aforementioned courts in any manner permitted by law. Any such process or summons in connection with any such action or proceeding may also be served by mailing a copy thereof by certified or registered mail, or any substantially similar form of mail, addressed to Guarantor as provided for notices hereunder. Nothing herein shall affect the right of Administrative Agent to bring legal action or proceedings in any other competent jurisdiction. Notwithstanding the foregoing, service of process shall not be deemed served or mailed to Administrative Agent or the Bridge Banks until a copy of all matters to be served has been mailed to Latham & Watkins, 701 B Street, Suite 2100, San Diego, California 92101, Attn: Andrew Singer or such other Person as Administrative Agent or the Bridge Banks may hereafter designate by notice making specific reference to this Section 6.7 given pursuant to Section 6.11. Administrative Agent and Guarantor further agree that the aforesaid courts of the State of New York and of the United States of America shall have exclusive jurisdiction with respect to any claim or counterclaim of Guarantor based upon the assertion that the rate of interest charged by the Bridge Banks on or under this Guaranty and/or the other Bridge Loan Documents is usurious. Administrative Agent and Guarantor hereby waive any right to stay or dismiss any action or proceeding under or in connection with any or all of the Project, this Guaranty or any other Bridge Loan Document brought before the foregoing courts on the basis of forum non-conveniens.",jurisdiction
"Jurisdiction. The courts of Ireland are to have non-exclusive jurisdiction to settle any disputes that may arise out of or in connection with any ETP Securities and, accordingly, any legal action or proceedings arising out of or in connection with any ETP Securities (""Proceedings"") may be",jurisdiction
"Jurisdiction. EACH OF THE PARTIES HERETO (I) CONSENTS TO SUBMIT ITSELF TO THE PERSONAL JURISDICTION OF ANY FEDERAL OR STATE COURT LOCATED IN JEFFERSON COUNTY, KENTUCKY IN THE EVENT ANY DISPUTE ARISES OUT OF THIS AGREEMENT OR ANY OF THE TRANSACTIONS CONTEMPLATED HEREBY, (II) AGREES THAT IT WILL NOT ATTEMPT TO DENY OR DEFEAT SUCH PERSONAL JURISDICTION BY MOTION OR OTHER REQUEST FOR LEAVE FROM ANY SUCH COURT AND (III) AGREES THAT IT WILL NOT BRING ANY ACTION RELATING TO THIS AGREEMENT OR ANY OF THE TRANSACTIONS CONTEMPLATED HEREBY IN ANY COURT OTHER THAN A FEDERAL OR STATE COURT SITTING IN JEFFERSON COUNTY, KENTUCKY, AS APPLICABLE.",jurisdiction
"Jurisdiction. This Amendment, and any instrument or agreement required hereunder, shall be governed by and construed under the laws of the State of California.",jurisdiction
"Jurisdiction. 29.2(a) All the parties agree that the courts of England are, subject to Clause 29.2(b) and (c) below, to have jurisdiction to settle any disputes which may arise in connection with the creation, validity, effect, interpretation or performance of, or the legal relationships established by, this Agreement (including, without limitation, claims for set-off or counterclaim) or otherwise arising in connection with this Agreement and for such purposes irrevocably submit to the jurisdiction of the English courts;",jurisdiction
"Jurisdiction. To the extent that any Party hereto has or hereafter may acquire any immunity from jurisdiction of any court or from any legal process (whether through service or notice, attachment prior to judgment, attachment in aid of execution, execution or otherwise) with respect to itself or its property, each such Party hereby irrevocably (i) waives such immunity in respect of its obligations with respect to this Agreement, and (ii) submits to the personal jurisdiction of any court described in Section 11.10(b).",jurisdiction
Jurisdiction. The courts of England have exclusive jurisdiction to settle any dispute arising out of or in connection with this Letter of Credit (including a dispute relating to any non-contractual obligation arising out of or in connection with this Letter of Credit). for and on behalf of [Names of all Lenders] By: The Issuing Agent Name: Title: Signature: To: [Issuing Agent] [Date] Ladies and Gentlemen Irrevocable Standby Letter of Credit No. [ ] issued in favour of [Beneficiary] (Letter of Credit) We refer to the Letter of Credit. Terms defined in the Letter of Credit have the same meaning when used in this Demand.,jurisdiction
"Jurisdiction. The Parties hereby irrevocably submit to the exclusive jurisdiction of any federal or state court located within the County, City and State of New York over any dispute arising out of or relating to this Agreement or any of the transactions contemplated hereby and each Party hereby irrevocably agrees that all claims in respect of such dispute or any legal proceeding related thereto may be heard and determined in such courts. Each Party hereby irrevocably waives, to the fullest extent permitted by applicable law, any objection that such Party may now or hereafter have to the laying of venue of any such dispute brought in such court or any defense of inconvenient forum for the maintenance of such dispute. EACH PARTY FURTHER HEREBY WAIVES ALL RIGHT TO TRIAL BY JURY IN ANY LEGAL OR EQUITABLE ACTION (WHETHER BASED ON CONTRACT, TORT OR OTHERWISE) AND ANY OBJECTION THAT SUCH PARTY MAY NOW OR HEREAFTER HAVE TO THE LAYING OF VENUE OF ANY ACTION OR PROCEEDING ARISING OUT OF OR IN CONNECTION WITH THIS AGREEMENT BROUGHT IN THE AFOREMENTIONED COURTS. Each of the Parties agrees that a judgment in any such dispute may be enforced in other jurisdictions by suit on the judgment or in any other manner provided by law. Each of the Parties consents to process being served by any other Party in any suit, action or proceeding by delivery of a copy thereof in accordance with the provisions of Section 7.2.",jurisdiction
Jurisdiction. Each party irrevocably and unconditionally:,jurisdiction
"Jurisdiction. This Lease and any non-contractual obligations arising out of or in connection with it will be governed by the law of Scotland. Subject to Clause 8.3 and any provisions in this Lease requiring a dispute to be settled by an expert or by arbitration, the courts of Scotland have exclusive jurisdiction to decide any dispute arising out of or in connection with this Lease, including in relation to any non-contractual obligations. Any party may seek to enforce an order of the courts of Scotland arising out of or in connection with this Lease, including in relation to any non-contractual obligations, in any court of competent jurisdiction.",jurisdiction
Jurisdiction. 20.01 The Owner agrees that the Mortgagee shall have the liberty but shall not be obliged to take any proceedings in the courts of any country to protect or enforce the security constituted by this Mortgage or to enforce any provisions of this Mortgage or to enforce the Obligations and for the purpose of any proceedings for such enforcement the Owner hereby submits to the jurisdiction of the courts of any country of the choice of the Mortgagee.,jurisdiction
"Jurisdiction. Except as specifically provided otherwise in this Agreement, the parties agree that any action or proceeding arising under or in connection with this Agreement must be brought in a court of competent jurisdiction in the State of Minnesota, and hereby consent to the exclusive jurisdiction of said courts for this purpose and agree not to assert that such courts are an inconvenient forum.",jurisdiction
"Jurisdiction. To the extent the arbitration provision in Section 11.7 of the MSA (as modified by Section 4 of this Addendum) does not apply, Supply Partner and Fyber agree that the courts in Berlin, Germany shall have exclusive jurisdiction over any dispute between the parties arising out of or relating to this Addendum, the Agreement, or any non-contractual obligations arising out of or in connection with them, and the parties hereby consent to the personal jurisdiction and venue of these courts. This Local Addendum to the Master Service Agreement for Supply Partners (“Addendum”) shall only become effective as an integral part of the Agreement between Fyber and Supply Partner (i) to the extent the parties explicitly agree upon its applicability in the applicable Service Order or (ii) if Supply Partner has its Seat in European Economic Area (other than the Federal Republic of Germany) or otherwise within Europe (including Armenia, Cyprus, Greenland, and the entire territory of Azerbaijan, Georgia, Kazakhstan, Russia, and Turkey), as stated in Section 11.8.2 of the MSA. In either case the provisions of this Addendum shall replace and supersede any conflicting provisions in the remaining Agreement, except for conflicting terms individually agreed upon between the parties in the applicable Service Order, which shall take precedence over the terms of this Addendum. Capitalized terms used in this Addendum will have the meaning ascribed to them in the MSA unless otherwise defined herein.",jurisdiction
"Jurisdiction. 1. To enable the provisions of this Agreement to be implemented, information shall be provided in accordance with this Agreement by the competent authority of the Requested Party without regard to whether the person to whom the information relates is, or whether the information is held by, a resident or national or citizen of a Contracting Party.",jurisdiction
"Jurisdiction. (a) The courts of England have exclusive jurisdiction to settle any dispute arising out of or in connection with this Deed (including a dispute relating to the existence, validity or termination of this Deed or the consequences of its nullity or any non-contractual obligation arising out of or in connection with this Deed) (a ""Dispute"").",jurisdiction
Jurisdiction. The Borrower irrevocably agrees for the benefit of the Lender that any legal action or proceeding arising out of or relating to this Agreement may be brought in the courts of Hong Kong and irrevocably submits to the non-exclusive jurisdiction of such courts.,jurisdiction
"Jurisdiction. The Corporation and the Qualified Person agree that the Tokyo District Court shall have exclusive jurisdiction in the first instance over any and all disputes that may arise in relation to this Agreement, the Detailed Regulations and other provisions concerning the Shares.",jurisdiction
"Jurisdiction. This Agreement is governed by the laws of the State of South Dakota and any action at law or other judicial proceeding arising from this Agreement must be instituted only in Minnehaha County Circuit Court, Sioux Falls, South Dakota, and may not be removed to federal district court, nor may venue be changed to any other circuit court.",jurisdiction
Jurisdiction. This Agreement shall be construed according to and governed by the laws of the state of Minnesota.,jurisdiction
Jurisdiction. (a) The arbitrator has the jurisdiction to resolve the differences submitted to him/her considering:,jurisdiction
"Jurisdiction. The English courts have non-exclusive jurisdiction to settle any disputes or claims which may arise out of or in connection with this Agreement and, for these purposes you irrevocably submit to the jurisdiction of the English courts.",jurisdiction
"Jurisdiction. The parties hereby attorn the exclusive jurisdiction of the provincial and federal courts located in the city of Vancouver, British Columbia in relation to all disputes arising from the Agreement.",jurisdiction
"Jurisdiction. Until the Reorganization Cases are closed, the Bankruptcy Court will retain the fullest and most extensive jurisdiction permissible, including that necessary to ensure that the purposes and intent of the Plan are carried out. Except as otherwise provided in the Plan, the Bankruptcy Court will retain jurisdiction to hear and determine all Claims against and Interests in the Debtors, and to adjudicate and enforce all other causes of action which may exist on behalf of the Debtors. Nothing contained in the Plan will prevent the Debtors, the Reorganized Debtors, the Collateral Trust or the Plan Trust from taking such action as may be necessary in the enforcement of any cause of action which any Debtor has or may have and which may not have been enforced or prosecuted by such Debtor, which cause of action will survive Confirmation of the Plan and will not be affected thereby except as specifically provided in the Plan. Nothing contained in the Plan concerning the retention of jurisdiction by the Bankruptcy Court will be deemed to be a retention of exclusive jurisdiction with respect to any Asbestos Insurance Action; rather any court other than the Bankruptcy Court which has jurisdiction over an Asbestos Insurance Action will have the continuing right to exercise such jurisdiction.",jurisdiction
"Jurisdiction. Each of the Company and the Holder hereby irrevocably submits to the jurisdiction of any Utah State or Federal court sitting in Salt Lake City in any action or proceeding arising out of or relating to this Warrant, and each of the Company and the Holder hereby irrevocably agrees that all claims in respect of such action or proceeding may be heard and determined in such Utah State court or in such Federal court. Each of the Company and the Holder hereby irrevocably waives, to the fullest extent permitted under applicable law, the defense of an inconvenient forum to the maintenance of such action or proceeding. Each of the Company and the Holder irrevocably consents, to the fullest extent permitted under applicable law, to the service of any summons and complaint and any other process by the mailing of copies of such process to them at their respective address specified in Section 12 hereof. Each of the Company and the Holder hereby agrees, to the fullest extent permitted under applicable law, that a final judgment in any such action or proceeding shall be conclusive and may be enforced in other jurisdictions by suit on the judgment or in any other manner provided by law.",jurisdiction
"Jurisdiction. The Parties hereto intend to and hereby confer jurisdiction to enforce the covenants contained herein upon the courts of any state or other jurisdiction in which any alleged breach of any such covenant occurs. If the courts of any of one or more of such states or other jurisdictions shall hold such covenants not wholly enforceable by reason of the scope thereof or otherwise, it is the intent of the Parties hereto that such determination not bar or in any way affect Company’s right to the relief provided above in the courts of any other states or jurisdictions as to breaches of such covenants in such other respective states or jurisdictions, and the above covenants as they relate to each state or jurisdiction being, for this purpose, severable into diverse and independent covenants.",jurisdiction
"Jurisdiction. The Court will retain continuing and exclusive jurisdiction over the Parties to this Agreement, including the Plaintiffs and all Settlement Class Members, for purposes of the administration and enforcement of this Agreement.",jurisdiction
"Jurisdiction. You and the Company hereby agree that the Superior Court of the Commonwealth of Massachusetts and the United States District Court for the District of Massachusetts shall have the exclusive jurisdiction to consider any matters related to your employment with the Company or this Agreement, including without limitation any claim for violation of this Agreement. With respect to any such court action, you (i) submit to the jurisdiction of such courts, (ii) consent to service of process, and (iii) waive any other requirement (whether imposed by statute, rule of court or otherwise) with respect to personal jurisdiction or venue.",jurisdiction
"Jurisdiction. The parties agree that all disputes arising in any way out of this Agreement will be heard exclusively in, and all parties irrevocably consent to jurisdiction and venue in, the state and federal courts of Delaware.",jurisdiction
Jurisdiction. The parties hereto consent to the exclusive jurisdiction of the courts of the Commonwealth of Pennsylvania in any and all actions arising hereunder.,jurisdiction
Jurisdiction. The parties hereby irrevocably attorn to the exclusive jurisdiction of the courts of the province of Saskatchewan with respect to any dispute arising hereunder.,jurisdiction
"Jurisdiction. Nonni's and MFB hereby irrevocably consent and agree that any legal action, suit or proceeding arising out of or in any way in connection with this Agreement may be instituted or brought in the United States District Court for the District of Utah. Nonni's and MFB hereby irrevocably consent and submit to, for themselves and in respect of their property, generally and unconditionally, the jurisdiction of such Court, and to all proceedings in such Court. Further, Nonni's and MFB irrevocably consent to actual receipt of any summons and/or legal process at their respective addresses as set forth in this Agreement as constituting in every respect sufficient and effective service of process in any such legal action or proceeding. Nonni's and MFB further agree that final judgment in any such legal action, suit or proceeding shall be conclusive and may be enforced in any other jurisdiction, whether within or outside the United States of America, by suit under judgment, a certified or exemplified copy of which will be conclusive evidence of the fact and the amount of the liability.",jurisdiction
"Jurisdiction. Each of the parties hereto hereby irrevocably consents and submits to the jurisdiction of the Supreme Court of the State of New York, in New York, New York, and the United States District Court for the Southern District of New York in connection with any suit, action, arbitration or other proceeding concerning the interpretation of this Agreement or enforcement of paragraph 6 of this Agreement. Executive waives and agrees not to assert any defense of lack of jurisdiction, that venue is improper, inconvenient forum, or otherwise. To the extent allowable by law, Executive waives the right to a jury trial and agrees to accept service of process by certified mail at Executive’s last known address.",jurisdiction
"Jurisdiction. This Agreement and any rights, duties and obligations as between the parties to this Agreement shall be governed by and interpreted solely in accordance with the laws of the Province of British Columbia, and I agree to attorn solely to the jurisdiction of the Courts of the Province of British Columbia. Any litigation involving the parties to this Agreement shall be brought solely with the Province of British Columbia and shall be within the exclusive jurisdiction of the Courts of the Province of British Columbia. By signing below, you agree that you are the player being registered, you have read this Agreement and agree to be bound by this Agreement. PLAYER'S TEAM/CLUB NAME: PRINT NAME SIGNATURE",jurisdiction
"Jurisdiction. The Parties consent to the exclusive jurisdiction and venue of the federal and state courts located in Alameda County, California in any action arising out of or relating to this Agreement. The Parties waive any other venue to which either Party might be entitled by domicile or otherwise.",jurisdiction
Jurisdiction. (1) The Bank is an “insured depository institution” as that term is defined in 12 U.S.C. § 1813(c)(2).,jurisdiction
"Jurisdiction. Each party hereby submits to the exclusive jurisdiction of the English courts as regards any claim, dispute or matter arising out of or in connection with this Agreement and its implementation and effect.",jurisdiction
Jurisdiction. This Agreement is governed by and interpreted in accordance with the law of England and Wales,jurisdiction
"Jurisdiction. 11.1 This agreement and any dispute or claim arising out of or in connection with it or its subject matter or formation (including non-contractual disputes or claims), shall be governed by, and construed in accordance with, English law, and the parties irrevocably submit to the exclusive jurisdiction of the courts of England and Wales.",jurisdiction
"Jurisdiction. With respect to any suit, action, claim or proceeding relating to this Agreement (“Proceedings”), neither party (i) waives any objection which it may have at any time to the laying of venue of any Proceedings brought in any court, (ii) waives any claim that such Proceedings have been brought in an inconvenient forum, or (iii) waives the right to object, with respect to such Proceedings, that a court does not have any jurisdiction over such party. Nothing in this Agreement precludes either party from bringing Proceedings in any jurisdiction, nor will the bringing of Proceedings in any one or more jurisdictions preclude the bringing of Proceedings in any other jurisdiction.",jurisdiction
